PeriodEnd,PeriodStart,AirTemp,Azimuth,CloudOpacity,DewpointTemp,Dhi,Dni,Ebh,Ghi,GtiFixedTilt,GtiTracking,PrecipitableWater,RelativeHumidity,SnowWater,SurfacePressure,WindDirection10m,WindSpeed10m,Zenith,AlbedoDaily
2022-01-01T01:00:00Z,2022-01-01T00:00:00Z,21.8,-130,29.2,4.0,0,0,0,0,0,0,21.1,31.3,0.0,1009.3,348,2.4,157,0.18
2022-01-01T02:00:00Z,2022-01-01T01:00:00Z,22.2,-117,28.7,3.3,0,0,0,0,0,0,20.7,28.9,0.0,1009.0,339,2.0,145,0.18
2022-01-01T03:00:00Z,2022-01-01T02:00:00Z,22.0,-113,18.4,3.8,0,0,0,0,0,0,20.4,30.3,0.0,1008.9,324,1.8,131,0.18
2022-01-01T04:00:00Z,2022-01-01T03:00:00Z,22.3,-111,0.0,4.6,0,0,0,0,0,0,20.3,31.5,0.0,1009.2,317,1.8,117,0.18
2022-01-01T05:00:00Z,2022-01-01T04:00:00Z,22.2,-112,11.8,4.9,0,0,0,0,0,0,20.4,32.5,0.0,1009.7,322,1.9,104,0.18
2022-01-01T06:00:00Z,2022-01-01T05:00:00Z,21.3,-114,23.4,6.3,11,0,0,11,11,11,20.6,37.8,0.0,1010.4,330,2.0,90,0.18
2022-01-01T07:00:00Z,2022-01-01T06:00:00Z,21.7,-117,3.8,6.4,94,232,63,157,177,277,20.8,37.4,0.0,1011.5,344,1.8,76,0.18
2022-01-01T08:00:00Z,2022-01-01T07:00:00Z,23.4,-122,0.0,3.4,152,520,234,386,431,665,20.9,27.3,0.0,1012.4,9,1.8,64,0.18
2022-01-01T09:00:00Z,2022-01-01T08:00:00Z,25.4,-130,0.0,1.1,188,651,406,594,652,786,20.9,20.5,0.0,1012.6,28,1.9,52,0.18
2022-01-01T10:00:00Z,2022-01-01T09:00:00Z,28.8,-143,0.0,1.3,211,718,540,751,815,839,20.7,17.0,0.0,1012.0,36,1.9,41,0.18
2022-01-01T11:00:00Z,2022-01-01T10:00:00Z,31.2,-162,0.0,2.0,218,758,626,844,912,862,20.7,15.5,0.0,1011.1,40,1.6,34,0.18
2022-01-01T12:00:00Z,2022-01-01T11:00:00Z,32.0,173,1.8,2.2,241,721,605,846,912,850,20.6,15.1,0.0,1010.0,40,1.2,33,0.18
2022-01-01T13:00:00Z,2022-01-01T12:00:00Z,32.5,151,14.9,2.4,373,392,311,685,723,714,20.6,14.9,0.0,1008.7,26,1.0,38,0.18
2022-01-01T14:00:00Z,2022-01-01T13:00:00Z,32.7,135,9.8,2.4,285,472,323,608,652,714,20.7,14.7,0.0,1007.7,9,1.0,47,0.18
2022-01-01T15:00:00Z,2022-01-01T14:00:00Z,32.0,125,8.6,2.7,226,417,216,442,480,634,20.8,15.6,0.0,1007.2,354,1.0,58,0.18
2022-01-01T16:00:00Z,2022-01-01T15:00:00Z,31.0,119,9.6,5.2,145,263,96,241,264,407,20.9,19.8,0.0,1007.1,341,1.0,71,0.18
2022-01-01T17:00:00Z,2022-01-01T16:00:00Z,30.8,115,28.0,5.8,45,26,5,50,52,55,20.8,20.7,0.0,1007.4,307,1.0,84,0.18
2022-01-01T18:00:00Z,2022-01-01T17:00:00Z,30.0,112,51.1,4.6,0,0,0,0,0,0,20.6,20.0,0.0,1008.0,281,1.3,97,0.18
2022-01-01T19:00:00Z,2022-01-01T18:00:00Z,27.9,111,27.8,5.2,0,0,0,0,0,0,20.4,23.6,0.0,1008.9,294,1.5,111,0.18
2022-01-01T20:00:00Z,2022-01-01T19:00:00Z,26.5,112,34.6,5.4,0,0,0,0,0,0,20.1,25.8,0.0,1009.7,324,1.9,125,0.18
2022-01-01T21:00:00Z,2022-01-01T20:00:00Z,24.7,115,28.3,4.8,0,0,0,0,0,0,19.9,27.6,0.0,1010.0,347,2.5,139,0.18
2022-01-01T22:00:00Z,2022-01-01T21:00:00Z,22.4,123,16.5,4.1,0,0,0,0,0,0,19.7,30.2,0.0,1009.9,358,2.8,152,0.18
2022-01-01T23:00:00Z,2022-01-01T22:00:00Z,21.4,146,21.9,3.8,0,0,0,0,0,0,19.6,31.4,0.0,1009.7,4,2.7,162,0.18
2022-01-02T00:00:00Z,2022-01-01T23:00:00Z,20.5,-165,21.2,3.8,0,0,0,0,0,0,19.5,33.1,0.0,1009.4,5,2.8,165,0.18
2022-01-02T01:00:00Z,2022-01-02T00:00:00Z,20.1,-130,8.3,3.9,0,0,0,0,0,0,19.4,34.5,0.0,1009.1,3,2.8,157,0.19
2022-01-02T02:00:00Z,2022-01-02T01:00:00Z,20.2,-117,6.0,3.9,0,0,0,0,0,0,19.5,34.2,0.0,1009.0,360,2.4,145,0.19
2022-01-02T03:00:00Z,2022-01-02T02:00:00Z,20.6,-113,24.8,3.6,0,0,0,0,0,0,19.6,32.7,0.0,1009.1,352,1.8,131,0.19
2022-01-02T04:00:00Z,2022-01-02T03:00:00Z,21.1,-111,25.4,3.6,0,0,0,0,0,0,19.8,31.6,0.0,1009.4,345,1.5,117,0.19
2022-01-02T05:00:00Z,2022-01-02T04:00:00Z,20.9,-112,34.0,3.8,0,0,0,0,0,0,19.9,32.6,0.0,1010.1,351,1.7,104,0.19
2022-01-02T06:00:00Z,2022-01-02T05:00:00Z,19.6,-113,22.3,5.2,9,0,0,9,9,9,20.0,39.1,0.0,1010.8,3,2.0,90,0.19
2022-01-02T07:00:00Z,2022-01-02T06:00:00Z,19.3,-117,1.2,5.6,97,194,51,148,164,241,20.1,40.6,0.0,1011.7,14,1.9,77,0.19
2022-01-02T08:00:00Z,2022-01-02T07:00:00Z,22.0,-122,0.0,4.0,176,414,186,362,399,592,20.1,30.8,0.0,1012.4,32,1.9,64,0.19
2022-01-02T09:00:00Z,2022-01-02T08:00:00Z,25.6,-130,0.0,2.5,236,522,324,561,609,723,20.0,22.5,0.0,1012.4,54,2.1,52,0.19
2022-01-02T10:00:00Z,2022-01-02T09:00:00Z,28.2,-143,0.0,2.4,307,506,380,687,735,755,20.4,19.1,0.0,1011.8,63,2.2,41,0.19
2022-01-02T11:00:00Z,2022-01-02T10:00:00Z,29.6,-162,0.0,3.1,345,505,417,763,812,776,20.9,18.4,0.0,1010.8,60,2.2,34,0.19
2022-01-02T12:00:00Z,2022-01-02T11:00:00Z,30.6,173,0.0,3.2,360,490,412,771,819,774,20.9,17.5,0.0,1009.8,55,2.0,33,0.19
2022-01-02T13:00:00Z,2022-01-02T12:00:00Z,31.5,151,0.0,3.3,350,452,359,708,753,742,21.1,16.7,0.0,1008.5,47,1.8,38,0.19
2022-01-02T14:00:00Z,2022-01-02T13:00:00Z,32.0,135,0.0,3.6,318,371,256,574,610,658,21.3,16.7,0.0,1007.6,37,1.6,47,0.19
2022-01-02T15:00:00Z,2022-01-02T14:00:00Z,32.2,125,0.0,3.9,253,254,137,389,413,504,21.5,16.9,0.0,1007.0,27,1.6,58,0.19
2022-01-02T16:00:00Z,2022-01-02T15:00:00Z,32.0,119,0.0,5.6,153,104,37,190,199,257,21.6,19.1,0.0,1006.9,19,1.4,71,0.19
2022-01-02T17:00:00Z,2022-01-02T16:00:00Z,31.1,115,19.3,5.9,39,5,1,40,40,41,21.6,20.6,0.0,1007.2,0,1.1,84,0.19
2022-01-02T18:00:00Z,2022-01-02T17:00:00Z,29.7,112,48.6,5.2,0,0,0,0,0,0,21.7,21.2,0.0,1007.6,340,1.3,97,0.19
2022-01-02T19:00:00Z,2022-01-02T18:00:00Z,28.0,111,9.9,6.0,0,0,0,0,0,0,21.7,24.8,0.0,1008.3,345,1.8,111,0.19
2022-01-02T20:00:00Z,2022-01-02T19:00:00Z,26.0,112,0.0,6.1,0,0,0,0,0,0,21.5,28.1,0.0,1009.1,2,2.8,125,0.19
2022-01-02T21:00:00Z,2022-01-02T20:00:00Z,24.5,115,10.1,5.0,0,0,0,0,0,0,21.3,28.4,0.0,1009.5,13,3.3,139,0.19
2022-01-02T22:00:00Z,2022-01-02T21:00:00Z,23.2,122,0.9,3.7,0,0,0,0,0,0,21.1,28.1,0.0,1009.8,20,3.1,152,0.19
2022-01-02T23:00:00Z,2022-01-02T22:00:00Z,22.1,145,0.0,3.5,0,0,0,0,0,0,20.9,29.5,0.0,1009.9,26,2.9,162,0.19
2022-01-03T00:00:00Z,2022-01-02T23:00:00Z,21.3,-166,0.0,3.8,0,0,0,0,0,0,21.1,31.7,0.0,1009.7,32,2.8,165,0.19
2022-01-03T01:00:00Z,2022-01-03T00:00:00Z,20.0,-130,5.2,4.2,0,0,0,0,0,0,21.4,35.5,0.0,1009.5,38,2.7,157,0.19
2022-01-03T02:00:00Z,2022-01-03T01:00:00Z,18.7,-117,0.0,4.4,0,0,0,0,0,0,21.7,38.8,0.0,1009.3,44,2.8,145,0.19
2022-01-03T03:00:00Z,2022-01-03T02:00:00Z,18.0,-113,9.6,4.7,0,0,0,0,0,0,21.9,41.6,0.0,1009.5,45,2.8,131,0.19
2022-01-03T04:00:00Z,2022-01-03T03:00:00Z,18.0,-111,5.2,5.5,0,0,0,0,0,0,22.1,43.7,0.0,1009.8,43,2.7,118,0.19
2022-01-03T05:00:00Z,2022-01-03T04:00:00Z,18.2,-112,0.9,6.0,0,0,0,0,0,0,22.2,44.9,0.0,1010.1,39,2.6,104,0.19
2022-01-03T06:00:00Z,2022-01-03T05:00:00Z,18.1,-113,6.5,6.9,8,0,0,8,8,8,22.2,48.0,0.0,1010.5,40,2.4,90,0.19
2022-01-03T07:00:00Z,2022-01-03T06:00:00Z,19.3,-117,18.8,6.6,96,0,0,96,96,96,22.3,43.9,0.0,1011.3,46,2.0,77,0.19
2022-01-03T08:00:00Z,2022-01-03T07:00:00Z,21.5,-122,16.1,5.2,250,25,12,262,263,275,22.3,34.5,0.0,1012.1,56,2.2,64,0.19
2022-01-03T09:00:00Z,2022-01-03T08:00:00Z,23.9,-130,16.0,4.7,369,92,57,426,434,458,22.4,28.8,0.0,1012.3,65,2.6,52,0.19
2022-01-03T10:00:00Z,2022-01-03T09:00:00Z,26.9,-142,11.9,4.9,442,140,106,548,561,568,22.5,24.6,0.0,1011.7,70,2.8,41,0.19
2022-01-03T11:00:00Z,2022-01-03T10:00:00Z,28.8,-162,10.7,5.3,481,182,150,631,648,636,22.7,22.4,0.0,1010.8,75,2.9,34,0.19
2022-01-03T12:00:00Z,2022-01-03T11:00:00Z,29.0,173,10.7,5.1,490,184,155,645,663,646,22.7,21.8,0.0,1009.9,80,2.7,33,0.19
2022-01-03T13:00:00Z,2022-01-03T12:00:00Z,29.6,151,10.8,4.8,476,98,78,554,563,562,22.8,20.8,0.0,1008.9,78,2.5,37,0.19
2022-01-03T14:00:00Z,2022-01-03T13:00:00Z,30.2,135,11.0,4.4,407,44,31,438,440,447,23.1,19.5,0.0,1008.1,70,2.2,46,0.19
2022-01-03T15:00:00Z,2022-01-03T14:00:00Z,29.8,125,11.4,4.4,285,1,1,286,285,287,23.4,20.0,0.0,1007.8,60,2.0,58,0.19
2022-01-03T16:00:00Z,2022-01-03T15:00:00Z,29.0,119,8.6,5.1,139,0,0,139,139,139,23.6,21.9,0.0,1007.8,52,1.6,70,0.19
2022-01-03T17:00:00Z,2022-01-03T16:00:00Z,29.8,115,20.7,5.2,34,1,0,34,34,34,23.7,21.1,0.0,1008.2,44,1.0,84,0.19
2022-01-03T18:00:00Z,2022-01-03T17:00:00Z,29.6,112,43.9,5.4,0,0,0,0,0,0,23.7,21.8,0.0,1008.8,10,0.4,97,0.19
2022-01-03T19:00:00Z,2022-01-03T18:00:00Z,27.6,111,35.3,5.5,0,0,0,0,0,0,23.8,24.4,0.0,1009.6,343,0.6,111,0.19
2022-01-03T20:00:00Z,2022-01-03T19:00:00Z,25.5,112,32.5,5.4,0,0,0,0,0,0,24.1,27.6,0.0,1010.5,6,1.5,125,0.19
2022-01-03T21:00:00Z,2022-01-03T20:00:00Z,22.8,114,18.1,5.8,0,0,0,0,0,0,24.5,33.3,0.0,1011.0,15,2.4,138,0.19
2022-01-03T22:00:00Z,2022-01-03T21:00:00Z,21.0,122,6.2,5.8,0,0,0,0,0,0,25.1,37.0,0.0,1010.9,18,2.7,152,0.19
2022-01-03T23:00:00Z,2022-01-03T22:00:00Z,20.4,145,19.3,5.8,0,0,0,0,0,0,25.5,38.5,0.0,1011.0,22,2.6,162,0.19
2022-01-04T00:00:00Z,2022-01-03T23:00:00Z,19.8,-166,0.9,6.1,0,0,0,0,0,0,25.7,40.8,0.0,1010.9,23,2.7,165,0.19
2022-01-04T01:00:00Z,2022-01-04T00:00:00Z,19.2,-130,16.3,6.6,0,0,0,0,0,0,25.6,44.0,0.0,1010.5,19,2.6,157,0.18
2022-01-04T02:00:00Z,2022-01-04T01:00:00Z,18.8,-117,23.2,6.8,0,0,0,0,0,0,25.5,45.6,0.0,1010.2,15,2.6,145,0.18
2022-01-04T03:00:00Z,2022-01-04T02:00:00Z,17.9,-112,42.1,6.8,0,0,0,0,0,0,25.5,48.2,0.0,1010.3,11,2.6,131,0.18
2022-01-04T04:00:00Z,2022-01-04T03:00:00Z,17.6,-111,60.7,7.3,0,0,0,0,0,0,25.7,51.0,0.0,1010.6,7,2.3,118,0.18
2022-01-04T05:00:00Z,2022-01-04T04:00:00Z,18.2,-111,39.0,7.8,0,0,0,0,0,0,25.9,50.8,0.0,1011.0,6,2.0,104,0.18
2022-01-04T06:00:00Z,2022-01-04T05:00:00Z,18.2,-113,42.1,8.8,7,0,0,7,7,7,26.2,54.3,0.0,1011.4,11,1.9,90,0.18
2022-01-04T07:00:00Z,2022-01-04T06:00:00Z,19.4,-116,24.6,9.2,82,0,0,82,82,82,26.4,52.0,0.0,1012.0,20,1.6,77,0.18
2022-01-04T08:00:00Z,2022-01-04T07:00:00Z,22.0,-121,20.0,8.0,239,8,4,243,242,247,26.6,41.0,0.0,1012.6,33,1.6,64,0.18
2022-01-04T09:00:00Z,2022-01-04T08:00:00Z,24.2,-129,21.0,7.2,373,39,25,397,399,410,26.9,33.8,0.0,1012.8,51,1.8,52,0.18
2022-01-04T10:00:00Z,2022-01-04T09:00:00Z,26.2,-142,17.7,6.7,442,148,109,551,564,576,26.3,28.9,0.0,1012.4,66,1.7,41,0.18
2022-01-04T11:00:00Z,2022-01-04T10:00:00Z,28.0,-162,25.9,6.5,519,64,53,573,577,574,25.6,25.6,0.0,1011.7,78,1.7,34,0.18
2022-01-04T12:00:00Z,2022-01-04T11:00:00Z,29.2,174,18.3,6.8,494,184,155,649,666,650,25.6,24.5,0.0,1010.5,81,1.9,33,0.18
2022-01-04T13:00:00Z,2022-01-04T12:00:00Z,29.7,151,15.7,7.0,456,191,149,605,622,623,25.6,24.1,0.0,1009.3,68,1.8,37,0.18
2022-01-04T14:00:00Z,2022-01-04T13:00:00Z,30.0,135,8.2,7.4,356,272,188,545,570,608,25.6,24.2,0.0,1008.4,54,1.8,46,0.18
2022-01-04T15:00:00Z,2022-01-04T14:00:00Z,30.0,125,11.5,7.6,290,138,77,366,379,428,25.4,24.7,0.0,1007.8,46,1.9,58,0.18
2022-01-04T16:00:00Z,2022-01-04T15:00:00Z,29.7,119,11.5,7.6,168,41,16,184,187,212,25.3,25.1,0.0,1007.6,43,1.8,70,0.18
2022-01-04T17:00:00Z,2022-01-04T16:00:00Z,29.0,115,38.7,7.8,35,0,0,35,35,35,25.2,26.5,0.0,1007.9,47,1.3,84,0.18
2022-01-04T18:00:00Z,2022-01-04T17:00:00Z,28.2,112,78.8,8.4,0,0,0,0,0,0,25.2,28.8,0.0,1008.4,51,0.6,97,0.18
2022-01-04T19:00:00Z,2022-01-04T18:00:00Z,27.8,111,63.4,9.2,0,0,0,0,0,0,25.3,31.1,0.0,1009.2,137,0.1,111,0.18
2022-01-04T20:00:00Z,2022-01-04T19:00:00Z,26.8,111,52.0,9.8,0,0,0,0,0,0,25.4,34.5,0.0,1009.9,84,0.2,125,0.18
2022-01-04T21:00:00Z,2022-01-04T20:00:00Z,24.6,114,37.2,9.5,0,0,0,0,0,0,25.7,38.4,0.0,1010.3,31,0.9,138,0.18
2022-01-04T22:00:00Z,2022-01-04T21:00:00Z,22.5,122,37.3,8.4,0,0,0,0,0,0,25.8,40.7,0.0,1010.4,32,1.8,151,0.18
2022-01-04T23:00:00Z,2022-01-04T22:00:00Z,21.0,144,23.4,7.8,0,0,0,0,0,0,25.8,42.7,0.0,1010.2,28,2.3,162,0.18
2022-01-05T00:00:00Z,2022-01-04T23:00:00Z,19.8,-166,19.8,7.6,0,0,0,0,0,0,25.8,45.1,0.0,1010.1,27,2.6,165,0.18
2022-01-05T01:00:00Z,2022-01-05T00:00:00Z,19.2,-130,16.9,7.5,0,0,0,0,0,0,25.9,46.5,0.0,1009.9,28,2.6,157,0.18
2022-01-05T02:00:00Z,2022-01-05T01:00:00Z,19.2,-117,14.4,7.4,0,0,0,0,0,0,25.8,46.5,0.0,1009.6,27,2.3,145,0.18
2022-01-05T03:00:00Z,2022-01-05T02:00:00Z,19.0,-112,0.0,7.4,0,0,0,0,0,0,25.7,46.7,0.0,1009.6,29,1.9,132,0.18
2022-01-05T04:00:00Z,2022-01-05T03:00:00Z,19.4,-111,7.1,7.8,0,0,0,0,0,0,25.7,47.0,0.0,1010.0,41,1.5,118,0.18
2022-01-05T05:00:00Z,2022-01-05T04:00:00Z,20.4,-111,27.2,8.5,0,0,0,0,0,0,25.6,46.2,0.0,1010.3,59,1.4,104,0.18
2022-01-05T06:00:00Z,2022-01-05T05:00:00Z,20.4,-113,28.3,9.0,10,0,0,10,9,10,25.6,47.6,0.0,1010.6,58,1.2,90,0.18
2022-01-05T07:00:00Z,2022-01-05T06:00:00Z,20.6,-116,16.0,9.3,115,15,5,119,120,130,25.6,48.2,0.0,1011.3,35,1.1,77,0.18
2022-01-05T08:00:00Z,2022-01-05T07:00:00Z,22.4,-121,2.0,8.2,177,390,176,353,387,570,25.6,40.4,0.0,1012.1,29,1.0,64,0.18
2022-01-05T09:00:00Z,2022-01-05T08:00:00Z,25.0,-129,0.0,6.8,220,551,342,562,611,733,25.8,31.3,0.0,1012.4,54,1.2,52,0.18
2022-01-05T10:00:00Z,2022-01-05T09:00:00Z,28.1,-142,0.0,6.6,278,563,423,700,753,776,25.3,25.7,0.0,1012.1,73,1.4,41,0.18
2022-01-05T11:00:00Z,2022-01-05T10:00:00Z,30.0,-161,0.0,6.6,297,600,496,793,849,810,24.9,23.0,0.0,1011.3,72,1.5,34,0.18
2022-01-05T12:00:00Z,2022-01-05T11:00:00Z,30.6,174,0.0,6.4,294,618,521,815,873,819,25.1,21.8,0.0,1010.0,64,1.5,33,0.18
2022-01-05T13:00:00Z,2022-01-05T12:00:00Z,31.2,151,0.0,6.6,286,593,473,758,814,799,25.2,21.4,0.0,1008.7,61,1.5,37,0.18
2022-01-05T14:00:00Z,2022-01-05T13:00:00Z,31.6,135,9.0,7.1,325,359,254,579,613,653,25.2,21.6,0.0,1007.5,55,1.7,46,0.18
2022-01-05T15:00:00Z,2022-01-05T14:00:00Z,31.7,125,6.4,7.3,251,319,170,421,450,566,25.3,21.9,0.0,1007.0,44,1.7,58,0.18
2022-01-05T16:00:00Z,2022-01-05T15:00:00Z,31.6,119,9.4,7.7,166,141,52,217,230,311,25.5,22.5,0.0,1007.3,36,1.5,70,0.18
2022-01-05T17:00:00Z,2022-01-05T16:00:00Z,30.8,114,24.6,8.0,46,0,0,46,46,46,25.6,24.3,0.0,1007.7,25,1.1,83,0.18
2022-01-05T18:00:00Z,2022-01-05T17:00:00Z,29.6,112,81.9,8.0,0,0,0,0,0,0,25.6,26.0,0.0,1008.1,357,0.6,97,0.18
2022-01-05T19:00:00Z,2022-01-05T18:00:00Z,29.2,111,69.9,8.2,0,0,0,0,0,0,25.5,26.9,0.0,1008.7,267,0.4,111,0.18
2022-01-05T20:00:00Z,2022-01-05T19:00:00Z,28.3,111,48.6,9.1,0,0,0,0,0,0,25.4,30.1,0.0,1009.2,268,0.5,125,0.18
2022-01-05T21:00:00Z,2022-01-05T20:00:00Z,26.1,114,46.4,9.7,0,0,0,0,0,0,25.5,35.6,0.0,1009.5,328,1.2,138,0.18
2022-01-05T22:00:00Z,2022-01-05T21:00:00Z,23.6,122,47.8,9.5,0,0,0,0,0,0,25.4,40.8,0.0,1009.7,343,1.9,151,0.18
2022-01-05T23:00:00Z,2022-01-05T22:00:00Z,21.8,144,50.9,9.2,0,0,0,0,0,0,25.4,44.7,0.0,1009.5,350,2.3,162,0.18
2022-01-06T00:00:00Z,2022-01-05T23:00:00Z,20.7,-167,39.0,8.9,0,0,0,0,0,0,25.7,46.7,0.0,1009.2,355,2.5,166,0.18
2022-01-06T01:00:00Z,2022-01-06T00:00:00Z,20.0,-130,39.8,8.7,0,0,0,0,0,0,26.0,48.0,0.0,1008.8,357,2.6,158,0.19
2022-01-06T02:00:00Z,2022-01-06T01:00:00Z,19.3,-117,36.6,8.4,0,0,0,0,0,0,26.2,49.0,0.0,1008.4,358,2.5,145,0.19
2022-01-06T03:00:00Z,2022-01-06T02:00:00Z,19.4,-112,38.3,7.8,0,0,0,0,0,0,26.2,47.0,0.0,1008.2,1,2.2,132,0.19
2022-01-06T04:00:00Z,2022-01-06T03:00:00Z,20.5,-111,35.4,8.2,0,0,0,0,0,0,26.0,45.3,0.0,1008.5,3,1.8,118,0.19
2022-01-06T05:00:00Z,2022-01-06T04:00:00Z,21.6,-111,38.6,8.8,0,0,0,0,0,0,25.9,44.1,0.0,1008.8,23,1.1,104,0.19
2022-01-06T06:00:00Z,2022-01-06T05:00:00Z,21.6,-113,40.8,9.7,9,0,0,9,9,9,25.7,46.7,0.0,1009.1,90,0.6,90,0.19
2022-01-06T07:00:00Z,2022-01-06T06:00:00Z,21.8,-116,8.3,10.6,102,175,42,144,159,219,25.5,49.0,0.0,1009.7,127,0.8,77,0.19
2022-01-06T08:00:00Z,2022-01-06T07:00:00Z,23.8,-121,15.2,9.6,212,256,115,327,350,477,25.5,40.7,0.0,1010.2,112,1.0,64,0.19
2022-01-06T09:00:00Z,2022-01-06T08:00:00Z,25.3,-129,0.8,8.4,176,661,411,588,645,785,25.6,34.2,0.0,1010.4,105,1.5,52,0.19
2022-01-06T10:00:00Z,2022-01-06T09:00:00Z,28.2,-142,1.7,8.3,209,706,529,738,800,829,25.2,28.8,0.0,1009.9,111,2.0,41,0.19
2022-01-06T11:00:00Z,2022-01-06T10:00:00Z,31.4,-161,3.7,8.4,242,691,574,816,878,832,25.0,23.8,0.0,1009.1,112,2.3,34,0.19
2022-01-06T12:00:00Z,2022-01-06T11:00:00Z,32.4,174,0.0,8.3,204,781,659,864,933,868,25.0,22.4,0.0,1007.8,108,2.4,32,0.19
2022-01-06T13:00:00Z,2022-01-06T12:00:00Z,33.1,151,0.0,8.0,227,712,569,795,859,842,24.8,21.3,0.0,1006.3,103,2.4,37,0.19
2022-01-06T14:00:00Z,2022-01-06T13:00:00Z,33.8,135,0.0,8.2,214,651,453,667,725,801,24.8,20.6,0.0,1005.5,91,2.1,46,0.19
2022-01-06T15:00:00Z,2022-01-06T14:00:00Z,34.1,125,0.0,8.5,181,556,301,482,531,714,24.8,20.7,0.0,1005.2,72,1.9,57,0.19
2022-01-06T16:00:00Z,2022-01-06T15:00:00Z,33.6,118,0.0,8.0,129,372,131,261,293,488,24.9,20.6,0.0,1005.3,63,1.6,70,0.19
