PeriodEnd,PeriodStart,AirTemp,Azimuth,CloudOpacity,DewpointTemp,Dhi,Dni,Ebh,Ghi,GtiFixedTilt,GtiTracking,PrecipitableWater,RelativeHumidity,SnowWater,SurfacePressure,WindDirection10m,WindSpeed10m,Zenith,AlbedoDaily
2022-01-02T01:00:00Z,2022-01-02T00:00:00Z,21.0,-135,0.0,2.2,0,0,0,0,0,0,12.9,28.8,0.0,978.5,56,4.1,165,0.28
2022-01-02T02:00:00Z,2022-01-02T01:00:00Z,20.5,-116,0.0,2.9,0,0,0,0,0,0,13.2,31.4,0.0,978.3,57,4.2,152,0.28
2022-01-02T03:00:00Z,2022-01-02T02:00:00Z,19.7,-110,0.0,3.1,0,0,0,0,0,0,13.5,33.2,0.0,978.0,60,4.3,139,0.28
2022-01-02T04:00:00Z,2022-01-02T03:00:00Z,19.0,-109,0.0,3.3,0,0,0,0,0,0,13.6,35.4,0.0,978.0,64,4.3,125,0.28
2022-01-02T05:00:00Z,2022-01-02T04:00:00Z,18.6,-110,0.0,4.0,0,0,0,0,0,0,13.7,37.8,0.0,978.4,67,4.4,111,0.28
2022-01-02T06:00:00Z,2022-01-02T05:00:00Z,18.6,-112,0.0,4.4,0,0,0,0,0,0,13.8,39.3,0.0,979.0,69,4.4,98,0.28
2022-01-02T07:00:00Z,2022-01-02T06:00:00Z,18.8,-115,0.0,4.6,41,91,15,55,66,63,13.7,39.1,0.0,979.6,71,4.5,84,0.28
2022-01-02T08:00:00Z,2022-01-02T07:00:00Z,19.6,-120,8.9,4.3,144,263,90,234,267,388,13.6,36.6,0.0,980.1,73,4.9,71,0.28
2022-01-02T09:00:00Z,2022-01-02T08:00:00Z,20.7,-127,0.0,4.0,165,612,314,479,557,736,13.4,33.5,0.0,980.5,74,5.4,59,0.28
2022-01-02T10:00:00Z,2022-01-02T09:00:00Z,22.9,-138,1.9,3.6,213,664,437,650,737,790,13.4,28.5,0.0,980.6,74,5.5,49,0.28
2022-01-02T11:00:00Z,2022-01-02T10:00:00Z,25.8,-154,16.9,3.4,388,349,266,654,705,680,13.5,23.6,0.0,980.1,74,5.4,40,0.28
2022-01-02T12:00:00Z,2022-01-02T11:00:00Z,27.4,-175,14.4,3.1,381,421,339,720,781,723,13.4,20.9,0.0,979.2,76,5.2,36,0.28
2022-01-02T13:00:00Z,2022-01-02T12:00:00Z,28.4,162,13.6,2.6,357,451,355,713,778,727,13.3,19.1,0.0,978.2,76,4.9,38,0.28
2022-01-02T14:00:00Z,2022-01-02T13:00:00Z,29.2,144,16.0,2.1,343,379,272,614,668,669,13.2,17.6,0.0,977.1,75,4.7,45,0.28
2022-01-02T15:00:00Z,2022-01-02T14:00:00Z,29.4,131,24.9,1.6,338,144,86,424,443,474,13.2,16.7,0.0,976.4,71,4.4,55,0.28
2022-01-02T16:00:00Z,2022-01-02T15:00:00Z,29.0,123,32.4,1.2,226,22,10,236,237,249,13.3,16.7,0.0,976.1,66,4.3,66,0.28
2022-01-02T17:00:00Z,2022-01-02T16:00:00Z,27.8,117,19.6,0.8,93,16,4,96,97,102,13.6,17.2,0.0,976.3,61,3.6,79,0.28
2022-01-02T18:00:00Z,2022-01-02T17:00:00Z,26.0,113,76.0,0.9,2,0,0,2,2,2,13.9,19.5,0.0,976.9,51,2.8,92,0.28
2022-01-02T19:00:00Z,2022-01-02T18:00:00Z,24.8,111,55.2,1.6,0,0,0,0,0,0,14.2,21.9,0.0,977.6,43,2.9,106,0.28
2022-01-02T20:00:00Z,2022-01-02T19:00:00Z,24.3,109,44.6,1.9,0,0,0,0,0,0,14.4,23.1,0.0,978.4,43,3.3,120,0.28
2022-01-02T21:00:00Z,2022-01-02T20:00:00Z,23.3,110,59.3,1.9,0,0,0,0,0,0,14.5,24.5,0.0,978.8,47,3.7,133,0.28
2022-01-02T22:00:00Z,2022-01-02T21:00:00Z,22.4,113,36.1,1.7,0,0,0,0,0,0,14.3,25.6,0.0,978.7,51,4.1,147,0.28
2022-01-02T23:00:00Z,2022-01-02T22:00:00Z,21.8,124,57.3,1.6,0,0,0,0,0,0,13.9,26.2,0.0,978.6,54,4.3,160,0.28
2022-01-03T00:00:00Z,2022-01-02T23:00:00Z,21.4,166,58.8,1.8,0,0,0,0,0,0,13.7,27.4,0.0,978.5,57,4.4,169,0.28
2022-01-03T01:00:00Z,2022-01-03T00:00:00Z,21.0,-135,67.4,1.8,0,0,0,0,0,0,13.4,27.9,0.0,978.2,59,4.5,165,0.29
2022-01-03T02:00:00Z,2022-01-03T01:00:00Z,20.7,-116,84.3,1.2,0,0,0,0,0,0,13.2,27.4,0.0,977.7,61,4.7,153,0.29
2022-01-03T03:00:00Z,2022-01-03T02:00:00Z,20.1,-110,84.0,0.7,0,0,0,0,0,0,13.1,27.4,0.0,977.4,63,4.8,139,0.29
2022-01-03T04:00:00Z,2022-01-03T03:00:00Z,19.9,-109,67.8,0.5,0,0,0,0,0,0,13.3,27.2,0.0,977.7,65,4.8,125,0.29
2022-01-03T05:00:00Z,2022-01-03T04:00:00Z,19.8,-110,58.7,0.4,0,0,0,0,0,0,13.7,27.1,0.0,977.9,69,4.8,112,0.29
2022-01-03T06:00:00Z,2022-01-03T05:00:00Z,19.6,-112,65.4,0.6,0,0,0,0,0,0,14.4,28.0,0.0,978.2,72,4.7,98,0.29
2022-01-03T07:00:00Z,2022-01-03T06:00:00Z,19.6,-115,45.0,1.0,23,0,0,23,23,23,15.2,28.8,0.0,978.9,73,4.6,84,0.29
2022-01-03T08:00:00Z,2022-01-03T07:00:00Z,19.9,-120,45.5,1.2,90,0,0,90,89,90,16.0,28.8,0.0,979.7,74,4.7,72,0.29
2022-01-03T09:00:00Z,2022-01-03T08:00:00Z,21.0,-127,48.4,1.6,183,0,0,183,182,183,16.6,27.5,0.0,980.3,77,5.3,59,0.29
2022-01-03T10:00:00Z,2022-01-03T09:00:00Z,23.3,-138,37.0,2.8,321,0,0,321,318,321,16.7,26.0,0.0,980.3,78,5.6,49,0.29
2022-01-03T11:00:00Z,2022-01-03T10:00:00Z,25.0,-154,33.7,3.6,416,0,0,416,412,416,16.6,24.9,0.0,980.1,77,5.5,40,0.29
2022-01-03T12:00:00Z,2022-01-03T11:00:00Z,25.7,-175,38.5,3.3,410,0,0,410,406,410,16.5,23.5,0.0,979.6,78,5.3,36,0.29
2022-01-03T13:00:00Z,2022-01-03T12:00:00Z,26.2,162,35.2,3.1,399,0,0,399,395,399,16.2,22.5,0.0,978.6,78,5.3,38,0.29
2022-01-03T14:00:00Z,2022-01-03T13:00:00Z,26.4,144,27.9,2.8,378,0,0,378,374,378,16.1,21.7,0.0,977.8,78,5.2,45,0.29
2022-01-03T15:00:00Z,2022-01-03T14:00:00Z,26.7,131,37.8,1.8,231,0,0,231,229,231,16.4,19.9,0.0,977.4,77,5.0,55,0.29
2022-01-03T16:00:00Z,2022-01-03T15:00:00Z,26.4,123,38.0,1.1,133,0,0,133,132,133,16.9,19.2,0.0,977.4,76,4.7,66,0.29
2022-01-03T17:00:00Z,2022-01-03T16:00:00Z,25.9,117,30.7,1.1,49,0,0,49,48,49,17.3,19.9,0.0,977.7,73,3.9,79,0.29
2022-01-03T18:00:00Z,2022-01-03T17:00:00Z,25.6,113,73.8,1.4,1,0,0,1,1,1,17.6,20.7,0.0,978.2,69,3.1,92,0.29
2022-01-03T19:00:00Z,2022-01-03T18:00:00Z,25.2,111,90.0,2.0,0,0,0,0,0,0,17.8,21.9,0.0,979.0,67,2.9,106,0.29
2022-01-03T20:00:00Z,2022-01-03T19:00:00Z,24.8,109,91.8,2.0,0,0,0,0,0,0,17.9,22.7,0.0,979.8,70,2.9,120,0.29
2022-01-03T21:00:00Z,2022-01-03T20:00:00Z,24.4,109,86.9,2.0,0,0,0,0,0,0,18.1,23.1,0.0,980.4,74,2.8,133,0.29
2022-01-03T22:00:00Z,2022-01-03T21:00:00Z,23.2,112,90.4,1.7,0,0,0,0,0,0,18.3,24.3,0.0,980.0,76,3.1,147,0.29
2022-01-03T23:00:00Z,2022-01-03T22:00:00Z,22.0,123,91.0,1.4,0,0,0,0,0,0,18.2,25.7,0.0,979.3,73,3.5,160,0.29
2022-01-04T00:00:00Z,2022-01-03T23:00:00Z,21.5,166,87.9,1.5,0,0,0,0,0,0,18.3,26.7,0.0,979.1,70,3.6,169,0.29
2022-01-04T01:00:00Z,2022-01-04T00:00:00Z,21.2,-135,83.3,1.5,0,0,0,0,0,0,18.5,27.2,0.0,978.6,67,3.9,165,0.28
2022-01-04T02:00:00Z,2022-01-04T01:00:00Z,21.3,-115,87.5,1.2,0,0,0,0,0,0,18.9,26.2,0.0,978.0,68,4.3,153,0.28
2022-01-04T03:00:00Z,2022-01-04T02:00:00Z,21.4,-110,83.5,0.8,0,0,0,0,0,0,19.4,25.4,0.0,977.8,71,4.5,139,0.28
2022-01-04T04:00:00Z,2022-01-04T03:00:00Z,21.3,-109,66.8,0.7,0,0,0,0,0,0,20.0,25.3,0.0,978.0,73,4.3,125,0.28
2022-01-04T05:00:00Z,2022-01-04T04:00:00Z,21.2,-110,82.2,0.6,0,0,0,0,0,0,20.7,25.4,0.0,978.1,75,3.8,112,0.28
2022-01-04T06:00:00Z,2022-01-04T05:00:00Z,20.8,-112,79.1,0.7,0,0,0,0,0,0,21.6,26.2,0.0,978.8,78,3.2,98,0.28
2022-01-04T07:00:00Z,2022-01-04T06:00:00Z,20.6,-115,62.7,0.8,18,0,0,18,18,18,22.6,26.6,0.0,979.6,77,2.9,85,0.28
2022-01-04T08:00:00Z,2022-01-04T07:00:00Z,21.4,-120,35.2,1.5,112,0,0,112,110,112,24.0,26.7,0.0,980.2,76,3.4,72,0.28
2022-01-04T09:00:00Z,2022-01-04T08:00:00Z,22.1,-127,39.2,2.1,227,4,2,229,228,231,25.7,26.8,0.0,980.9,79,4.3,59,0.28
2022-01-04T10:00:00Z,2022-01-04T09:00:00Z,23.2,-138,33.5,2.5,348,0,0,348,345,348,26.4,25.8,0.0,980.3,83,5.3,49,0.28
2022-01-04T11:00:00Z,2022-01-04T10:00:00Z,24.2,-154,35.5,3.0,414,0,0,414,410,414,26.5,25.2,0.0,979.2,85,5.5,40,0.28
2022-01-04T12:00:00Z,2022-01-04T11:00:00Z,24.3,-175,41.7,3.2,401,0,0,401,397,401,27.3,25.3,0.0,978.9,85,4.7,36,0.28
2022-01-04T13:00:00Z,2022-01-04T12:00:00Z,24.2,162,58.5,3.2,276,0,0,276,273,276,28.1,25.4,0.0,978.4,84,4.0,38,0.28
2022-01-04T14:00:00Z,2022-01-04T13:00:00Z,24.2,144,59.1,3.5,232,0,0,232,230,232,28.4,26.0,0.0,977.4,79,3.8,45,0.28
2022-01-04T15:00:00Z,2022-01-04T14:00:00Z,24.5,131,42.1,3.9,248,0,0,248,246,248,28.2,26.2,0.0,976.9,72,3.4,54,0.28
2022-01-04T16:00:00Z,2022-01-04T15:00:00Z,24.9,123,40.8,3.8,148,0,0,148,147,148,27.8,25.5,0.0,977.0,65,2.9,66,0.28
2022-01-04T17:00:00Z,2022-01-04T16:00:00Z,24.5,117,18.1,3.6,70,0,0,70,69,70,27.2,25.7,0.0,977.3,56,2.4,79,0.28
2022-01-04T18:00:00Z,2022-01-04T17:00:00Z,24.0,113,73.3,4.0,2,0,0,2,2,2,26.6,27.3,0.0,977.6,38,2.2,92,0.28
2022-01-04T19:00:00Z,2022-01-04T18:00:00Z,24.0,110,39.2,4.6,0,0,0,0,0,0,25.9,28.6,0.0,978.2,31,2.6,106,0.28
2022-01-04T20:00:00Z,2022-01-04T19:00:00Z,23.2,109,55.3,4.4,0,0,0,0,0,0,25.2,29.5,0.0,978.9,37,2.9,119,0.28
2022-01-04T21:00:00Z,2022-01-04T20:00:00Z,22.7,109,72.5,4.3,0,0,0,0,0,0,24.5,30.2,0.0,979.6,47,3.0,133,0.28
2022-01-04T22:00:00Z,2022-01-04T21:00:00Z,22.2,112,64.4,4.2,0,0,0,0,0,0,23.0,30.8,0.0,979.7,52,3.0,147,0.28
2022-01-04T23:00:00Z,2022-01-04T22:00:00Z,21.7,123,62.6,3.8,0,0,0,0,0,0,21.8,30.9,0.0,979.4,53,3.2,160,0.28
2022-01-05T00:00:00Z,2022-01-04T23:00:00Z,22.0,165,50.0,3.7,0,0,0,0,0,0,21.4,30.3,0.0,979.4,54,3.5,169,0.28
2022-01-05T01:00:00Z,2022-01-05T00:00:00Z,22.2,-135,51.3,3.4,0,0,0,0,0,0,20.9,29.0,0.0,978.8,58,3.6,165,0.28
2022-01-05T02:00:00Z,2022-01-05T01:00:00Z,22.1,-115,39.9,2.7,0,0,0,0,0,0,20.4,27.9,0.0,978.2,61,3.6,153,0.28
2022-01-05T03:00:00Z,2022-01-05T02:00:00Z,21.3,-110,62.0,2.4,0,0,0,0,0,0,20.1,28.6,0.0,978.1,64,3.6,139,0.28
2022-01-05T04:00:00Z,2022-01-05T03:00:00Z,20.8,-109,58.7,2.2,0,0,0,0,0,0,20.2,29.2,0.0,978.2,71,3.7,126,0.28
2022-01-05T05:00:00Z,2022-01-05T04:00:00Z,20.8,-110,55.9,2.1,0,0,0,0,0,0,20.3,29.0,0.0,978.3,77,4.0,112,0.28
2022-01-05T06:00:00Z,2022-01-05T05:00:00Z,20.6,-112,55.0,2.2,0,0,0,0,0,0,20.4,29.6,0.0,978.6,80,4.1,98,0.28
2022-01-05T07:00:00Z,2022-01-05T06:00:00Z,20.4,-115,29.4,2.4,34,0,0,34,34,34,20.6,30.4,0.0,979.1,82,4.2,85,0.28
2022-01-05T08:00:00Z,2022-01-05T07:00:00Z,21.5,-120,8.1,2.8,155,99,36,190,202,255,20.7,29.1,0.0,979.7,85,4.5,72,0.28
2022-01-05T09:00:00Z,2022-01-05T08:00:00Z,22.7,-127,6.4,3.1,252,256,133,385,419,501,20.7,27.7,0.0,980.2,86,4.8,59,0.28
2022-01-05T10:00:00Z,2022-01-05T09:00:00Z,25.1,-138,0.0,3.3,293,423,280,573,631,669,20.3,24.3,0.0,980.1,86,4.7,49,0.28
2022-01-05T11:00:00Z,2022-01-05T10:00:00Z,27.9,-153,0.0,3.3,333,471,360,692,759,727,20.1,20.7,0.0,979.3,85,4.3,40,0.28
2022-01-05T12:00:00Z,2022-01-05T11:00:00Z,28.6,-175,0.0,3.3,347,494,399,746,816,749,20.5,19.9,0.0,978.3,85,3.9,36,0.28
2022-01-05T13:00:00Z,2022-01-05T12:00:00Z,29.2,162,0.0,3.3,330,511,404,734,806,750,20.9,19.1,0.0,977.3,83,3.4,38,0.28
2022-01-05T14:00:00Z,2022-01-05T13:00:00Z,29.9,144,0.0,3.4,303,474,339,642,708,711,21.3,18.4,0.0,976.3,77,3.0,44,0.28
2022-01-05T15:00:00Z,2022-01-05T14:00:00Z,30.2,131,0.0,3.6,259,382,224,483,535,614,21.5,18.3,0.0,975.8,71,2.7,54,0.28
2022-01-05T16:00:00Z,2022-01-05T15:00:00Z,30.0,123,0.0,3.4,185,236,99,284,314,424,21.6,18.5,0.0,975.8,64,2.6,66,0.28
2022-01-05T17:00:00Z,2022-01-05T16:00:00Z,28.7,117,2.8,2.5,83,56,14,97,103,120,21.8,18.7,0.0,976.0,56,2.2,79,0.28
2022-01-05T18:00:00Z,2022-01-05T17:00:00Z,27.0,113,49.5,2.6,3,0,0,3,3,3,21.8,20.8,0.0,976.4,44,2.0,92,0.28
2022-01-05T19:00:00Z,2022-01-05T18:00:00Z,26.4,110,24.8,3.4,0,0,0,0,0,0,21.7,22.7,0.0,977.0,38,2.4,106,0.28
2022-01-05T20:00:00Z,2022-01-05T19:00:00Z,25.4,109,31.4,3.5,0,0,0,0,0,0,21.6,24.3,0.0,977.7,37,2.7,119,0.28
2022-01-05T21:00:00Z,2022-01-05T20:00:00Z,24.7,109,23.3,3.8,0,0,0,0,0,0,21.7,25.8,0.0,978.3,40,3.0,133,0.28
2022-01-05T22:00:00Z,2022-01-05T21:00:00Z,24.0,112,1.2,3.6,0,0,0,0,0,0,21.4,26.5,0.0,978.2,42,3.0,147,0.28
2022-01-05T23:00:00Z,2022-01-05T22:00:00Z,23.2,123,0.0,3.4,0,0,0,0,0,0,21.1,27.5,0.0,978.0,45,3.0,160,0.28
2022-01-06T00:00:00Z,2022-01-05T23:00:00Z,22.9,164,0.0,3.4,0,0,0,0,0,0,21.2,28.1,0.0,977.7,51,3.0,169,0.28
2022-01-06T01:00:00Z,2022-01-06T00:00:00Z,22.8,-135,0.0,3.4,0,0,0,0,0,0,21.6,28.1,0.0,977.1,56,3.0,165,0.29
2022-01-06T02:00:00Z,2022-01-06T01:00:00Z,22.3,-115,0.0,3.2,0,0,0,0,0,0,22.0,28.5,0.0,976.5,58,3.0,153,0.29
2022-01-06T03:00:00Z,2022-01-06T02:00:00Z,21.3,-110,0.0,2.8,0,0,0,0,0,0,22.2,29.4,0.0,976.3,59,3.1,139,0.29
2022-01-06T04:00:00Z,2022-01-06T03:00:00Z,20.7,-109,0.0,2.4,0,0,0,0,0,0,22.4,29.7,0.0,976.4,60,3.2,126,0.29
2022-01-06T05:00:00Z,2022-01-06T04:00:00Z,20.6,-110,0.0,2.2,0,0,0,0,0,0,22.4,29.6,0.0,976.5,62,3.3,112,0.29
2022-01-06T06:00:00Z,2022-01-06T05:00:00Z,20.6,-112,0.0,2.1,0,0,0,0,0,0,22.4,29.3,0.0,976.8,65,3.4,98,0.29
2022-01-06T07:00:00Z,2022-01-06T06:00:00Z,20.8,-115,0.0,2.0,36,6,1,37,37,37,22.3,28.8,0.0,977.3,68,3.5,85,0.29
2022-01-06T08:00:00Z,2022-01-06T07:00:00Z,22.0,-120,0.0,1.5,143,111,38,181,194,250,22.2,25.9,0.0,977.8,74,3.9,72,0.29
2022-01-06T09:00:00Z,2022-01-06T08:00:00Z,23.8,-127,0.0,1.3,239,269,139,378,413,501,22.2,22.7,0.0,978.3,78,4.1,59,0.29
2022-01-06T10:00:00Z,2022-01-06T09:00:00Z,26.6,-137,0.0,1.9,303,385,255,558,611,646,21.8,20.1,0.0,978.1,78,4.0,49,0.29
2022-01-06T11:00:00Z,2022-01-06T10:00:00Z,29.3,-153,0.0,2.4,338,453,346,684,748,718,21.4,17.8,0.0,977.4,77,3.6,40,0.29
2022-01-06T12:00:00Z,2022-01-06T11:00:00Z,30.4,-175,0.0,2.5,348,488,394,743,812,746,21.5,16.9,0.0,976.4,78,3.2,36,0.29
2022-01-06T13:00:00Z,2022-01-06T12:00:00Z,31.0,163,0.0,2.6,321,532,421,742,816,758,21.6,16.5,0.0,975.4,76,2.7,38,0.29
2022-01-06T14:00:00Z,2022-01-06T13:00:00Z,31.6,144,0.0,2.9,295,498,357,652,720,723,21.6,16.2,0.0,974.7,69,2.4,44,0.29
2022-01-06T15:00:00Z,2022-01-06T14:00:00Z,32.1,131,0.0,3.2,254,406,239,493,547,630,21.6,16.1,0.0,974.2,59,2.2,54,0.29
2022-01-06T16:00:00Z,2022-01-06T15:00:00Z,32.0,123,0.0,3.1,187,234,98,285,315,423,21.7,16.1,0.0,974.2,51,2.1,66,0.29
2022-01-06T17:00:00Z,2022-01-06T16:00:00Z,30.3,117,2.8,2.8,84,55,13,98,104,121,21.7,17.4,0.0,974.5,44,1.7,79,0.29
