PeriodEnd,PeriodStart,AirTemp,Azimuth,CloudOpacity,DewpointTemp,Dhi,Dni,Ebh,Ghi,GtiFixedTilt,GtiTracking,PrecipitableWater,RelativeHumidity,SnowWater,SurfacePressure,WindDirection10m,WindSpeed10m,Zenith,AlbedoDaily
2021-12-31T11:00:00Z,2021-12-31T10:00:00Z,25.8,-157,0.0,-2.3,246,717,558,804,897,840,10.7,15.6,0.0,955.9,76,3.8,39,0.27
2021-12-31T12:00:00Z,2021-12-31T11:00:00Z,27.3,-179,0.0,-2.3,249,736,597,846,941,849,10.8,14.3,0.0,954.9,76,3.6,36,0.27
2021-12-31T13:00:00Z,2021-12-31T12:00:00Z,28.3,158,0.0,-2.4,183,835,653,836,939,871,10.9,13.4,0.0,953.6,75,3.4,38,0.27
2021-12-31T14:00:00Z,2021-12-31T13:00:00Z,29.1,141,0.0,-2.2,162,817,568,730,829,860,11.1,12.9,0.0,952.8,73,3.1,46,0.27
2021-12-31T15:00:00Z,2021-12-31T14:00:00Z,29.2,129,0.0,-2.2,145,738,411,556,643,815,11.2,12.9,0.0,952.4,72,3.0,56,0.27
2021-12-31T16:00:00Z,2021-12-31T15:00:00Z,28.9,122,0.0,-2.0,117,577,217,334,401,663,11.3,13.3,0.0,952.4,70,2.9,68,0.27
2021-12-31T17:00:00Z,2021-12-31T16:00:00Z,28.0,116,7.5,-1.8,60,211,44,104,128,160,11.3,14.2,0.0,952.7,68,2.5,81,0.27
2021-12-31T18:00:00Z,2021-12-31T17:00:00Z,26.0,113,8.4,-0.8,1,0,0,1,1,1,11.2,17.2,0.0,953.4,66,2.4,94,0.27
2021-12-31T19:00:00Z,2021-12-31T18:00:00Z,24.0,111,0.9,0.0,0,0,0,0,0,0,11.1,20.5,0.0,954.2,67,2.6,108,0.27
2021-12-31T20:00:00Z,2021-12-31T19:00:00Z,22.5,110,0.0,-0.5,0,0,0,0,0,0,10.8,21.7,0.0,955.0,70,2.7,122,0.27
2021-12-31T21:00:00Z,2021-12-31T20:00:00Z,20.4,111,0.0,-0.7,0,0,0,0,0,0,10.6,24.4,0.0,955.3,75,2.7,136,0.27
2021-12-31T22:00:00Z,2021-12-31T21:00:00Z,19.3,115,0.0,-0.5,0,0,0,0,0,0,10.5,26.4,0.0,955.2,79,2.6,149,0.27
2021-12-31T23:00:00Z,2021-12-31T22:00:00Z,19.3,130,0.0,-0.6,0,0,0,0,0,0,10.6,26.4,0.0,955.2,78,2.7,162,0.27
2022-01-01T00:00:00Z,2021-12-31T23:00:00Z,18.5,178,10.0,-0.7,0,0,0,0,0,0,10.6,27.4,0.0,954.9,71,2.9,169,0.27
2022-01-01T01:00:00Z,2022-01-01T00:00:00Z,17.5,-132,0.0,-0.6,0,0,0,0,0,0,10.8,29.2,0.0,954.6,63,3.2,162,0.28
2022-01-01T02:00:00Z,2022-01-01T01:00:00Z,16.8,-116,0.0,-0.5,0,0,0,0,0,0,11.1,31.0,0.0,954.2,58,3.4,150,0.28
2022-01-01T03:00:00Z,2022-01-01T02:00:00Z,16.1,-111,0.0,-0.4,0,0,0,0,0,0,11.3,32.5,0.0,954.1,57,3.5,137,0.28
2022-01-01T04:00:00Z,2022-01-01T03:00:00Z,15.4,-110,0.0,-0.4,0,0,0,0,0,0,11.4,34.0,0.0,954.3,59,3.5,123,0.28
2022-01-01T05:00:00Z,2022-01-01T04:00:00Z,15.2,-111,6.3,-0.1,0,0,0,0,0,0,11.5,35.2,0.0,954.5,65,3.5,109,0.28
2022-01-01T06:00:00Z,2022-01-01T05:00:00Z,15.1,-113,1.1,0.2,0,0,0,0,0,0,11.5,36.2,0.0,954.9,70,3.4,95,0.28
2022-01-01T07:00:00Z,2022-01-01T06:00:00Z,15.6,-116,0.0,1.0,53,231,42,95,121,133,11.5,37.1,0.0,955.7,76,3.5,82,0.28
2022-01-01T08:00:00Z,2022-01-01T07:00:00Z,17.6,-121,0.0,1.8,109,584,212,321,388,652,11.5,34.4,0.0,956.5,80,3.6,69,0.28
2022-01-01T09:00:00Z,2022-01-01T08:00:00Z,20.2,-129,0.0,2.0,138,745,406,544,631,816,11.5,30.0,0.0,957.1,80,3.9,57,0.28
2022-01-01T10:00:00Z,2022-01-01T09:00:00Z,23.4,-140,0.0,2.7,151,833,573,724,823,865,11.3,25.9,0.0,957.0,77,4.3,47,0.28
2022-01-01T11:00:00Z,2022-01-01T10:00:00Z,26.0,-157,0.0,2.8,159,874,681,840,946,881,11.0,22.3,0.0,956.4,74,4.5,39,0.28
2022-01-01T12:00:00Z,2022-01-01T11:00:00Z,26.8,-179,0.0,2.2,163,885,719,882,989,885,10.9,20.4,0.0,955.6,74,4.4,36,0.28
2022-01-01T13:00:00Z,2022-01-01T12:00:00Z,27.8,159,0.0,2.0,167,864,677,845,950,880,10.8,19.0,0.0,954.6,72,4.1,38,0.28
2022-01-01T14:00:00Z,2022-01-01T13:00:00Z,28.2,141,0.0,1.8,159,828,577,736,835,866,10.7,18.3,0.0,953.7,70,3.9,46,0.28
2022-01-01T15:00:00Z,2022-01-01T14:00:00Z,28.2,129,0.0,1.3,139,762,425,564,653,828,10.5,17.6,0.0,953.1,68,3.7,56,0.28
2022-01-01T16:00:00Z,2022-01-01T15:00:00Z,27.9,122,0.0,1.1,110,618,233,343,414,692,10.3,17.6,0.0,953.0,66,3.5,68,0.28
2022-01-01T17:00:00Z,2022-01-01T16:00:00Z,27.0,116,7.6,1.5,60,244,50,110,137,174,10.0,19.1,0.0,953.2,63,3.0,81,0.28
2022-01-01T18:00:00Z,2022-01-01T17:00:00Z,24.8,113,37.4,2.2,1,0,0,1,1,1,9.6,22.9,0.0,953.6,63,2.6,94,0.28
2022-01-01T19:00:00Z,2022-01-01T18:00:00Z,22.6,111,1.8,2.6,0,0,0,0,0,0,9.4,27.0,0.0,954.3,68,2.6,108,0.28
2022-01-01T20:00:00Z,2022-01-01T19:00:00Z,21.6,110,0.0,2.7,0,0,0,0,0,0,9.2,28.8,0.0,955.1,71,2.8,122,0.28
2022-01-01T21:00:00Z,2022-01-01T20:00:00Z,20.4,111,0.0,2.6,0,0,0,0,0,0,9.1,30.7,0.0,955.3,70,2.9,135,0.28
2022-01-01T22:00:00Z,2022-01-01T21:00:00Z,19.0,115,0.0,2.1,0,0,0,0,0,0,9.5,32.4,0.0,955.0,65,3.1,149,0.28
2022-01-01T23:00:00Z,2022-01-01T22:00:00Z,18.0,129,0.0,1.8,0,0,0,0,0,0,9.9,33.8,0.0,954.8,59,3.3,162,0.28
2022-01-02T00:00:00Z,2022-01-01T23:00:00Z,17.1,177,0.0,1.8,0,0,0,0,0,0,10.2,35.7,0.0,954.7,57,3.6,169,0.28
2022-01-02T01:00:00Z,2022-01-02T00:00:00Z,16.0,-132,7.4,2.0,0,0,0,0,0,0,10.5,38.8,0.0,954.4,57,3.8,163,0.28
2022-01-02T02:00:00Z,2022-01-02T01:00:00Z,15.5,-115,2.0,2.4,0,0,0,0,0,0,10.8,41.3,0.0,954.3,58,3.8,150,0.28
2022-01-02T03:00:00Z,2022-01-02T02:00:00Z,15.2,-111,15.2,2.6,0,0,0,0,0,0,11.0,42.6,0.0,954.2,59,3.9,137,0.28
2022-01-02T04:00:00Z,2022-01-02T03:00:00Z,14.8,-110,2.1,2.7,0,0,0,0,0,0,11.3,44.0,0.0,954.3,60,3.9,123,0.28
2022-01-02T05:00:00Z,2022-01-02T04:00:00Z,14.7,-110,8.4,3.2,0,0,0,0,0,0,11.5,46.0,0.0,954.8,62,3.9,109,0.28
2022-01-02T06:00:00Z,2022-01-02T05:00:00Z,14.8,-112,25.3,3.8,0,0,0,0,0,0,11.6,47.9,0.0,955.3,65,3.9,95,0.28
2022-01-02T07:00:00Z,2022-01-02T06:00:00Z,15.4,-116,14.1,4.2,65,69,11,76,84,82,11.6,47.0,0.0,955.8,67,4.0,82,0.28
2022-01-02T08:00:00Z,2022-01-02T07:00:00Z,17.0,-121,6.0,4.2,137,414,158,295,344,542,11.6,42.9,0.0,956.4,71,4.2,69,0.28
2022-01-02T09:00:00Z,2022-01-02T08:00:00Z,18.6,-128,0.0,4.0,168,660,359,527,606,777,11.5,38.3,0.0,956.7,76,4.7,57,0.28
2022-01-02T10:00:00Z,2022-01-02T09:00:00Z,20.9,-140,0.0,3.7,213,700,481,694,782,820,11.7,32.4,0.0,956.6,79,5.2,47,0.28
2022-01-02T11:00:00Z,2022-01-02T10:00:00Z,23.8,-157,1.7,3.6,275,651,506,781,865,816,12.1,27.0,0.0,956.1,81,5.3,39,0.28
2022-01-02T12:00:00Z,2022-01-02T11:00:00Z,25.3,-179,3.5,3.4,334,561,456,789,865,791,12.2,24.1,0.0,955.2,81,5.1,36,0.28
2022-01-02T13:00:00Z,2022-01-02T12:00:00Z,26.2,159,0.0,3.3,346,502,394,740,808,762,12.3,22.7,0.0,954.3,79,4.7,38,0.28
2022-01-02T14:00:00Z,2022-01-02T13:00:00Z,26.8,141,8.7,3.2,385,253,179,564,597,606,12.4,21.9,0.0,953.4,76,4.5,46,0.28
2022-01-02T15:00:00Z,2022-01-02T14:00:00Z,26.8,129,6.5,3.1,307,194,107,413,438,494,12.5,21.8,0.0,952.9,73,4.3,56,0.28
2022-01-02T16:00:00Z,2022-01-02T15:00:00Z,26.5,121,0.0,3.0,181,161,63,244,264,344,12.5,21.9,0.0,952.7,71,4.3,68,0.28
2022-01-02T17:00:00Z,2022-01-02T16:00:00Z,25.2,116,17.9,2.7,63,25,6,69,71,78,12.4,23.2,0.0,952.9,70,3.8,81,0.28
2022-01-02T18:00:00Z,2022-01-02T17:00:00Z,23.0,113,35.2,2.8,1,0,0,1,1,1,12.2,26.6,0.0,953.4,69,3.2,94,0.28
2022-01-02T19:00:00Z,2022-01-02T18:00:00Z,21.9,111,11.4,3.4,0,0,0,0,0,0,11.9,29.6,0.0,954.0,69,3.1,108,0.28
2022-01-02T20:00:00Z,2022-01-02T19:00:00Z,21.1,110,41.0,3.1,0,0,0,0,0,0,11.6,30.5,0.0,954.7,69,3.2,122,0.28
2022-01-02T21:00:00Z,2022-01-02T20:00:00Z,19.8,110,40.9,2.1,0,0,0,0,0,0,11.2,30.8,0.0,955.1,68,3.3,135,0.28
2022-01-02T22:00:00Z,2022-01-02T21:00:00Z,18.6,115,27.6,0.8,0,0,0,0,0,0,10.9,30.4,0.0,955.0,68,3.8,149,0.28
2022-01-02T23:00:00Z,2022-01-02T22:00:00Z,18.0,129,51.5,-0.4,0,0,0,0,0,0,10.8,29.0,0.0,954.8,67,4.2,162,0.28
2022-01-03T00:00:00Z,2022-01-02T23:00:00Z,17.4,177,5.5,-0.4,0,0,0,0,0,0,11.0,29.7,0.0,954.8,68,4.3,169,0.28
2022-01-03T01:00:00Z,2022-01-03T00:00:00Z,17.0,-132,17.4,-0.3,0,0,0,0,0,0,11.5,31.0,0.0,954.5,68,4.3,163,0.27
2022-01-03T02:00:00Z,2022-01-03T01:00:00Z,16.4,-115,41.8,-0.4,0,0,0,0,0,0,12.1,32.0,0.0,954.0,67,4.4,150,0.27
2022-01-03T03:00:00Z,2022-01-03T02:00:00Z,15.9,-111,47.4,0.4,0,0,0,0,0,0,12.7,34.8,0.0,953.7,69,4.4,137,0.27
2022-01-03T04:00:00Z,2022-01-03T03:00:00Z,16.0,-110,47.1,1.5,0,0,0,0,0,0,13.3,37.4,0.0,953.9,72,4.5,123,0.27
2022-01-03T05:00:00Z,2022-01-03T04:00:00Z,16.1,-110,42.4,2.4,0,0,0,0,0,0,13.7,39.6,0.0,954.1,74,4.7,109,0.27
2022-01-03T06:00:00Z,2022-01-03T05:00:00Z,16.2,-112,40.2,3.2,0,0,0,0,0,0,14.0,41.5,0.0,954.5,77,4.8,96,0.27
2022-01-03T07:00:00Z,2022-01-03T06:00:00Z,16.7,-116,42.5,3.5,35,0,0,35,35,35,14.3,41.5,0.0,955.1,79,4.9,82,0.27
2022-01-03T08:00:00Z,2022-01-03T07:00:00Z,17.2,-121,22.7,3.4,167,0,0,167,165,167,14.5,39.8,0.0,955.8,82,5.2,69,0.27
2022-01-03T09:00:00Z,2022-01-03T08:00:00Z,18.3,-128,20.0,3.0,320,22,13,332,333,341,14.7,36.2,0.0,956.4,85,5.8,57,0.27
2022-01-03T10:00:00Z,2022-01-03T09:00:00Z,20.6,-140,18.9,3.5,431,20,14,445,445,449,14.7,32.5,0.0,956.2,85,6.1,47,0.27
2022-01-03T11:00:00Z,2022-01-03T10:00:00Z,22.5,-156,8.3,3.9,451,205,162,612,639,621,14.9,29.8,0.0,955.8,84,5.9,39,0.27
2022-01-03T12:00:00Z,2022-01-03T11:00:00Z,23.2,-179,15.0,3.3,517,108,88,605,617,605,15.4,27.3,0.0,955.3,81,5.5,36,0.27
2022-01-03T13:00:00Z,2022-01-03T12:00:00Z,23.2,159,14.4,2.8,478,78,61,539,547,543,15.8,26.2,0.0,954.5,77,5.1,38,0.27
2022-01-03T14:00:00Z,2022-01-03T13:00:00Z,23.2,141,20.8,2.5,421,15,10,431,430,433,16.2,25.8,0.0,954.0,73,4.9,46,0.27
2022-01-03T15:00:00Z,2022-01-03T14:00:00Z,23.2,129,17.4,1.8,323,19,10,334,334,342,16.6,24.5,0.0,953.9,70,4.6,56,0.27
2022-01-03T16:00:00Z,2022-01-03T15:00:00Z,23.0,121,37.1,1.3,143,11,5,149,149,155,16.9,23.9,0.0,953.9,67,4.3,68,0.27
2022-01-03T17:00:00Z,2022-01-03T16:00:00Z,22.5,116,32.5,1.4,51,0,0,51,51,51,17.4,24.9,0.0,954.2,65,3.8,81,0.27
2022-01-03T18:00:00Z,2022-01-03T17:00:00Z,21.9,113,92.3,1.8,0,0,0,0,0,0,17.9,26.6,0.0,954.6,65,3.4,94,0.27
2022-01-03T19:00:00Z,2022-01-03T18:00:00Z,21.3,110,85.5,2.1,0,0,0,0,0,0,18.6,28.1,0.0,955.3,68,3.3,108,0.27
2022-01-03T20:00:00Z,2022-01-03T19:00:00Z,20.8,110,70.2,1.8,0,0,0,0,0,0,19.2,28.3,0.0,956.1,72,3.3,121,0.27
2022-01-03T21:00:00Z,2022-01-03T20:00:00Z,20.2,110,69.1,1.4,0,0,0,0,0,0,19.6,28.6,0.0,956.5,74,3.2,135,0.27
2022-01-03T22:00:00Z,2022-01-03T21:00:00Z,19.3,114,62.2,1.1,0,0,0,0,0,0,20.2,29.7,0.0,956.0,74,3.6,149,0.27
2022-01-03T23:00:00Z,2022-01-03T22:00:00Z,18.6,128,56.3,0.8,0,0,0,0,0,0,21.0,30.5,0.0,955.7,76,3.9,161,0.27
2022-01-04T00:00:00Z,2022-01-03T23:00:00Z,18.3,176,51.3,1.1,0,0,0,0,0,0,21.8,31.5,0.0,955.8,77,3.8,169,0.27
2022-01-04T01:00:00Z,2022-01-04T00:00:00Z,18.2,-132,54.0,1.6,0,0,0,0,0,0,22.4,32.9,0.0,955.4,79,3.9,163,0.27
2022-01-04T02:00:00Z,2022-01-04T01:00:00Z,18.1,-115,76.8,1.7,0,0,0,0,0,0,22.8,33.3,0.0,954.8,80,3.9,150,0.27
2022-01-04T03:00:00Z,2022-01-04T02:00:00Z,17.8,-111,56.0,2.1,0,0,0,0,0,0,23.3,34.8,0.0,954.6,81,3.8,137,0.27
2022-01-04T04:00:00Z,2022-01-04T03:00:00Z,17.5,-109,55.6,2.7,0,0,0,0,0,0,23.9,37.1,0.0,954.6,81,4.1,123,0.27
2022-01-04T05:00:00Z,2022-01-04T04:00:00Z,17.4,-110,63.9,3.2,0,0,0,0,0,0,24.7,38.7,0.0,954.4,80,4.5,109,0.27
2022-01-04T06:00:00Z,2022-01-04T05:00:00Z,17.2,-112,83.0,3.5,0,0,0,0,0,0,25.3,40.1,0.0,954.7,82,4.8,96,0.27
2022-01-04T07:00:00Z,2022-01-04T06:00:00Z,17.2,-116,43.4,3.5,35,0,0,35,35,35,25.8,39.9,0.0,955.2,85,4.9,82,0.27
2022-01-04T08:00:00Z,2022-01-04T07:00:00Z,18.1,-121,35.0,3.6,134,0,0,134,132,134,26.1,38.1,0.0,955.9,87,4.9,69,0.27
2022-01-04T09:00:00Z,2022-01-04T08:00:00Z,19.2,-128,20.2,3.6,312,20,10,321,322,332,26.2,35.7,0.0,956.4,89,5.1,57,0.27
2022-01-04T10:00:00Z,2022-01-04T09:00:00Z,20.8,-139,13.6,3.5,395,150,104,499,517,528,25.1,32.0,0.0,956.4,94,5.2,47,0.27
2022-01-04T11:00:00Z,2022-01-04T10:00:00Z,22.7,-156,25.0,3.9,467,71,54,520,527,527,23.8,29.3,0.0,955.8,97,4.8,39,0.27
2022-01-04T12:00:00Z,2022-01-04T11:00:00Z,23.4,-179,31.7,4.0,497,17,14,511,510,511,23.4,28.3,0.0,955.0,98,4.4,35,0.27
2022-01-04T13:00:00Z,2022-01-04T12:00:00Z,24.0,159,42.3,4.0,418,0,0,418,415,418,23.2,27.4,0.0,954.1,95,4.0,38,0.27
2022-01-04T14:00:00Z,2022-01-04T13:00:00Z,24.4,141,37.1,4.2,397,0,0,397,393,397,23.3,26.8,0.0,953.3,87,3.6,45,0.27
2022-01-04T15:00:00Z,2022-01-04T14:00:00Z,24.7,129,22.5,4.3,325,75,44,369,377,397,23.5,26.7,0.0,952.8,77,3.4,56,0.27
2022-01-04T16:00:00Z,2022-01-04T15:00:00Z,24.7,121,13.4,4.4,183,138,50,233,249,319,23.6,26.7,0.0,952.9,71,3.4,68,0.27
2022-01-04T17:00:00Z,2022-01-04T16:00:00Z,23.9,116,10.9,4.3,67,63,14,81,88,104,23.8,28.0,0.0,953.2,68,3.0,81,0.27
2022-01-04T18:00:00Z,2022-01-04T17:00:00Z,23.0,113,68.4,4.9,1,0,0,1,1,1,24.0,31.0,0.0,953.6,68,2.7,94,0.27
2022-01-04T19:00:00Z,2022-01-04T18:00:00Z,22.5,110,27.2,5.4,0,0,0,0,0,0,23.9,33.1,0.0,954.2,72,2.8,108,0.27
2022-01-04T20:00:00Z,2022-01-04T19:00:00Z,21.2,109,2.6,5.2,0,0,0,0,0,0,23.5,35.3,0.0,954.8,77,3.0,121,0.27
2022-01-04T21:00:00Z,2022-01-04T20:00:00Z,20.1,110,23.4,5.1,0,0,0,0,0,0,23.1,37.4,0.0,955.4,83,3.1,135,0.27
2022-01-04T22:00:00Z,2022-01-04T21:00:00Z,18.8,114,30.8,4.6,0,0,0,0,0,0,22.4,39.4,0.0,955.5,86,3.2,149,0.27
2022-01-04T23:00:00Z,2022-01-04T22:00:00Z,17.6,128,46.3,4.3,0,0,0,0,0,0,21.9,41.3,0.0,955.2,84,3.1,161,0.27
2022-01-05T00:00:00Z,2022-01-04T23:00:00Z,17.5,176,65.6,4.2,0,0,0,0,0,0,22.1,41.4,0.0,955.3,75,3.0,169,0.27
2022-01-05T01:00:00Z,2022-01-05T00:00:00Z,17.4,-132,51.0,4.0,0,0,0,0,0,0,22.2,41.1,0.0,955.1,69,3.0,163,0.27
2022-01-05T02:00:00Z,2022-01-05T01:00:00Z,17.2,-115,44.8,3.7,0,0,0,0,0,0,22.2,40.8,0.0,954.6,68,3.2,151,0.27
2022-01-05T03:00:00Z,2022-01-05T02:00:00Z,16.8,-110,53.6,3.5,0,0,0,0,0,0,22.1,41.1,0.0,954.4,70,3.4,137,0.27
2022-01-05T04:00:00Z,2022-01-05T03:00:00Z,16.6,-109,67.1,3.7,0,0,0,0,0,0,21.8,42.1,0.0,954.6,72,3.4,123,0.27
2022-01-05T05:00:00Z,2022-01-05T04:00:00Z,16.7,-110,64.4,4.0,0,0,0,0,0,0,21.7,42.8,0.0,955.0,72,3.3,109,0.27
2022-01-05T06:00:00Z,2022-01-05T05:00:00Z,16.5,-112,47.0,4.2,0,0,0,0,0,0,21.6,43.8,0.0,955.4,72,3.3,96,0.27
2022-01-05T07:00:00Z,2022-01-05T06:00:00Z,16.2,-116,16.0,4.3,54,55,11,65,71,81,21.5,44.9,0.0,955.8,76,3.5,82,0.27
2022-01-05T08:00:00Z,2022-01-05T07:00:00Z,17.5,-121,0.0,4.4,149,305,111,260,296,446,21.5,41.9,0.0,956.3,79,3.8,69,0.27
2022-01-05T09:00:00Z,2022-01-05T08:00:00Z,19.6,-128,0.0,4.5,219,458,248,467,524,653,21.6,37.0,0.0,956.7,82,4.1,57,0.27
2022-01-05T10:00:00Z,2022-01-05T09:00:00Z,22.5,-139,0.0,4.6,300,451,310,610,669,698,21.1,31.4,0.0,956.7,86,4.0,47,0.27
2022-01-05T11:00:00Z,2022-01-05T10:00:00Z,24.7,-156,0.0,4.8,333,498,389,722,789,750,20.6,27.7,0.0,955.9,91,3.8,39,0.27
2022-01-05T12:00:00Z,2022-01-05T11:00:00Z,25.6,-178,0.0,5.0,337,533,434,771,842,773,20.6,26.5,0.0,954.6,95,3.6,35,0.27
2022-01-05T13:00:00Z,2022-01-05T12:00:00Z,26.4,159,0.0,5.3,296,591,466,763,840,788,20.7,25.8,0.0,953.6,96,3.3,38,0.27
2022-01-05T14:00:00Z,2022-01-05T13:00:00Z,27.0,141,0.0,5.6,272,549,387,659,730,750,20.8,25.7,0.0,952.7,94,2.8,45,0.27
2022-01-05T15:00:00Z,2022-01-05T14:00:00Z,27.1,129,0.0,6.0,236,441,251,486,542,650,21.0,26.1,0.0,952.4,90,2.5,56,0.27
2022-01-05T16:00:00Z,2022-01-05T15:00:00Z,26.9,121,0.0,6.1,170,264,104,274,305,435,21.2,26.7,0.0,952.5,85,2.4,68,0.27
2022-01-05T17:00:00Z,2022-01-05T16:00:00Z,25.9,116,3.0,6.4,70,55,12,82,88,101,21.3,28.7,0.0,952.7,80,2.2,80,0.27
2022-01-05T18:00:00Z,2022-01-05T17:00:00Z,24.2,112,45.7,7.2,1,0,0,1,1,1,21.5,33.5,0.0,953.1,74,2.2,94,0.27
2022-01-05T19:00:00Z,2022-01-05T18:00:00Z,23.4,110,1.9,7.6,0,0,0,0,0,0,21.7,36.3,0.0,953.8,75,2.4,107,0.27
2022-01-05T20:00:00Z,2022-01-05T19:00:00Z,22.4,109,7.6,7.7,0,0,0,0,0,0,21.8,39.0,0.0,954.5,79,2.6,121,0.27
2022-01-05T21:00:00Z,2022-01-05T20:00:00Z,21.1,110,2.3,7.8,0,0,0,0,0,0,21.8,42.3,0.0,954.9,84,2.7,135,0.27
2022-01-05T22:00:00Z,2022-01-05T21:00:00Z,19.9,114,7.7,7.4,0,0,0,0,0,0,21.7,44.4,0.0,954.7,87,2.6,149,0.27
2022-01-05T23:00:00Z,2022-01-05T22:00:00Z,18.7,128,9.3,7.0,0,0,0,0,0,0,21.7,46.7,0.0,954.4,84,2.6,161,0.27
2022-01-06T00:00:00Z,2022-01-05T23:00:00Z,17.8,175,35.4,6.7,0,0,0,0,0,0,21.7,48.0,0.0,954.0,81,2.6,169,0.27
2022-01-06T01:00:00Z,2022-01-06T00:00:00Z,17.3,-132,10.2,6.2,0,0,0,0,0,0,21.8,48.1,0.0,953.5,80,2.7,163,0.28
2022-01-06T02:00:00Z,2022-01-06T01:00:00Z,17.2,-115,14.3,5.8,0,0,0,0,0,0,21.8,46.7,0.0,952.9,79,3.0,151,0.28
2022-01-06T03:00:00Z,2022-01-06T02:00:00Z,16.5,-110,16.1,5.0,0,0,0,0,0,0,21.9,46.4,0.0,952.6,81,3.1,137,0.28
2022-01-06T04:00:00Z,2022-01-06T03:00:00Z,15.6,-109,0.0,4.4,0,0,0,0,0,0,22.0,46.9,0.0,952.7,80,3.1,123,0.28
2022-01-06T05:00:00Z,2022-01-06T04:00:00Z,15.4,-110,8.7,4.0,0,0,0,0,0,0,22.1,46.7,0.0,952.9,78,3.2,109,0.28
2022-01-06T06:00:00Z,2022-01-06T05:00:00Z,15.3,-112,0.0,3.8,0,0,0,0,0,0,22.1,46.2,0.0,953.0,77,3.2,96,0.28
2022-01-06T07:00:00Z,2022-01-06T06:00:00Z,15.6,-115,0.0,3.6,56,46,9,65,70,76,22.2,44.4,0.0,953.4,77,3.2,82,0.28
2022-01-06T08:00:00Z,2022-01-06T07:00:00Z,17.5,-120,0.0,3.1,152,270,99,251,283,417,22.5,38.3,0.0,954.1,77,3.3,69,0.28
2022-01-06T09:00:00Z,2022-01-06T08:00:00Z,20.2,-128,0.0,3.2,218,452,246,465,521,647,22.8,32.4,0.0,954.5,82,3.4,57,0.28
2022-01-06T10:00:00Z,2022-01-06T09:00:00Z,23.8,-139,0.0,4.0,257,560,386,643,714,749,22.8,27.8,0.0,954.1,90,3.7,47,0.28
2022-01-06T11:00:00Z,2022-01-06T10:00:00Z,26.7,-156,0.0,4.7,278,615,480,759,838,792,22.8,24.4,0.0,953.3,96,3.6,39,0.28
2022-01-06T12:00:00Z,2022-01-06T11:00:00Z,28.0,-178,0.0,4.9,279,646,527,806,889,809,23.1,22.9,0.0,952.5,100,3.3,35,0.28
2022-01-06T13:00:00Z,2022-01-06T12:00:00Z,28.8,159,0.0,5.0,229,719,568,798,888,826,23.1,22.0,0.0,951.5,100,2.8,38,0.28
2022-01-06T14:00:00Z,2022-01-06T13:00:00Z,29.3,141,0.0,5.5,209,691,488,696,781,805,23.1,22.2,0.0,950.8,97,2.5,45,0.28
2022-01-06T15:00:00Z,2022-01-06T14:00:00Z,29.6,129,0.0,6.1,187,597,339,526,598,737,23.0,22.6,0.0,950.4,91,2.3,55,0.28
2022-01-06T16:00:00Z,2022-01-06T15:00:00Z,29.4,121,0.0,6.2,146,415,163,309,358,555,23.0,23.2,0.0,950.4,81,2.2,67,0.28
2022-01-06T17:00:00Z,2022-01-06T16:00:00Z,28.1,116,3.0,7.5,69,132,28,97,112,138,23.1,27.4,0.0,950.9,66,2.0,80,0.28
