PeriodEnd,PeriodStart,AirTemp,Azimuth,CloudOpacity,DewpointTemp,Dhi,Dni,Ebh,Ghi,GtiFixedTilt,GtiTracking,PrecipitableWater,RelativeHumidity,SnowWater,SurfacePressure,WindDirection10m,WindSpeed10m,Zenith,AlbedoDaily
2022-01-01T15:00:00Z,2022-01-01T14:00:00Z,33.4,126,34.6,21.0,328,6,4,332,332,334,44.8,48.3,0.0,1000.4,70,0.6,52,0.14
2022-01-01T16:00:00Z,2022-01-01T15:00:00Z,33.3,119,22.2,20.8,234,2,1,235,234,236,44.8,48.0,0.0,1000.3,139,0.4,64,0.14
2022-01-01T17:00:00Z,2022-01-01T16:00:00Z,32.0,115,15.6,20.3,95,1,0,95,95,95,45.6,50.2,0.0,1000.7,207,1.5,77,0.14
2022-01-01T18:00:00Z,2022-01-01T17:00:00Z,30.3,113,75.6,20.1,3,0,0,3,3,3,46.4,54.3,0.0,1001.3,206,2.6,91,0.14
2022-01-01T19:00:00Z,2022-01-01T18:00:00Z,29.1,112,79.6,20.7,0,0,0,0,0,0,46.4,60.6,0.0,1002.0,204,2.8,105,0.14
2022-01-01T20:00:00Z,2022-01-01T19:00:00Z,27.1,113,76.5,21.3,0,0,0,0,0,0,46.1,70.7,0.0,1002.8,203,2.5,119,0.14
2022-01-01T21:00:00Z,2022-01-01T20:00:00Z,25.6,116,51.2,21.9,0,0,0,0,0,0,45.6,80.1,0.0,1003.4,205,2.1,132,0.14
2022-01-01T22:00:00Z,2022-01-01T21:00:00Z,24.2,124,44.6,22.4,0,0,0,0,0,0,43.1,89.5,0.0,1003.7,201,1.6,145,0.14
2022-01-01T23:00:00Z,2022-01-01T22:00:00Z,23.2,141,39.6,22.5,0,0,0,0,0,0,40.4,95.8,0.0,1003.7,192,1.2,156,0.14
2022-01-02T00:00:00Z,2022-01-01T23:00:00Z,23.0,177,35.8,22.6,0,0,0,0,0,0,39.8,97.3,0.0,1003.4,197,1.0,162,0.14
2022-01-02T01:00:00Z,2022-01-02T00:00:00Z,22.8,-145,16.3,22.5,0,0,0,0,0,0,39.3,98.5,0.0,1002.8,217,1.0,158,0.14
2022-01-02T02:00:00Z,2022-01-02T01:00:00Z,22.0,-126,29.4,22.0,0,0,0,0,0,0,38.5,99.4,0.0,1002.2,239,1.2,147,0.14
2022-01-02T03:00:00Z,2022-01-02T02:00:00Z,21.7,-117,39.5,21.7,0,0,0,0,0,0,37.2,100.0,0.0,1002.0,248,1.3,134,0.14
2022-01-02T04:00:00Z,2022-01-02T03:00:00Z,21.7,-114,71.6,21.8,0,0,0,0,0,0,35.4,100.0,0.0,1002.0,251,1.4,121,0.14
2022-01-02T05:00:00Z,2022-01-02T04:00:00Z,22.1,-112,81.9,22.1,0,0,0,0,0,0,34.0,99.8,0.0,1002.3,268,1.1,107,0.14
2022-01-02T06:00:00Z,2022-01-02T05:00:00Z,22.6,-113,77.2,22.3,1,0,0,1,1,1,33.4,98.5,0.0,1002.9,318,0.7,93,0.14
2022-01-02T07:00:00Z,2022-01-02T06:00:00Z,22.9,-115,41.4,22.0,53,0,0,53,53,53,33.2,95.0,0.0,1003.5,356,0.7,80,0.14
2022-01-02T08:00:00Z,2022-01-02T07:00:00Z,24.2,-118,41.9,22.0,165,4,2,167,167,170,32.9,87.1,0.0,1004.3,335,0.7,66,0.14
2022-01-02T09:00:00Z,2022-01-02T08:00:00Z,26.6,-124,14.1,22.7,312,193,113,425,436,506,32.4,79.2,0.0,1004.5,351,0.9,54,0.14
2022-01-02T10:00:00Z,2022-01-02T09:00:00Z,29.1,-135,31.6,20.6,451,15,11,462,462,465,32.8,60.9,0.0,1004.1,35,2.0,42,0.14
2022-01-02T11:00:00Z,2022-01-02T10:00:00Z,31.3,-152,21.2,16.2,470,185,158,628,638,635,32.4,40.3,0.0,1003.6,48,3.0,33,0.14
2022-01-02T12:00:00Z,2022-01-02T11:00:00Z,32.8,-178,0.9,13.8,291,621,544,835,868,837,30.2,31.7,0.0,1002.6,52,2.9,29,0.14
2022-01-02T13:00:00Z,2022-01-02T12:00:00Z,34.3,156,0.0,11.3,289,608,516,806,838,828,28.3,24.9,0.0,1001.2,49,2.7,32,0.14
2022-01-02T14:00:00Z,2022-01-02T13:00:00Z,35.6,137,0.0,8.8,271,569,435,705,736,791,26.8,19.5,0.0,1000.1,44,2.4,40,0.14
2022-01-02T15:00:00Z,2022-01-02T14:00:00Z,35.6,126,0.0,8.0,235,488,305,541,567,706,25.7,18.5,0.0,999.3,40,2.2,51,0.14
2022-01-02T16:00:00Z,2022-01-02T15:00:00Z,34.6,119,0.0,9.6,177,345,154,331,349,533,25.0,21.8,0.0,998.9,39,2.1,64,0.14
2022-01-02T17:00:00Z,2022-01-02T16:00:00Z,33.0,115,2.3,13.0,90,120,31,121,127,182,24.4,29.7,0.0,999.1,40,1.6,77,0.14
2022-01-02T18:00:00Z,2022-01-02T17:00:00Z,31.3,113,47.6,11.7,5,0,0,5,5,5,24.1,30.2,0.0,999.5,39,1.4,91,0.14
2022-01-02T19:00:00Z,2022-01-02T18:00:00Z,29.6,112,36.1,8.2,0,0,0,0,0,0,23.9,26.3,0.0,1000.0,41,1.6,105,0.14
2022-01-02T20:00:00Z,2022-01-02T19:00:00Z,27.2,113,33.2,7.9,0,0,0,0,0,0,23.8,29.5,0.0,1000.8,48,1.6,119,0.14
2022-01-02T21:00:00Z,2022-01-02T20:00:00Z,25.4,116,38.2,9.6,0,0,0,0,0,0,23.8,37.2,0.0,1001.6,75,1.3,132,0.14
2022-01-02T22:00:00Z,2022-01-02T21:00:00Z,23.7,124,35.1,10.3,0,0,0,0,0,0,23.4,42.9,0.0,1002.1,117,1.1,145,0.14
2022-01-02T23:00:00Z,2022-01-02T22:00:00Z,21.8,140,34.0,10.6,0,0,0,0,0,0,23.5,49.4,0.0,1002.3,149,1.2,156,0.14
2022-01-03T00:00:00Z,2022-01-02T23:00:00Z,21.4,176,34.2,13.2,0,0,0,0,0,0,24.5,59.8,0.0,1002.3,169,1.4,162,0.14
2022-01-03T01:00:00Z,2022-01-03T00:00:00Z,21.3,-145,32.1,16.1,0,0,0,0,0,0,25.9,72.4,0.0,1002.1,182,1.5,158,0.14
2022-01-03T02:00:00Z,2022-01-03T01:00:00Z,20.4,-126,26.0,17.7,0,0,0,0,0,0,27.3,84.5,0.0,1001.6,193,1.3,147,0.14
2022-01-03T03:00:00Z,2022-01-03T02:00:00Z,19.7,-117,11.4,18.4,0,0,0,0,0,0,28.2,92.2,0.0,1001.4,204,1.5,135,0.14
2022-01-03T04:00:00Z,2022-01-03T03:00:00Z,20.1,-114,14.7,19.6,0,0,0,0,0,0,28.7,96.9,0.0,1001.6,228,1.7,121,0.14
2022-01-03T05:00:00Z,2022-01-03T04:00:00Z,21.0,-112,12.7,20.7,0,0,0,0,0,0,29.0,98.2,0.0,1001.8,272,1.5,107,0.14
2022-01-03T06:00:00Z,2022-01-03T05:00:00Z,21.4,-113,8.6,21.3,2,0,0,2,2,2,29.0,99.4,0.0,1002.3,313,1.5,93,0.14
2022-01-03T07:00:00Z,2022-01-03T06:00:00Z,21.9,-115,1.2,21.6,70,28,7,77,78,89,28.7,98.2,0.0,1002.9,325,1.6,80,0.14
2022-01-03T08:00:00Z,2022-01-03T07:00:00Z,22.9,-118,0.0,20.8,180,157,65,245,253,344,28.2,88.1,0.0,1003.6,338,1.3,66,0.14
2022-01-03T09:00:00Z,2022-01-03T08:00:00Z,24.9,-124,0.0,16.8,270,288,173,443,458,554,27.7,61.5,0.0,1004.0,18,1.5,54,0.14
2022-01-03T10:00:00Z,2022-01-03T09:00:00Z,29.0,-134,0.0,10.4,302,458,341,643,668,726,28.9,32.1,0.0,1003.8,41,2.2,42,0.14
2022-01-03T11:00:00Z,2022-01-03T10:00:00Z,32.0,-152,0.0,6.8,328,512,429,757,785,785,30.2,20.8,0.0,1003.4,48,2.3,33,0.14
2022-01-03T12:00:00Z,2022-01-03T11:00:00Z,33.2,-177,0.0,6.1,345,514,450,795,823,797,29.9,18.5,0.0,1002.6,54,2.2,29,0.14
2022-01-03T13:00:00Z,2022-01-03T12:00:00Z,34.1,156,0.0,5.8,337,504,429,766,793,785,30.1,17.2,0.0,1001.5,58,2.0,32,0.14
2022-01-03T14:00:00Z,2022-01-03T13:00:00Z,34.3,137,0.0,6.4,324,425,326,651,674,716,30.5,17.8,0.0,1000.7,62,1.7,40,0.14
2022-01-03T15:00:00Z,2022-01-03T14:00:00Z,34.4,126,0.0,7.8,281,308,194,476,492,582,30.7,19.5,0.0,1000.3,60,1.4,51,0.14
2022-01-03T16:00:00Z,2022-01-03T15:00:00Z,34.4,119,0.0,9.4,199,160,73,271,279,365,30.9,21.6,0.0,1000.3,51,1.0,64,0.14
2022-01-03T17:00:00Z,2022-01-03T16:00:00Z,33.2,115,2.3,11.0,87,29,8,95,96,111,31.1,25.8,0.0,1000.5,25,0.5,77,0.14
2022-01-03T18:00:00Z,2022-01-03T17:00:00Z,31.8,113,30.3,11.3,5,0,0,5,5,5,31.0,28.4,0.0,1000.9,317,0.5,91,0.14
2022-01-03T19:00:00Z,2022-01-03T18:00:00Z,30.4,112,62.1,10.5,0,0,0,0,0,0,30.8,29.4,0.0,1001.7,302,0.8,105,0.14
2022-01-03T20:00:00Z,2022-01-03T19:00:00Z,27.7,113,53.2,11.0,0,0,0,0,0,0,30.7,35.5,0.0,1002.6,256,0.6,118,0.14
2022-01-03T21:00:00Z,2022-01-03T20:00:00Z,25.6,116,45.6,12.5,0,0,0,0,0,0,30.7,44.4,0.0,1003.1,167,0.7,132,0.14
2022-01-03T22:00:00Z,2022-01-03T21:00:00Z,24.9,123,39.3,12.6,0,0,0,0,0,0,30.6,46.2,0.0,1003.5,135,1.4,145,0.14
2022-01-03T23:00:00Z,2022-01-03T22:00:00Z,24.5,140,41.7,12.4,0,0,0,0,0,0,31.0,46.6,0.0,1003.8,137,1.9,156,0.14
2022-01-04T00:00:00Z,2022-01-03T23:00:00Z,23.9,176,41.1,14.5,0,0,0,0,0,0,31.6,55.8,0.0,1003.7,142,2.0,162,0.14
2022-01-04T01:00:00Z,2022-01-04T00:00:00Z,23.0,-145,56.7,16.8,0,0,0,0,0,0,32.5,68.2,0.0,1003.3,145,1.7,158,0.14
2022-01-04T02:00:00Z,2022-01-04T01:00:00Z,23.0,-125,69.8,18.6,0,0,0,0,0,0,33.6,76.8,0.0,1002.9,133,1.3,147,0.14
2022-01-04T03:00:00Z,2022-01-04T02:00:00Z,22.5,-117,62.7,19.4,0,0,0,0,0,0,34.6,82.7,0.0,1002.9,110,1.0,135,0.14
2022-01-04T04:00:00Z,2022-01-04T03:00:00Z,21.5,-114,78.3,19.8,0,0,0,0,0,0,35.1,89.8,0.0,1003.0,90,0.9,121,0.14
2022-01-04T05:00:00Z,2022-01-04T04:00:00Z,21.9,-112,58.8,20.7,0,0,0,0,0,0,35.0,92.9,0.0,1003.0,71,0.9,107,0.14
2022-01-04T06:00:00Z,2022-01-04T05:00:00Z,22.7,-113,76.4,21.9,0,0,0,0,0,0,34.5,95.0,0.0,1003.1,57,1.0,94,0.14
2022-01-04T07:00:00Z,2022-01-04T06:00:00Z,23.4,-115,31.8,22.1,42,0,0,42,42,42,33.5,92.7,0.0,1003.7,52,1.2,80,0.14
2022-01-04T08:00:00Z,2022-01-04T07:00:00Z,24.3,-118,21.4,21.3,153,0,0,153,153,153,32.5,83.4,0.0,1004.3,51,1.4,66,0.14
2022-01-04T09:00:00Z,2022-01-04T08:00:00Z,25.4,-124,17.6,18.4,311,0,0,311,310,311,31.5,65.6,0.0,1004.8,53,2.0,54,0.14
2022-01-04T10:00:00Z,2022-01-04T09:00:00Z,27.9,-134,17.8,11.2,445,0,0,445,445,446,32.3,36.6,0.0,1004.8,58,2.1,42,0.14
2022-01-04T11:00:00Z,2022-01-04T10:00:00Z,30.2,-151,14.6,6.8,499,75,64,563,567,566,33.3,23.0,0.0,1004.5,68,1.6,33,0.14
2022-01-04T12:00:00Z,2022-01-04T11:00:00Z,31.8,-177,14.0,7.8,520,101,89,608,613,609,33.3,22.6,0.0,1003.7,84,1.3,29,0.14
2022-01-04T13:00:00Z,2022-01-04T12:00:00Z,33.0,156,12.5,8.6,495,118,101,595,601,600,33.4,22.3,0.0,1002.4,101,1.1,32,0.14
2022-01-04T14:00:00Z,2022-01-04T13:00:00Z,33.4,137,17.7,9.5,445,44,35,480,481,485,33.6,23.1,0.0,1001.2,114,0.9,40,0.14
2022-01-04T15:00:00Z,2022-01-04T14:00:00Z,33.6,126,27.6,10.8,309,0,0,309,308,309,33.7,24.9,0.0,1000.6,130,0.6,51,0.14
2022-01-04T16:00:00Z,2022-01-04T15:00:00Z,33.0,119,40.4,13.5,148,0,0,148,148,148,33.9,31.0,0.0,1000.4,167,0.4,64,0.14
2022-01-04T17:00:00Z,2022-01-04T16:00:00Z,31.3,115,33.0,16.6,59,0,0,59,59,59,34.2,41.4,0.0,1000.7,232,0.6,77,0.14
2022-01-04T18:00:00Z,2022-01-04T17:00:00Z,29.4,113,76.4,15.6,3,0,0,3,3,3,34.5,43.1,0.0,1001.2,264,1.0,91,0.14
2022-01-04T19:00:00Z,2022-01-04T18:00:00Z,28.4,112,67.9,14.2,0,0,0,0,0,0,34.7,42.0,0.0,1001.8,262,1.3,105,0.14
2022-01-04T20:00:00Z,2022-01-04T19:00:00Z,26.8,113,51.3,15.6,0,0,0,0,0,0,35.1,50.4,0.0,1002.7,242,1.4,118,0.14
2022-01-04T21:00:00Z,2022-01-04T20:00:00Z,25.2,116,51.7,17.4,0,0,0,0,0,0,36.0,62.1,0.0,1003.6,217,1.6,132,0.14
2022-01-04T22:00:00Z,2022-01-04T21:00:00Z,24.0,123,43.4,17.7,0,0,0,0,0,0,36.2,67.9,0.0,1004.1,196,1.8,145,0.14
2022-01-04T23:00:00Z,2022-01-04T22:00:00Z,23.2,140,32.7,17.6,0,0,0,0,0,0,36.7,71.2,0.0,1004.3,186,1.9,156,0.14
2022-01-05T00:00:00Z,2022-01-04T23:00:00Z,22.6,176,35.2,19.1,0,0,0,0,0,0,38.4,80.7,0.0,1004.3,183,1.9,162,0.14
2022-01-05T01:00:00Z,2022-01-05T00:00:00Z,22.0,-145,33.0,20.5,0,0,0,0,0,0,39.6,91.0,0.0,1003.8,176,1.6,158,0.14
2022-01-05T02:00:00Z,2022-01-05T01:00:00Z,21.6,-125,23.7,21.0,0,0,0,0,0,0,40.1,96.4,0.0,1003.2,168,1.2,148,0.14
2022-01-05T03:00:00Z,2022-01-05T02:00:00Z,21.0,-117,26.7,20.7,0,0,0,0,0,0,40.2,98.5,0.0,1002.9,156,1.0,135,0.14
2022-01-05T04:00:00Z,2022-01-05T03:00:00Z,21.0,-113,23.8,20.7,0,0,0,0,0,0,40.3,98.2,0.0,1003.0,142,0.9,121,0.14
2022-01-05T05:00:00Z,2022-01-05T04:00:00Z,21.4,-112,5.5,21.0,0,0,0,0,0,0,40.4,97.6,0.0,1003.3,124,0.8,107,0.14
2022-01-05T06:00:00Z,2022-01-05T05:00:00Z,22.0,-113,18.6,21.4,1,0,0,1,1,1,40.4,96.4,0.0,1003.6,98,0.6,94,0.14
2022-01-05T07:00:00Z,2022-01-05T06:00:00Z,22.8,-114,9.7,21.7,54,0,0,54,54,54,40.0,93.2,0.0,1004.1,56,0.4,80,0.14
2022-01-05T08:00:00Z,2022-01-05T07:00:00Z,24.3,-118,5.8,21.5,169,44,19,188,190,215,39.5,84.5,0.0,1004.7,336,0.3,67,0.14
2022-01-05T09:00:00Z,2022-01-05T08:00:00Z,25.8,-124,4.1,20.5,288,124,77,366,372,410,39.2,72.7,0.0,1005.0,286,0.4,54,0.14
2022-01-05T10:00:00Z,2022-01-05T09:00:00Z,29.0,-134,0.0,18.6,346,288,215,561,576,615,41.0,54.1,0.0,1004.6,357,0.5,42,0.14
2022-01-05T11:00:00Z,2022-01-05T10:00:00Z,32.0,-151,0.0,16.3,381,353,296,677,696,697,42.9,39.1,0.0,1003.9,40,1.1,33,0.14
2022-01-05T12:00:00Z,2022-01-05T11:00:00Z,33.2,-177,0.0,15.3,392,380,333,725,746,727,42.7,34.2,0.0,1002.8,54,1.3,29,0.14
2022-01-05T13:00:00Z,2022-01-05T12:00:00Z,34.0,156,0.0,14.8,369,407,347,716,738,731,42.4,31.7,0.0,1001.5,63,1.2,31,0.14
2022-01-05T14:00:00Z,2022-01-05T13:00:00Z,34.2,137,0.0,14.8,335,377,290,625,645,683,42.1,31.3,0.0,1000.4,77,1.1,40,0.14
2022-01-05T15:00:00Z,2022-01-05T14:00:00Z,34.0,126,0.0,16.0,279,304,192,472,488,576,41.6,34.4,0.0,999.8,78,1.2,51,0.14
2022-01-05T16:00:00Z,2022-01-05T15:00:00Z,33.7,119,0.0,17.4,197,186,85,282,291,391,41.2,38.1,0.0,999.7,62,1.2,64,0.14
2022-01-05T17:00:00Z,2022-01-05T16:00:00Z,33.2,115,2.2,19.2,90,44,12,102,105,127,40.8,43.5,0.0,999.7,38,1.2,77,0.14
2022-01-05T18:00:00Z,2022-01-05T17:00:00Z,31.0,113,44.6,19.0,5,0,0,5,5,5,40.3,48.9,0.0,1000.1,27,1.3,91,0.14
2022-01-05T19:00:00Z,2022-01-05T18:00:00Z,29.1,112,32.4,17.1,0,0,0,0,0,0,39.8,48.4,0.0,1000.9,49,1.1,104,0.14
2022-01-05T20:00:00Z,2022-01-05T19:00:00Z,28.4,113,32.7,17.0,0,0,0,0,0,0,39.2,49.9,0.0,1001.8,109,0.8,118,0.14
2022-01-05T21:00:00Z,2022-01-05T20:00:00Z,26.9,116,34.2,18.2,0,0,0,0,0,0,38.9,59.1,0.0,1002.5,155,1.1,132,0.14
2022-01-05T22:00:00Z,2022-01-05T21:00:00Z,24.9,123,15.5,19.0,0,0,0,0,0,0,39.2,69.6,0.0,1002.9,172,1.6,145,0.14
2022-01-05T23:00:00Z,2022-01-05T22:00:00Z,23.6,139,16.9,19.7,0,0,0,0,0,0,39.6,78.9,0.0,1002.9,181,1.9,156,0.14
2022-01-06T00:00:00Z,2022-01-05T23:00:00Z,23.2,175,37.2,21.1,0,0,0,0,0,0,40.0,88.3,0.0,1002.6,192,1.9,162,0.14
2022-01-06T01:00:00Z,2022-01-06T00:00:00Z,22.6,-145,35.0,21.7,0,0,0,0,0,0,40.0,94.4,0.0,1002.1,202,1.7,158,0.14
2022-01-06T02:00:00Z,2022-01-06T01:00:00Z,22.0,-125,28.5,21.7,0,0,0,0,0,0,39.8,98.2,0.0,1001.6,208,1.5,148,0.14
2022-01-06T03:00:00Z,2022-01-06T02:00:00Z,21.7,-117,25.0,21.6,0,0,0,0,0,0,39.6,99.4,0.0,1001.4,220,1.4,135,0.14
2022-01-06T04:00:00Z,2022-01-06T03:00:00Z,21.5,-113,33.2,21.4,0,0,0,0,0,0,39.5,99.4,0.0,1001.7,234,1.5,121,0.14
2022-01-06T05:00:00Z,2022-01-06T04:00:00Z,21.7,-112,28.4,21.5,0,0,0,0,0,0,39.3,98.8,0.0,1002.1,241,1.5,108,0.14
2022-01-06T06:00:00Z,2022-01-06T05:00:00Z,21.9,-112,29.7,21.7,1,0,0,1,1,1,38.9,98.5,0.0,1002.4,245,1.1,94,0.14
2022-01-06T07:00:00Z,2022-01-06T06:00:00Z,22.3,-114,16.4,21.9,63,0,0,63,62,63,38.5,97.6,0.0,1003.0,266,0.5,80,0.14
2022-01-06T08:00:00Z,2022-01-06T07:00:00Z,23.1,-118,2.9,21.9,180,147,62,242,249,335,38.0,92.7,0.0,1003.7,265,0.4,67,0.14
2022-01-06T09:00:00Z,2022-01-06T08:00:00Z,24.5,-124,14.1,20.9,323,115,69,391,397,439,37.5,80.5,0.0,1003.9,270,0.3,54,0.14
2022-01-06T10:00:00Z,2022-01-06T09:00:00Z,29.0,-134,0.9,19.0,304,433,323,627,650,706,38.2,55.4,0.0,1003.5,22,0.5,42,0.14
2022-01-06T11:00:00Z,2022-01-06T10:00:00Z,33.0,-151,0.0,16.9,319,515,433,752,779,780,38.8,38.4,0.0,1002.6,39,1.0,33,0.14
2022-01-06T12:00:00Z,2022-01-06T11:00:00Z,34.0,-177,0.0,15.8,324,545,478,802,831,804,38.3,33.8,0.0,1001.5,59,1.2,29,0.14
2022-01-06T13:00:00Z,2022-01-06T12:00:00Z,34.6,156,0.0,15.2,331,505,431,763,790,781,37.9,31.4,0.0,1000.2,82,1.1,31,0.14
2022-01-06T14:00:00Z,2022-01-06T13:00:00Z,35.2,137,0.0,15.0,308,462,356,664,688,733,37.8,30.0,0.0,999.1,107,0.9,40,0.14
2022-01-06T15:00:00Z,2022-01-06T14:00:00Z,34.4,126,0.0,16.2,263,380,241,504,524,632,38.1,33.8,0.0,998.6,130,0.8,51,0.14
2022-01-06T16:00:00Z,2022-01-06T15:00:00Z,33.4,119,0.0,17.2,193,235,107,300,312,438,38.5,38.3,0.0,998.6,140,0.8,64,0.14
