PeriodEnd,PeriodStart,AirTemp,Azimuth,CloudOpacity,DewpointTemp,Dhi,Dni,Ebh,Ghi,GtiFixedTilt,GtiTracking,PrecipitableWater,RelativeHumidity,SnowWater,SurfacePressure,WindDirection10m,WindSpeed10m,Zenith,AlbedoDaily
2021-12-31T16:00:00Z,2021-12-31T15:00:00Z,29.1,119,0.0,-0.2,100,470,145,245,297,497,16.0,15.0,0.0,975.6,11,2.9,73,0.26
2021-12-31T17:00:00Z,2021-12-31T16:00:00Z,26.8,115,21.1,0.8,30,78,12,42,51,47,15.6,18.5,0.0,976.0,4,2.4,86,0.26
2021-12-31T18:00:00Z,2021-12-31T17:00:00Z,24.0,112,30.4,1.3,0,0,0,0,0,0,15.2,22.5,0.0,976.8,358,2.3,99,0.26
2021-12-31T19:00:00Z,2021-12-31T18:00:00Z,22.4,110,15.9,0.8,0,0,0,0,0,0,14.7,23.9,0.0,977.7,357,2.3,113,0.26
2021-12-31T20:00:00Z,2021-12-31T19:00:00Z,21.1,110,8.7,-0.3,0,0,0,0,0,0,14.4,24.0,0.0,978.3,1,2.3,127,0.26
2021-12-31T21:00:00Z,2021-12-31T20:00:00Z,19.7,112,8.5,-1.2,0,0,0,0,0,0,14.1,24.4,0.0,978.6,2,2.4,140,0.26
2021-12-31T22:00:00Z,2021-12-31T21:00:00Z,19.0,119,6.0,-0.8,0,0,0,0,0,0,13.7,26.4,0.0,978.7,2,2.6,154,0.26
2021-12-31T23:00:00Z,2021-12-31T22:00:00Z,18.7,143,0.9,0.1,0,0,0,0,0,0,13.4,28.6,0.0,978.7,3,2.6,165,0.26
2022-01-01T00:00:00Z,2021-12-31T23:00:00Z,18.1,-159,0.0,0.0,0,0,0,0,0,0,13.4,29.6,0.0,978.5,8,2.6,167,0.26
2022-01-01T01:00:00Z,2022-01-01T00:00:00Z,17.4,-124,0.0,-0.8,0,0,0,0,0,0,13.3,29.1,0.0,978.1,13,2.6,158,0.26
2022-01-01T02:00:00Z,2022-01-01T01:00:00Z,16.8,-114,1.7,-1.5,0,0,0,0,0,0,13.0,28.8,0.0,977.6,18,2.6,145,0.26
2022-01-01T03:00:00Z,2022-01-01T02:00:00Z,15.9,-111,13.6,-1.2,0,0,0,0,0,0,12.7,31.2,0.0,977.4,19,2.6,131,0.26
2022-01-01T04:00:00Z,2022-01-01T03:00:00Z,15.7,-110,13.0,-0.6,0,0,0,0,0,0,12.4,33.0,0.0,977.7,20,2.4,118,0.26
2022-01-01T05:00:00Z,2022-01-01T04:00:00Z,15.6,-111,21.3,0.0,0,0,0,0,0,0,12.1,34.6,0.0,978.2,21,2.2,104,0.26
2022-01-01T06:00:00Z,2022-01-01T05:00:00Z,15.4,-114,11.1,1.1,11,18,2,13,15,11,11.8,37.6,0.0,978.7,22,2.1,90,0.26
2022-01-01T07:00:00Z,2022-01-01T06:00:00Z,16.3,-117,0.0,1.7,84,349,86,170,208,309,11.6,37.5,0.0,979.5,25,2.3,77,0.26
2022-01-01T08:00:00Z,2022-01-01T07:00:00Z,19.2,-123,0.0,1.8,131,625,273,404,474,733,11.6,31.4,0.0,980.3,29,2.6,64,0.26
2022-01-01T09:00:00Z,2022-01-01T08:00:00Z,22.3,-132,0.0,1.3,154,760,462,615,702,832,11.7,24.9,0.0,980.6,31,2.9,53,0.26
2022-01-01T10:00:00Z,2022-01-01T09:00:00Z,25.5,-145,0.0,0.6,148,863,632,780,878,878,11.6,19.6,0.0,980.2,29,3.7,43,0.26
2022-01-01T11:00:00Z,2022-01-01T10:00:00Z,28.0,-164,0.0,0.2,150,898,721,871,974,890,11.4,16.5,0.0,979.4,27,4.2,37,0.26
2022-01-01T12:00:00Z,2022-01-01T11:00:00Z,28.8,172,1.7,-0.2,173,856,697,870,969,876,11.5,15.3,0.0,978.3,27,4.0,36,0.26
2022-01-01T13:00:00Z,2022-01-01T12:00:00Z,29.2,151,3.5,-0.4,195,784,596,790,882,852,11.6,14.7,0.0,977.2,25,3.8,40,0.26
2022-01-01T14:00:00Z,2022-01-01T13:00:00Z,29.5,136,0.0,-0.5,139,834,547,686,779,865,11.7,14.3,0.0,976.3,21,3.7,49,0.26
2022-01-01T15:00:00Z,2022-01-01T14:00:00Z,29.3,126,0.8,-0.7,126,726,364,490,570,800,11.7,14.3,0.0,975.9,17,3.7,60,0.26
2022-01-01T16:00:00Z,2022-01-01T15:00:00Z,28.4,119,0.0,-0.6,90,558,172,262,322,555,11.5,15.2,0.0,976.0,13,3.2,73,0.26
2022-01-01T17:00:00Z,2022-01-01T16:00:00Z,26.2,115,22.2,0.3,30,115,18,48,60,54,11.2,18.4,0.0,976.4,6,2.5,86,0.26
2022-01-01T18:00:00Z,2022-01-01T17:00:00Z,23.5,112,51.4,0.9,0,0,0,0,0,0,10.8,22.7,0.0,977.0,359,2.4,99,0.26
2022-01-01T19:00:00Z,2022-01-01T18:00:00Z,21.2,110,11.9,0.5,0,0,0,0,0,0,10.4,25.1,0.0,977.9,0,2.4,113,0.26
2022-01-01T20:00:00Z,2022-01-01T19:00:00Z,19.9,110,2.4,-0.1,0,0,0,0,0,0,10.2,26.2,0.0,978.7,5,2.3,127,0.26
2022-01-01T21:00:00Z,2022-01-01T20:00:00Z,19.3,112,22.0,-0.3,0,0,0,0,0,0,10.0,26.8,0.0,979.2,9,2.2,140,0.26
2022-01-01T22:00:00Z,2022-01-01T21:00:00Z,18.4,119,6.3,-0.1,0,0,0,0,0,0,9.9,28.6,0.0,978.9,13,2.5,154,0.26
2022-01-01T23:00:00Z,2022-01-01T22:00:00Z,17.8,143,9.2,0.2,0,0,0,0,0,0,9.8,30.5,0.0,978.4,17,2.8,165,0.26
2022-01-02T00:00:00Z,2022-01-01T23:00:00Z,17.6,-160,16.4,0.5,0,0,0,0,0,0,10.0,31.6,0.0,978.2,24,2.8,167,0.26
2022-01-02T01:00:00Z,2022-01-02T00:00:00Z,17.3,-124,9.9,1.2,0,0,0,0,0,0,10.2,33.7,0.0,977.9,30,2.9,158,0.26
2022-01-02T02:00:00Z,2022-01-02T01:00:00Z,17.0,-114,12.7,2.0,0,0,0,0,0,0,10.4,36.4,0.0,977.8,33,3.0,145,0.26
2022-01-02T03:00:00Z,2022-01-02T02:00:00Z,16.7,-110,12.8,2.7,0,0,0,0,0,0,10.8,39.2,0.0,977.8,35,3.2,131,0.26
2022-01-02T04:00:00Z,2022-01-02T03:00:00Z,16.1,-110,14.3,3.3,0,0,0,0,0,0,11.0,42.4,0.0,978.1,38,3.2,118,0.26
2022-01-02T05:00:00Z,2022-01-02T04:00:00Z,15.7,-111,10.4,4.0,0,0,0,0,0,0,11.0,45.8,0.0,978.8,40,3.1,104,0.26
2022-01-02T06:00:00Z,2022-01-02T05:00:00Z,15.5,-114,12.6,4.6,9,0,0,9,9,9,10.9,48.4,0.0,979.6,39,3.0,90,0.26
2022-01-02T07:00:00Z,2022-01-02T06:00:00Z,15.8,-117,6.3,4.7,103,83,24,127,137,177,10.7,47.5,0.0,980.2,39,3.2,77,0.26
2022-01-02T08:00:00Z,2022-01-02T07:00:00Z,17.8,-123,0.0,4.3,190,363,160,350,393,554,10.5,40.8,0.0,980.9,43,3.7,64,0.26
2022-01-02T09:00:00Z,2022-01-02T08:00:00Z,21.0,-132,0.0,3.4,244,521,317,561,625,723,10.4,31.7,0.0,981.1,48,4.2,53,0.26
2022-01-02T10:00:00Z,2022-01-02T09:00:00Z,23.8,-145,0.0,3.0,281,593,435,715,789,790,10.5,25.8,0.0,980.7,48,4.4,43,0.26
2022-01-02T11:00:00Z,2022-01-02T10:00:00Z,25.3,-164,0.0,2.6,265,695,559,824,910,840,10.7,22.7,0.0,979.9,46,4.4,37,0.26
2022-01-02T12:00:00Z,2022-01-02T11:00:00Z,26.4,172,0.0,2.1,239,753,613,852,944,858,10.7,20.6,0.0,978.8,45,4.3,35,0.26
2022-01-02T13:00:00Z,2022-01-02T12:00:00Z,27.4,151,0.0,1.8,205,781,598,802,895,861,10.7,19.0,0.0,977.8,42,4.3,40,0.26
2022-01-02T14:00:00Z,2022-01-02T13:00:00Z,27.9,136,5.0,1.5,240,588,392,632,703,761,10.7,18.1,0.0,977.0,39,4.4,49,0.26
2022-01-02T15:00:00Z,2022-01-02T14:00:00Z,27.8,126,3.1,1.2,215,434,216,431,483,637,10.7,17.9,0.0,976.4,35,4.5,60,0.26
2022-01-02T16:00:00Z,2022-01-02T15:00:00Z,27.2,119,0.0,1.0,137,194,64,202,224,322,10.8,18.2,0.0,976.4,32,4.2,72,0.26
2022-01-02T17:00:00Z,2022-01-02T16:00:00Z,25.7,115,17.2,1.1,31,6,1,32,32,32,11.0,20.1,0.0,976.8,30,3.3,85,0.26
2022-01-02T18:00:00Z,2022-01-02T17:00:00Z,23.9,112,30.3,1.8,0,0,0,0,0,0,11.1,23.6,0.0,977.4,30,2.8,99,0.26
2022-01-02T19:00:00Z,2022-01-02T18:00:00Z,22.7,110,8.9,2.0,0,0,0,0,0,0,11.3,25.6,0.0,978.2,34,3.1,113,0.26
2022-01-02T20:00:00Z,2022-01-02T19:00:00Z,21.9,110,10.4,1.9,0,0,0,0,0,0,11.4,26.7,0.0,978.9,37,3.5,126,0.26
2022-01-02T21:00:00Z,2022-01-02T20:00:00Z,21.0,112,5.8,2.1,0,0,0,0,0,0,11.4,28.6,0.0,979.1,40,3.7,140,0.26
2022-01-02T22:00:00Z,2022-01-02T21:00:00Z,20.4,119,5.8,3.1,0,0,0,0,0,0,12.0,31.9,0.0,979.3,40,3.9,154,0.26
2022-01-02T23:00:00Z,2022-01-02T22:00:00Z,20.2,142,15.0,4.2,0,0,0,0,0,0,12.7,35.1,0.0,979.1,41,4.1,165,0.26
2022-01-03T00:00:00Z,2022-01-02T23:00:00Z,19.8,-160,4.7,4.7,0,0,0,0,0,0,12.8,37.3,0.0,978.8,41,4.0,167,0.26
2022-01-03T01:00:00Z,2022-01-03T00:00:00Z,18.6,-124,7.9,4.8,0,0,0,0,0,0,12.9,40.2,0.0,978.5,42,3.9,158,0.26
2022-01-03T02:00:00Z,2022-01-03T01:00:00Z,17.4,-114,1.8,4.8,0,0,0,0,0,0,13.1,43.2,0.0,978.2,41,3.9,145,0.26
2022-01-03T03:00:00Z,2022-01-03T02:00:00Z,16.8,-110,7.8,4.8,0,0,0,0,0,0,13.4,45.2,0.0,978.2,41,3.7,132,0.26
2022-01-03T04:00:00Z,2022-01-03T03:00:00Z,16.6,-110,8.3,5.0,0,0,0,0,0,0,13.8,46.4,0.0,978.4,42,3.5,118,0.26
2022-01-03T05:00:00Z,2022-01-03T04:00:00Z,16.6,-111,23.4,5.5,0,0,0,0,0,0,14.2,47.9,0.0,979.0,44,3.3,104,0.26
2022-01-03T06:00:00Z,2022-01-03T05:00:00Z,16.3,-113,29.8,5.7,7,0,0,7,7,7,14.6,49.3,0.0,979.5,44,3.1,90,0.26
2022-01-03T07:00:00Z,2022-01-03T06:00:00Z,16.6,-117,17.0,5.8,103,9,3,106,106,112,14.9,48.7,0.0,980.0,42,3.2,77,0.26
2022-01-03T08:00:00Z,2022-01-03T07:00:00Z,18.1,-123,3.5,5.9,206,267,117,323,355,477,15.2,44.8,0.0,980.7,46,3.8,64,0.26
2022-01-03T09:00:00Z,2022-01-03T08:00:00Z,20.0,-132,0.6,6.0,247,488,298,545,604,695,15.5,39.9,0.0,980.9,51,4.6,53,0.26
2022-01-03T10:00:00Z,2022-01-03T09:00:00Z,22.6,-145,0.0,6.4,237,670,492,729,810,811,16.0,35.4,0.0,980.2,52,4.8,43,0.26
2022-01-03T11:00:00Z,2022-01-03T10:00:00Z,24.7,-164,2.0,6.9,251,697,560,811,896,828,16.5,32.1,0.0,979.4,49,4.7,36,0.26
2022-01-03T12:00:00Z,2022-01-03T11:00:00Z,25.0,173,8.2,6.6,320,559,455,774,844,780,16.8,30.8,0.0,978.5,47,4.4,35,0.26
2022-01-03T13:00:00Z,2022-01-03T12:00:00Z,25.6,151,5.4,6.3,265,622,480,745,821,789,17.0,29.2,0.0,977.6,43,4.2,40,0.26
2022-01-03T14:00:00Z,2022-01-03T13:00:00Z,26.4,136,9.3,6.0,280,468,309,590,647,700,17.2,27.2,0.0,977.0,38,4.1,49,0.26
2022-01-03T15:00:00Z,2022-01-03T14:00:00Z,26.5,126,10.0,5.9,235,345,173,408,450,574,17.4,26.8,0.0,976.8,33,4.0,60,0.26
2022-01-03T16:00:00Z,2022-01-03T15:00:00Z,26.0,119,11.8,5.7,152,135,47,199,214,283,17.6,27.4,0.0,977.2,31,3.8,72,0.26
2022-01-03T17:00:00Z,2022-01-03T16:00:00Z,25.5,115,31.6,5.6,32,0,0,32,32,32,17.7,27.8,0.0,977.8,28,3.1,85,0.26
2022-01-03T18:00:00Z,2022-01-03T17:00:00Z,24.8,112,54.8,5.8,0,0,0,0,0,0,17.9,29.5,0.0,978.5,27,2.7,99,0.26
2022-01-03T19:00:00Z,2022-01-03T18:00:00Z,23.0,110,22.6,5.1,0,0,0,0,0,0,18.1,31.1,0.0,979.3,29,3.0,113,0.26
2022-01-03T20:00:00Z,2022-01-03T19:00:00Z,21.4,110,9.2,4.0,0,0,0,0,0,0,18.2,31.8,0.0,980.1,33,3.3,126,0.26
2022-01-03T21:00:00Z,2022-01-03T20:00:00Z,20.4,112,15.0,3.7,0,0,0,0,0,0,18.3,33.3,0.0,980.2,35,3.5,140,0.26
2022-01-03T22:00:00Z,2022-01-03T21:00:00Z,19.7,119,8.9,3.9,0,0,0,0,0,0,18.1,35.2,0.0,979.7,37,3.6,153,0.26
2022-01-03T23:00:00Z,2022-01-03T22:00:00Z,19.3,142,13.2,4.1,0,0,0,0,0,0,17.9,36.5,0.0,979.4,38,3.7,165,0.26
2022-01-04T00:00:00Z,2022-01-03T23:00:00Z,18.8,-161,9.7,4.0,0,0,0,0,0,0,18.2,37.4,0.0,979.3,37,3.7,168,0.26
2022-01-04T01:00:00Z,2022-01-04T00:00:00Z,18.2,-124,4.8,4.0,0,0,0,0,0,0,18.4,39.0,0.0,979.0,36,3.7,158,0.26
2022-01-04T02:00:00Z,2022-01-04T01:00:00Z,17.6,-113,8.2,4.0,0,0,0,0,0,0,18.7,40.5,0.0,978.8,37,3.5,145,0.26
2022-01-04T03:00:00Z,2022-01-04T02:00:00Z,16.6,-110,3.1,3.8,0,0,0,0,0,0,19.1,42.8,0.0,978.9,38,3.3,132,0.26
2022-01-04T04:00:00Z,2022-01-04T03:00:00Z,15.8,-110,16.7,4.1,0,0,0,0,0,0,19.4,45.5,0.0,979.2,39,3.0,118,0.26
2022-01-04T05:00:00Z,2022-01-04T04:00:00Z,15.6,-111,26.6,4.6,0,0,0,0,0,0,19.7,47.8,0.0,979.5,39,2.6,104,0.26
2022-01-04T06:00:00Z,2022-01-04T05:00:00Z,15.4,-113,24.0,4.8,8,0,0,8,8,8,19.9,49.2,0.0,980.0,38,2.5,90,0.26
2022-01-04T07:00:00Z,2022-01-04T06:00:00Z,16.3,-117,7.4,5.4,96,52,15,111,116,141,19.9,48.6,0.0,980.6,40,2.8,77,0.26
2022-01-04T08:00:00Z,2022-01-04T07:00:00Z,18.7,-123,0.0,6.2,197,266,118,315,346,467,19.9,44.1,0.0,981.1,45,3.4,64,0.26
2022-01-04T09:00:00Z,2022-01-04T08:00:00Z,20.8,-131,14.1,6.1,342,171,104,446,466,503,19.8,38.4,0.0,981.2,51,3.8,53,0.26
2022-01-04T10:00:00Z,2022-01-04T09:00:00Z,23.0,-145,14.6,6.1,419,214,156,575,602,607,20.2,33.6,0.0,980.7,54,3.7,43,0.26
2022-01-04T11:00:00Z,2022-01-04T10:00:00Z,25.3,-164,10.5,6.4,408,351,283,691,736,699,20.7,29.8,0.0,979.9,53,3.4,36,0.26
2022-01-04T12:00:00Z,2022-01-04T11:00:00Z,26.4,173,2.8,6.6,322,557,455,777,847,781,20.9,28.3,0.0,978.9,47,3.2,35,0.26
2022-01-04T13:00:00Z,2022-01-04T12:00:00Z,26.8,151,16.3,6.5,399,317,242,641,681,669,21.0,27.4,0.0,978.0,39,3.0,40,0.26
2022-01-04T14:00:00Z,2022-01-04T13:00:00Z,27.2,136,22.3,6.4,371,193,130,502,525,547,20.9,26.6,0.0,977.3,33,3.0,49,0.26
2022-01-04T15:00:00Z,2022-01-04T14:00:00Z,27.2,126,14.4,6.2,250,279,140,391,424,525,20.9,26.4,0.0,976.9,31,3.1,60,0.26
2022-01-04T16:00:00Z,2022-01-04T15:00:00Z,26.8,119,11.3,5.9,149,192,56,205,226,314,20.8,26.4,0.0,976.9,32,3.1,72,0.26
2022-01-04T17:00:00Z,2022-01-04T16:00:00Z,25.2,115,40.1,5.6,34,0,0,34,34,34,20.7,28.4,0.0,977.2,27,2.5,85,0.26
2022-01-04T18:00:00Z,2022-01-04T17:00:00Z,23.6,112,64.0,5.2,0,0,0,0,0,0,20.5,30.6,0.0,977.7,22,2.2,99,0.26
2022-01-04T19:00:00Z,2022-01-04T18:00:00Z,23.4,110,39.2,4.9,0,0,0,0,0,0,20.2,30.1,0.0,978.4,25,2.5,112,0.26
2022-01-04T20:00:00Z,2022-01-04T19:00:00Z,22.4,110,33.2,4.5,0,0,0,0,0,0,19.9,31.1,0.0,979.1,30,2.8,126,0.26
2022-01-04T21:00:00Z,2022-01-04T20:00:00Z,21.0,112,48.5,3.8,0,0,0,0,0,0,19.6,32.4,0.0,979.3,36,2.9,140,0.26
2022-01-04T22:00:00Z,2022-01-04T21:00:00Z,19.8,118,31.8,3.2,0,0,0,0,0,0,19.8,33.2,0.0,979.2,40,2.9,153,0.26
2022-01-04T23:00:00Z,2022-01-04T22:00:00Z,19.0,141,38.7,3.1,0,0,0,0,0,0,20.1,34.8,0.0,978.8,40,2.9,165,0.26
2022-01-05T00:00:00Z,2022-01-04T23:00:00Z,18.5,-161,30.1,3.1,0,0,0,0,0,0,20.0,35.9,0.0,978.5,39,3.0,168,0.26
2022-01-05T01:00:00Z,2022-01-05T00:00:00Z,18.0,-124,1.5,3.2,0,0,0,0,0,0,19.8,37.4,0.0,978.3,38,2.9,158,0.26
2022-01-05T02:00:00Z,2022-01-05T01:00:00Z,17.4,-113,11.0,3.4,0,0,0,0,0,0,19.7,39.2,0.0,978.0,38,2.8,145,0.26
2022-01-05T03:00:00Z,2022-01-05T02:00:00Z,16.4,-110,38.7,3.6,0,0,0,0,0,0,19.7,42.3,0.0,978.1,38,2.8,132,0.26
2022-01-05T04:00:00Z,2022-01-05T03:00:00Z,15.6,-110,7.6,4.1,0,0,0,0,0,0,19.7,46.4,0.0,978.2,38,2.7,118,0.26
2022-01-05T05:00:00Z,2022-01-05T04:00:00Z,15.6,-111,22.8,4.9,0,0,0,0,0,0,19.7,48.8,0.0,978.5,39,2.5,104,0.26
2022-01-05T06:00:00Z,2022-01-05T05:00:00Z,15.9,-113,43.8,5.6,5,0,0,5,5,5,19.7,50.4,0.0,978.9,40,2.3,91,0.26
2022-01-05T07:00:00Z,2022-01-05T06:00:00Z,16.3,-117,13.6,6.0,104,20,6,110,112,123,19.8,50.5,0.0,979.4,39,2.3,77,0.26
2022-01-05T08:00:00Z,2022-01-05T07:00:00Z,18.8,-123,4.5,6.2,207,248,107,314,343,461,20.0,44.0,0.0,980.2,39,2.6,65,0.26
2022-01-05T09:00:00Z,2022-01-05T08:00:00Z,21.9,-131,8.8,6.2,298,317,195,493,531,592,20.2,36.4,0.0,980.5,38,2.7,53,0.26
2022-01-05T10:00:00Z,2022-01-05T09:00:00Z,24.7,-144,8.2,6.7,299,498,370,669,730,728,20.4,31.7,0.0,980.3,34,2.5,43,0.26
2022-01-05T11:00:00Z,2022-01-05T10:00:00Z,26.8,-164,15.3,7.1,391,378,303,695,743,706,20.7,28.7,0.0,979.5,28,2.3,36,0.26
2022-01-05T12:00:00Z,2022-01-05T11:00:00Z,27.3,173,3.8,6.7,268,658,538,805,885,811,21.1,27.1,0.0,978.4,24,2.3,35,0.26
2022-01-05T13:00:00Z,2022-01-05T12:00:00Z,27.9,151,8.9,6.6,286,562,434,720,788,760,21.4,26.0,0.0,977.4,24,2.2,40,0.26
2022-01-05T14:00:00Z,2022-01-05T13:00:00Z,28.8,136,8.0,6.8,246,547,361,607,672,733,21.8,25.0,0.0,976.5,22,2.3,48,0.26
2022-01-05T15:00:00Z,2022-01-05T14:00:00Z,29.2,126,20.6,6.9,262,222,114,376,402,482,22.0,24.5,0.0,976.1,20,2.4,60,0.26
2022-01-05T16:00:00Z,2022-01-05T15:00:00Z,29.0,119,16.2,7.4,147,190,66,213,234,337,22.1,25.7,0.0,976.2,18,2.3,72,0.26
2022-01-05T17:00:00Z,2022-01-05T16:00:00Z,26.8,115,38.6,7.8,36,2,0,36,36,37,22.0,30.3,0.0,976.5,12,2.1,85,0.26
2022-01-05T18:00:00Z,2022-01-05T17:00:00Z,23.8,112,73.7,7.4,0,0,0,0,0,0,21.9,35.1,0.0,977.1,5,2.1,99,0.26
2022-01-05T19:00:00Z,2022-01-05T18:00:00Z,22.8,110,63.6,6.8,0,0,0,0,0,0,21.8,35.4,0.0,977.7,3,2.1,112,0.26
2022-01-05T20:00:00Z,2022-01-05T19:00:00Z,21.8,110,43.8,6.4,0,0,0,0,0,0,21.8,36.8,0.0,978.4,5,2.1,126,0.26
2022-01-05T21:00:00Z,2022-01-05T20:00:00Z,20.2,111,27.2,5.9,0,0,0,0,0,0,21.7,39.3,0.0,978.6,8,2.1,140,0.26
2022-01-05T22:00:00Z,2022-01-05T21:00:00Z,19.0,118,34.1,5.2,0,0,0,0,0,0,21.6,40.4,0.0,978.6,11,2.1,153,0.26
2022-01-05T23:00:00Z,2022-01-05T22:00:00Z,18.0,141,45.1,4.8,0,0,0,0,0,0,21.5,41.6,0.0,978.4,14,2.2,165,0.26
2022-01-06T00:00:00Z,2022-01-05T23:00:00Z,17.7,-161,35.2,4.6,0,0,0,0,0,0,21.5,41.8,0.0,978.0,18,2.4,168,0.26
2022-01-06T01:00:00Z,2022-01-06T00:00:00Z,17.8,-124,44.7,4.4,0,0,0,0,0,0,21.4,41.1,0.0,977.4,23,2.7,159,0.26
2022-01-06T02:00:00Z,2022-01-06T01:00:00Z,17.7,-113,48.7,4.0,0,0,0,0,0,0,21.3,40.3,0.0,976.8,28,2.8,146,0.26
2022-01-06T03:00:00Z,2022-01-06T02:00:00Z,16.8,-110,55.3,3.6,0,0,0,0,0,0,21.2,41.3,0.0,976.6,35,2.7,132,0.26
2022-01-06T04:00:00Z,2022-01-06T03:00:00Z,16.4,-110,40.7,3.9,0,0,0,0,0,0,21.1,43.4,0.0,976.7,43,2.4,118,0.26
2022-01-06T05:00:00Z,2022-01-06T04:00:00Z,16.7,-111,48.5,4.8,0,0,0,0,0,0,21.0,45.3,0.0,976.8,52,2.0,104,0.26
2022-01-06T06:00:00Z,2022-01-06T05:00:00Z,17.1,-113,37.5,5.9,7,0,0,7,7,7,20.8,47.7,0.0,977.0,66,1.8,91,0.26
2022-01-06T07:00:00Z,2022-01-06T06:00:00Z,17.6,-117,1.2,6.2,90,205,52,142,164,232,20.7,47.2,0.0,977.4,72,1.9,77,0.26
2022-01-06T08:00:00Z,2022-01-06T07:00:00Z,20.0,-123,0.0,6.3,158,473,206,364,418,626,20.6,40.7,0.0,977.9,68,2.1,65,0.26
2022-01-06T09:00:00Z,2022-01-06T08:00:00Z,22.6,-131,0.0,6.4,196,622,377,573,645,762,20.5,35.2,0.0,978.1,63,2.1,53,0.26
2022-01-06T10:00:00Z,2022-01-06T09:00:00Z,25.8,-144,0.0,6.7,217,699,513,730,812,818,20.4,29.9,0.0,977.5,58,2.1,43,0.26
2022-01-06T11:00:00Z,2022-01-06T10:00:00Z,28.9,-163,0.0,7.3,226,740,596,822,910,840,20.4,25.6,0.0,976.8,52,2.0,36,0.26
2022-01-06T12:00:00Z,2022-01-06T11:00:00Z,29.6,173,0.0,7.4,227,746,611,838,926,843,20.6,24.8,0.0,975.8,48,1.9,35,0.26
2022-01-06T13:00:00Z,2022-01-06T12:00:00Z,30.4,151,5.2,7.2,278,597,458,736,809,784,20.8,23.6,0.0,974.6,50,1.8,40,0.26
2022-01-06T14:00:00Z,2022-01-06T13:00:00Z,31.4,136,1.7,7.2,216,631,422,638,712,775,21.0,22.2,0.0,974.0,48,1.6,48,0.26
2022-01-06T15:00:00Z,2022-01-06T14:00:00Z,31.8,126,5.1,7.5,207,451,227,433,486,644,21.1,22.1,0.0,973.8,32,1.6,59,0.26
2022-01-06T16:00:00Z,2022-01-06T15:00:00Z,31.3,119,0.0,9.9,120,362,117,237,277,446,21.1,26.7,0.0,974.0,16,1.6,72,0.26
2022-01-06T17:00:00Z,2022-01-06T16:00:00Z,29.2,114,22.7,10.7,35,50,9,43,48,50,21.0,31.8,0.0,974.3,2,1.8,85,0.26
