PeriodEnd,PeriodStart,AirTemp,Azimuth,CloudOpacity,DewpointTemp,Dhi,Dni,Ebh,Ghi,GtiFixedTilt,GtiTracking,PrecipitableWater,RelativeHumidity,SnowWater,SurfacePressure,WindDirection10m,WindSpeed10m,Zenith,AlbedoDaily
2022-05-01T06:00:00Z,2022-05-01T05:00:00Z,23.8,-75,83.3,23.3,6,0,0,6,6,6,56.8,97.0,0.0,1003.5,220,0.8,88,0.13
2022-05-01T07:00:00Z,2022-05-01T06:00:00Z,24.8,-76,71.7,23.4,49,0,0,49,49,49,56.7,91.7,0.0,1004.1,218,0.9,73,0.13
2022-05-01T08:00:00Z,2022-05-01T07:00:00Z,26.0,-76,78.0,23.2,94,0,0,94,93,94,56.4,84.4,0.0,1004.6,218,1.1,59,0.13
2022-05-01T09:00:00Z,2022-05-01T08:00:00Z,27.4,-75,74.5,23.0,159,0,0,159,158,159,56.2,77.0,0.0,1004.7,210,1.3,44,0.13
2022-05-01T10:00:00Z,2022-05-01T09:00:00Z,28.4,-70,56.9,23.0,340,8,7,347,346,348,55.5,72.4,0.0,1004.6,181,1.2,30,0.13
2022-05-01T11:00:00Z,2022-05-01T10:00:00Z,29.3,-54,31.0,23.0,501,119,114,614,610,619,55.1,69.1,0.0,1004.2,148,0.9,17,0.13
2022-05-01T12:00:00Z,2022-05-01T11:00:00Z,30.5,4,24.3,23.2,482,218,215,697,690,697,55.1,64.9,0.0,1003.3,133,0.8,10,0.13
2022-05-01T13:00:00Z,2022-05-01T12:00:00Z,31.0,57,30.7,23.4,530,88,83,613,609,619,54.7,63.8,0.0,1002.1,128,0.9,18,0.13
2022-05-01T14:00:00Z,2022-05-01T13:00:00Z,31.0,70,15.6,23.6,372,332,279,652,642,714,54.3,65.0,0.0,1000.9,142,0.9,32,0.13
2022-05-01T15:00:00Z,2022-05-01T14:00:00Z,31.0,75,15.1,24.0,306,296,206,513,504,624,54.0,66.2,0.0,1000.0,162,1.2,46,0.13
2022-05-01T16:00:00Z,2022-05-01T15:00:00Z,31.0,76,7.8,24.3,194,335,160,354,344,567,53.5,67.2,0.0,999.6,176,1.7,60,0.13
2022-05-01T17:00:00Z,2022-05-01T16:00:00Z,29.6,76,0.0,24.4,90,263,74,164,156,340,53.4,74.0,0.0,999.9,188,2.2,75,0.13
2022-05-01T18:00:00Z,2022-05-01T17:00:00Z,27.0,75,35.5,24.7,12,7,1,13,12,14,53.6,87.3,0.0,1000.6,201,2.5,89,0.13
2022-05-01T19:00:00Z,2022-05-01T18:00:00Z,26.1,73,27.7,24.8,0,0,0,0,0,0,53.4,92.6,0.0,1001.3,211,2.7,104,0.13
2022-05-01T20:00:00Z,2022-05-01T19:00:00Z,26.4,70,54.9,24.7,0,0,0,0,0,0,53.0,90.4,0.0,1002.0,213,2.7,118,0.13
2022-05-01T21:00:00Z,2022-05-01T20:00:00Z,26.0,64,95.9,24.5,0,0,0,0,0,0,52.9,91.7,0.0,1002.8,215,2.5,132,0.13
2022-05-01T22:00:00Z,2022-05-01T21:00:00Z,25.4,54,95.1,24.2,0,0,0,0,0,0,55.0,93.4,0.0,1003.1,231,1.9,145,0.13
2022-05-01T23:00:00Z,2022-05-01T22:00:00Z,25.0,34,95.4,24.1,0,0,0,0,0,0,58.1,94.5,0.0,1003.4,235,1.2,155,0.13
2022-05-02T00:00:00Z,2022-05-01T23:00:00Z,24.7,-2,96.3,24.2,0,0,0,0,0,0,59.5,97.1,0.0,1003.5,214,1.0,159,0.13
2022-05-02T01:00:00Z,2022-05-02T00:00:00Z,24.4,-37,96.9,24.1,0,0,0,0,0,0,60.0,98.2,0.0,1002.8,225,1.1,154,0.13
2022-05-02T02:00:00Z,2022-05-02T01:00:00Z,24.2,-56,97.0,23.8,0,0,0,0,0,0,60.0,97.9,0.0,1002.1,237,1.8,143,0.13
2022-05-02T03:00:00Z,2022-05-02T02:00:00Z,24.0,-65,97.0,23.4,0,0,0,0,0,0,59.2,96.5,0.0,1001.5,234,2.4,130,0.13
2022-05-02T04:00:00Z,2022-05-02T03:00:00Z,23.9,-70,97.0,23.1,0,0,0,0,0,0,57.8,95.3,0.0,1001.0,239,2.2,116,0.13
2022-05-02T05:00:00Z,2022-05-02T04:00:00Z,24.0,-73,95.6,23.0,0,0,0,0,0,0,56.6,94.7,0.0,1000.8,255,1.8,102,0.13
2022-05-02T06:00:00Z,2022-05-02T05:00:00Z,24.6,-75,63.0,23.1,15,0,0,15,15,15,56.7,91.4,0.0,1001.2,243,1.4,88,0.13
2022-05-02T07:00:00Z,2022-05-02T06:00:00Z,25.6,-76,16.4,23.2,113,152,54,167,162,282,58.7,86.6,0.0,1002.4,212,1.6,73,0.13
2022-05-02T08:00:00Z,2022-05-02T07:00:00Z,26.4,-76,13.1,23.3,217,288,143,360,351,538,59.9,83.6,0.0,1003.4,213,2.1,59,0.13
2022-05-02T09:00:00Z,2022-05-02T08:00:00Z,27.3,-74,16.1,23.5,319,281,199,518,510,620,60.0,79.6,0.0,1003.8,222,2.4,44,0.13
2022-05-02T10:00:00Z,2022-05-02T09:00:00Z,28.2,-69,44.3,23.8,395,1,1,395,395,396,58.7,77.1,0.0,1004.1,214,2.6,30,0.13
2022-05-02T11:00:00Z,2022-05-02T10:00:00Z,28.7,-53,48.7,24.3,418,0,0,418,417,418,56.9,77.4,0.0,1003.9,196,2.6,17,0.13
2022-05-02T12:00:00Z,2022-05-02T11:00:00Z,29.1,4,33.4,24.6,545,30,30,574,572,574,57.1,76.7,0.0,1003.3,182,2.7,10,0.13
2022-05-02T13:00:00Z,2022-05-02T12:00:00Z,29.3,56,41.5,24.5,506,1,1,507,506,507,57.4,75.2,0.0,1002.4,181,3.0,18,0.13
2022-05-02T14:00:00Z,2022-05-02T13:00:00Z,29.0,70,34.3,24.6,477,31,25,502,500,510,56.2,76.8,0.0,1001.5,186,3.1,32,0.13
2022-05-02T15:00:00Z,2022-05-02T14:00:00Z,28.6,74,24.1,24.7,362,133,89,451,446,508,54.9,79.5,0.0,1000.9,186,3.1,46,0.13
2022-05-02T16:00:00Z,2022-05-02T15:00:00Z,28.6,76,28.9,24.7,220,113,61,281,277,348,54.4,79.2,0.0,1000.7,185,2.8,60,0.13
2022-05-02T17:00:00Z,2022-05-02T16:00:00Z,28.8,76,26.8,24.6,109,0,0,109,109,109,54.0,78.3,0.0,1000.9,188,2.3,75,0.13
2022-05-02T18:00:00Z,2022-05-02T17:00:00Z,27.9,75,34.2,24.4,12,0,0,12,12,12,53.8,81.6,0.0,1001.3,188,1.9,89,0.13
2022-05-02T19:00:00Z,2022-05-02T18:00:00Z,26.0,73,25.7,24.0,0,0,0,0,0,0,53.8,88.8,0.0,1001.9,189,1.7,104,0.13
2022-05-02T20:00:00Z,2022-05-02T19:00:00Z,24.8,70,25.6,23.8,0,0,0,0,0,0,53.6,93.9,0.0,1002.4,190,1.7,118,0.13
2022-05-02T21:00:00Z,2022-05-02T20:00:00Z,24.6,64,14.1,23.9,0,0,0,0,0,0,53.1,95.9,0.0,1003.0,195,1.6,132,0.13
2022-05-02T22:00:00Z,2022-05-02T21:00:00Z,24.4,54,0.9,23.6,0,0,0,0,0,0,52.7,95.6,0.0,1002.9,201,1.1,144,0.13
2022-05-02T23:00:00Z,2022-05-02T22:00:00Z,23.8,33,7.6,23.1,0,0,0,0,0,0,52.3,95.9,0.0,1002.5,193,0.6,155,0.13
2022-05-03T00:00:00Z,2022-05-02T23:00:00Z,23.4,-2,26.0,23.0,0,0,0,0,0,0,51.7,97.3,0.0,1002.1,180,0.4,159,0.13
2022-05-03T01:00:00Z,2022-05-03T00:00:00Z,23.6,-36,22.1,23.1,0,0,0,0,0,0,51.1,97.3,0.0,1001.2,102,0.2,154,0.13
2022-05-03T02:00:00Z,2022-05-03T01:00:00Z,23.6,-55,4.5,23.2,0,0,0,0,0,0,50.6,97.6,0.0,1000.4,68,0.5,143,0.13
2022-05-03T03:00:00Z,2022-05-03T02:00:00Z,23.4,-65,22.9,23.0,0,0,0,0,0,0,50.3,97.9,0.0,1000.1,72,0.6,130,0.13
2022-05-03T04:00:00Z,2022-05-03T03:00:00Z,23.2,-70,28.3,22.9,0,0,0,0,0,0,50.0,97.9,0.0,1000.2,78,0.7,116,0.13
2022-05-03T05:00:00Z,2022-05-03T04:00:00Z,23.1,-73,29.0,22.8,0,0,0,0,0,0,49.6,98.5,0.0,1000.5,87,1.0,102,0.13
2022-05-03T06:00:00Z,2022-05-03T05:00:00Z,23.2,-75,27.1,22.8,18,20,3,21,21,26,49.1,98.2,0.0,1000.8,97,1.3,88,0.13
2022-05-03T07:00:00Z,2022-05-03T06:00:00Z,24.1,-76,0.0,23.3,94,319,97,191,182,411,48.7,95.3,0.0,1001.3,112,1.1,73,0.13
2022-05-03T08:00:00Z,2022-05-03T07:00:00Z,26.1,-75,0.0,23.9,141,543,283,423,408,722,48.4,87.8,0.0,1001.9,133,1.0,59,0.13
2022-05-03T09:00:00Z,2022-05-03T08:00:00Z,28.3,-74,0.0,24.2,164,664,474,638,620,845,48.4,78.5,0.0,1002.1,151,1.3,44,0.13
2022-05-03T10:00:00Z,2022-05-03T09:00:00Z,30.3,-69,0.0,23.9,153,767,661,815,796,920,47.2,68.6,0.0,1002.0,167,1.4,30,0.13
2022-05-03T11:00:00Z,2022-05-03T10:00:00Z,32.1,-52,0.0,23.9,156,802,764,920,901,949,46.4,61.6,0.0,1001.5,176,1.6,17,0.13
2022-05-03T12:00:00Z,2022-05-03T11:00:00Z,33.2,4,0.0,24.0,163,802,788,951,932,953,47.3,58.6,0.0,1000.9,185,1.8,11,0.13
2022-05-03T13:00:00Z,2022-05-03T12:00:00Z,33.8,55,9.4,23.9,289,561,534,823,808,846,48.0,56.3,0.0,999.9,191,2.1,19,0.13
2022-05-03T14:00:00Z,2022-05-03T13:00:00Z,34.0,69,17.3,24.0,356,353,300,656,646,718,48.8,56.2,0.0,998.9,195,2.3,32,0.13
2022-05-03T15:00:00Z,2022-05-03T14:00:00Z,32.3,74,9.4,24.0,240,460,318,559,546,724,49.7,61.7,0.0,998.2,194,2.5,46,0.13
2022-05-03T16:00:00Z,2022-05-03T15:00:00Z,30.8,75,0.9,24.0,141,514,254,395,380,694,50.2,67.1,0.0,998.1,195,2.5,60,0.13
2022-05-03T17:00:00Z,2022-05-03T16:00:00Z,30.6,76,0.0,24.2,87,286,81,167,158,356,50.2,69.2,0.0,998.4,205,2.6,75,0.13
2022-05-03T18:00:00Z,2022-05-03T17:00:00Z,29.6,75,37.2,24.4,12,8,1,13,12,14,49.9,73.5,0.0,998.8,209,2.8,89,0.13
2022-05-03T19:00:00Z,2022-05-03T18:00:00Z,28.8,73,74.6,24.3,0,0,0,0,0,0,50.2,76.5,0.0,999.5,205,2.8,104,0.13
2022-05-03T20:00:00Z,2022-05-03T19:00:00Z,28.3,69,87.0,24.3,0,0,0,0,0,0,51.1,79.0,0.0,1000.5,200,2.8,118,0.13
2022-05-03T21:00:00Z,2022-05-03T20:00:00Z,27.6,64,87.6,24.3,0,0,0,0,0,0,51.9,82.0,0.0,1001.6,197,2.7,132,0.13
2022-05-03T22:00:00Z,2022-05-03T21:00:00Z,26.7,53,94.3,24.0,0,0,0,0,0,0,53.7,85.4,0.0,1002.2,205,2.4,144,0.13
2022-05-03T23:00:00Z,2022-05-03T22:00:00Z,26.0,33,93.9,23.8,0,0,0,0,0,0,55.3,88.2,0.0,1002.0,212,2.2,155,0.13
2022-05-04T00:00:00Z,2022-05-03T23:00:00Z,25.5,-2,92.9,23.9,0,0,0,0,0,0,55.1,90.6,0.0,1001.7,213,2.2,159,0.13
2022-05-04T01:00:00Z,2022-05-04T00:00:00Z,24.9,-36,79.4,23.7,0,0,0,0,0,0,55.0,93.3,0.0,1001.6,216,1.8,154,0.13
2022-05-04T02:00:00Z,2022-05-04T01:00:00Z,24.7,-55,82.3,23.8,0,0,0,0,0,0,54.8,94.7,0.0,1001.2,237,1.4,143,0.13
2022-05-04T03:00:00Z,2022-05-04T02:00:00Z,24.5,-64,96.1,23.7,0,0,0,0,0,0,54.4,95.9,0.0,1000.9,232,0.8,130,0.13
2022-05-04T04:00:00Z,2022-05-04T03:00:00Z,24.1,-70,94.3,23.6,0,0,0,0,0,0,55.9,96.7,0.0,1001.3,108,0.5,116,0.13
2022-05-04T05:00:00Z,2022-05-04T04:00:00Z,23.5,-73,75.6,23.2,0,0,0,0,0,0,58.2,98.2,0.0,1002.3,74,1.3,102,0.13
2022-05-04T06:00:00Z,2022-05-04T05:00:00Z,23.4,-75,79.5,23.2,9,0,0,9,9,9,59.1,98.5,0.0,1003.0,53,1.6,88,0.13
2022-05-04T07:00:00Z,2022-05-04T06:00:00Z,24.6,-75,67.8,23.5,54,0,0,54,54,54,59.1,93.9,0.0,1003.7,33,1.4,73,0.13
2022-05-04T08:00:00Z,2022-05-04T07:00:00Z,26.0,-75,86.8,23.5,56,0,0,56,56,56,59.6,85.9,0.0,1004.4,21,0.9,59,0.13
2022-05-04T09:00:00Z,2022-05-04T08:00:00Z,27.2,-73,87.7,23.2,75,0,0,75,75,75,60.0,78.8,0.0,1004.6,45,0.5,44,0.13
2022-05-04T10:00:00Z,2022-05-04T09:00:00Z,27.6,-68,79.3,24.0,162,0,0,162,161,162,59.9,81.1,0.0,1004.3,56,0.6,30,0.13
2022-05-04T11:00:00Z,2022-05-04T10:00:00Z,27.5,-51,56.0,25.0,378,0,0,378,377,378,60.1,86.5,0.0,1003.9,332,0.7,17,0.13
2022-05-04T12:00:00Z,2022-05-04T11:00:00Z,28.3,4,34.5,25.0,529,54,53,581,579,582,59.5,82.6,0.0,1003.4,280,1.5,11,0.13
2022-05-04T13:00:00Z,2022-05-04T12:00:00Z,29.7,54,10.2,25.0,348,463,434,782,770,808,57.5,75.9,0.0,1002.1,269,2.0,19,0.13
2022-05-04T14:00:00Z,2022-05-04T13:00:00Z,30.0,69,22.7,24.6,400,229,201,601,594,632,55.9,72.7,0.0,1000.9,261,1.9,32,0.13
2022-05-04T15:00:00Z,2022-05-04T14:00:00Z,29.5,73,24.6,24.2,342,171,110,452,446,526,54.8,73.4,0.0,1000.2,253,1.7,46,0.13
2022-05-04T16:00:00Z,2022-05-04T15:00:00Z,29.0,75,18.8,24.3,225,191,98,323,317,441,54.4,75.8,0.0,999.7,239,1.5,60,0.13
2022-05-04T17:00:00Z,2022-05-04T16:00:00Z,28.7,75,27.0,24.6,119,9,2,121,121,128,54.4,78.6,0.0,999.6,225,1.3,75,0.13
2022-05-04T18:00:00Z,2022-05-04T17:00:00Z,28.0,74,37.5,24.7,11,0,0,11,11,11,54.3,82.6,0.0,999.8,227,1.2,89,0.13
2022-05-04T19:00:00Z,2022-05-04T18:00:00Z,27.1,72,37.4,24.7,0,0,0,0,0,0,54.1,86.8,0.0,999.9,220,1.2,104,0.13
2022-05-04T20:00:00Z,2022-05-04T19:00:00Z,26.2,69,54.2,24.7,0,0,0,0,0,0,53.9,90.9,0.0,1000.2,197,1.2,118,0.13
2022-05-04T21:00:00Z,2022-05-04T20:00:00Z,25.7,63,40.8,24.6,0,0,0,0,0,0,54.2,93.7,0.0,1001.1,191,1.3,131,0.13
2022-05-04T22:00:00Z,2022-05-04T21:00:00Z,25.3,53,32.0,24.6,0,0,0,0,0,0,55.3,95.9,0.0,1001.5,197,1.4,144,0.13
2022-05-04T23:00:00Z,2022-05-04T22:00:00Z,24.9,33,38.6,24.6,0,0,0,0,0,0,56.1,97.9,0.0,1001.6,209,1.4,154,0.13
2022-05-05T00:00:00Z,2022-05-04T23:00:00Z,24.6,-2,48.4,24.4,0,0,0,0,0,0,56.1,98.8,0.0,1001.5,213,1.2,158,0.13
2022-05-05T01:00:00Z,2022-05-05T00:00:00Z,24.3,-36,36.8,24.2,0,0,0,0,0,0,56.6,99.7,0.0,1001.5,205,0.8,153,0.14
2022-05-05T02:00:00Z,2022-05-05T01:00:00Z,24.0,-54,29.1,24.0,0,0,0,0,0,0,56.8,100.0,0.0,1001.5,200,0.9,143,0.14
2022-05-05T03:00:00Z,2022-05-05T02:00:00Z,23.8,-64,28.7,23.8,0,0,0,0,0,0,56.6,100.0,0.0,1001.4,196,1.1,130,0.14
2022-05-05T04:00:00Z,2022-05-05T03:00:00Z,23.8,-69,28.8,23.8,0,0,0,0,0,0,56.6,100.0,0.0,1001.5,196,1.1,116,0.14
2022-05-05T05:00:00Z,2022-05-05T04:00:00Z,24.0,-73,29.1,23.8,0,0,0,0,0,0,56.4,98.8,0.0,1001.8,198,1.0,102,0.14
2022-05-05T06:00:00Z,2022-05-05T05:00:00Z,25.2,-74,21.5,24.3,18,16,2,20,20,24,56.2,94.8,0.0,1002.1,199,1.1,88,0.14
2022-05-05T07:00:00Z,2022-05-05T06:00:00Z,26.4,-75,0.0,24.7,99,272,84,183,174,371,55.9,90.1,0.0,1002.6,211,1.4,73,0.14
2022-05-05T08:00:00Z,2022-05-05T07:00:00Z,27.7,-75,3.5,24.7,175,424,220,395,382,637,55.6,83.8,0.0,1002.8,220,1.9,59,0.14
2022-05-05T09:00:00Z,2022-05-05T08:00:00Z,29.0,-73,11.7,24.7,284,376,260,544,533,680,55.6,77.4,0.0,1003.1,211,2.0,44,0.14
2022-05-05T10:00:00Z,2022-05-05T09:00:00Z,30.6,-67,25.0,25.0,445,172,146,591,585,621,52.2,72.3,0.0,1003.0,206,1.9,30,0.14
2022-05-05T11:00:00Z,2022-05-05T10:00:00Z,31.8,-50,24.2,25.3,467,222,214,682,675,687,48.8,68.6,0.0,1002.6,209,1.7,18,0.14
2022-05-05T12:00:00Z,2022-05-05T11:00:00Z,32.4,4,9.7,25.4,335,515,505,841,826,842,49.4,66.9,0.0,1001.9,207,1.5,11,0.14
2022-05-05T13:00:00Z,2022-05-05T12:00:00Z,32.9,54,26.3,25.6,494,169,160,653,647,663,50.5,65.8,0.0,1001.0,209,1.8,19,0.14
2022-05-05T14:00:00Z,2022-05-05T13:00:00Z,32.4,68,33.5,25.5,456,73,63,519,516,531,51.8,67.3,0.0,1000.0,204,2.0,32,0.14
2022-05-05T15:00:00Z,2022-05-05T14:00:00Z,30.2,73,52.1,25.3,289,0,0,289,289,289,53.8,75.4,0.0,999.6,177,1.8,46,0.14
2022-05-05T16:00:00Z,2022-05-05T15:00:00Z,28.8,75,19.9,25.2,232,139,65,297,292,391,54.0,80.9,0.0,999.4,173,1.7,61,0.14
2022-05-05T17:00:00Z,2022-05-05T16:00:00Z,29.1,75,41.9,25.1,88,21,8,96,95,113,53.8,79.1,0.0,999.7,202,1.6,75,0.14
2022-05-05T18:00:00Z,2022-05-05T17:00:00Z,29.0,74,76.3,25.3,6,0,0,6,6,6,54.6,80.7,0.0,1000.5,227,1.5,89,0.14
2022-05-05T19:00:00Z,2022-05-05T18:00:00Z,28.4,72,96.9,25.5,0,0,0,0,0,0,55.4,84.3,0.0,1001.4,253,1.2,104,0.14
2022-05-05T20:00:00Z,2022-05-05T19:00:00Z,27.7,69,97.0,25.5,0,0,0,0,0,0,56.3,87.6,0.0,1002.2,262,1.1,118,0.14
2022-05-05T21:00:00Z,2022-05-05T20:00:00Z,27.2,63,97.0,25.3,0,0,0,0,0,0,57.0,89.6,0.0,1002.9,239,1.0,131,0.14
2022-05-05T22:00:00Z,2022-05-05T21:00:00Z,26.0,52,95.8,24.8,0,0,0,0,0,0,58.7,92.9,0.0,1002.8,216,0.9,144,0.14
2022-05-05T23:00:00Z,2022-05-05T22:00:00Z,24.8,32,96.3,24.0,0,0,0,0,0,0,60.5,95.9,0.0,1002.5,177,0.6,154,0.14
2022-05-06T00:00:00Z,2022-05-05T23:00:00Z,24.7,-2,96.2,23.9,0,0,0,0,0,0,61.7,95.3,0.0,1002.6,96,0.7,158,0.14
2022-05-06T01:00:00Z,2022-05-06T00:00:00Z,24.7,-35,96.4,24.0,0,0,0,0,0,0,62.6,95.6,0.0,1002.2,58,1.0,153,0.13
2022-05-06T02:00:00Z,2022-05-06T01:00:00Z,24.5,-54,96.6,24.0,0,0,0,0,0,0,63.0,97.0,0.0,1001.9,8,0.6,143,0.13
2022-05-06T03:00:00Z,2022-05-06T02:00:00Z,24.0,-64,95.6,23.7,0,0,0,0,0,0,62.6,97.9,0.0,1001.9,297,0.3,130,0.13
2022-05-06T04:00:00Z,2022-05-06T03:00:00Z,23.3,-69,94.8,23.0,0,0,0,0,0,0,61.7,98.5,0.0,1002.1,261,0.3,116,0.13
2022-05-06T05:00:00Z,2022-05-06T04:00:00Z,23.0,-72,94.6,22.8,0,0,0,0,0,0,60.7,98.5,0.0,1002.6,252,0.3,102,0.13
2022-05-06T06:00:00Z,2022-05-06T05:00:00Z,23.2,-74,79.9,22.8,10,0,0,10,10,10,59.7,97.3,0.0,1003.0,220,0.3,88,0.13
2022-05-06T07:00:00Z,2022-05-06T06:00:00Z,23.6,-75,60.7,22.8,76,0,0,76,76,76,59.1,95.3,0.0,1003.3,191,0.5,73,0.13
2022-05-06T08:00:00Z,2022-05-06T07:00:00Z,24.2,-74,65.2,23.2,157,0,0,157,157,157,58.3,93.6,0.0,1003.6,221,0.6,59,0.13
2022-05-06T09:00:00Z,2022-05-06T08:00:00Z,25.1,-72,58.5,23.5,270,0,0,270,269,270,56.8,90.9,0.0,1003.4,252,1.2,45,0.13
2022-05-06T10:00:00Z,2022-05-06T09:00:00Z,27.0,-67,44.7,24.3,434,25,22,456,455,459,53.4,85.2,0.0,1002.3,238,1.7,31,0.13
2022-05-06T11:00:00Z,2022-05-06T10:00:00Z,28.9,-50,38.1,25.1,528,46,44,571,569,573,51.5,79.8,0.0,1001.6,212,1.7,18,0.13
2022-05-06T12:00:00Z,2022-05-06T11:00:00Z,29.6,4,39.3,25.0,519,60,58,577,575,578,52.7,76.6,0.0,1001.2,195,1.5,12,0.13
2022-05-06T13:00:00Z,2022-05-06T12:00:00Z,29.7,53,26.9,25.0,464,207,196,660,653,669,53.8,75.9,0.0,1000.7,188,1.9,19,0.13
2022-05-06T14:00:00Z,2022-05-06T13:00:00Z,29.6,68,22.5,24.8,381,277,230,611,602,666,54.6,75.7,0.0,1000.3,186,2.3,32,0.13
2022-05-06T15:00:00Z,2022-05-06T14:00:00Z,29.4,73,26.2,24.6,331,188,132,463,456,533,55.1,75.6,0.0,999.8,185,2.3,46,0.13
2022-05-06T16:00:00Z,2022-05-06T15:00:00Z,29.1,74,15.9,24.6,195,311,150,344,334,540,54.8,76.5,0.0,999.6,190,2.0,61,0.13
