PeriodEnd,PeriodStart,AirTemp,Azimuth,CloudOpacity,DewpointTemp,Dhi,Dni,Ebh,Ghi,GtiFixedTilt,GtiTracking,PrecipitableWater,RelativeHumidity,SnowWater,SurfacePressure,WindDirection10m,WindSpeed10m,Zenith,AlbedoDaily
2021-12-31T17:00:00Z,2021-12-31T16:00:00Z,26.0,116,10.5,4.4,52,98,18,70,81,90,12.3,24.8,0.0,969.5,48,2.3,83,0.29
2021-12-31T18:00:00Z,2021-12-31T17:00:00Z,23.3,112,34.2,4.2,0,0,0,0,0,0,12.2,28.8,0.0,970.1,48,2.3,96,0.29
2021-12-31T19:00:00Z,2021-12-31T18:00:00Z,21.6,111,12.6,2.9,0,0,0,0,0,0,12.0,29.2,0.0,970.9,49,2.3,110,0.29
2021-12-31T20:00:00Z,2021-12-31T19:00:00Z,20.6,110,19.8,1.0,0,0,0,0,0,0,11.8,27.0,0.0,971.6,50,2.5,124,0.29
2021-12-31T21:00:00Z,2021-12-31T20:00:00Z,19.1,111,23.0,-0.4,0,0,0,0,0,0,11.7,27.0,0.0,972.0,50,2.8,137,0.29
2021-12-31T22:00:00Z,2021-12-31T21:00:00Z,18.7,116,17.4,-0.4,0,0,0,0,0,0,11.7,27.6,0.0,972.0,51,3.0,151,0.29
2021-12-31T23:00:00Z,2021-12-31T22:00:00Z,19.0,134,16.0,-0.2,0,0,0,0,0,0,11.8,27.5,0.0,972.0,51,2.9,163,0.29
2022-01-01T00:00:00Z,2021-12-31T23:00:00Z,18.1,-174,11.6,-0.1,0,0,0,0,0,0,11.8,29.4,0.0,971.7,49,2.8,168,0.29
2022-01-01T01:00:00Z,2022-01-01T00:00:00Z,16.8,-129,7.0,-0.4,0,0,0,0,0,0,11.8,31.1,0.0,971.2,44,2.8,161,0.29
2022-01-01T02:00:00Z,2022-01-01T01:00:00Z,16.0,-115,15.7,-0.7,0,0,0,0,0,0,11.9,31.9,0.0,970.8,36,2.9,148,0.29
2022-01-01T03:00:00Z,2022-01-01T02:00:00Z,15.5,-111,16.3,-0.6,0,0,0,0,0,0,11.8,33.3,0.0,970.7,32,2.8,135,0.29
2022-01-01T04:00:00Z,2022-01-01T03:00:00Z,14.9,-110,19.2,-0.6,0,0,0,0,0,0,11.7,34.6,0.0,971.1,31,2.7,121,0.29
2022-01-01T05:00:00Z,2022-01-01T04:00:00Z,14.4,-111,15.9,-0.5,0,0,0,0,0,0,11.6,36.2,0.0,971.5,34,2.5,107,0.29
2022-01-01T06:00:00Z,2022-01-01T05:00:00Z,13.9,-113,6.1,0.4,3,1,0,3,3,3,11.5,39.8,0.0,972.0,38,2.3,94,0.29
2022-01-01T07:00:00Z,2022-01-01T06:00:00Z,14.8,-116,0.0,2.0,66,246,50,116,144,178,11.5,42.0,0.0,972.8,42,2.5,80,0.29
2022-01-01T08:00:00Z,2022-01-01T07:00:00Z,17.2,-122,0.0,2.8,124,563,219,343,407,664,11.5,37.9,0.0,973.7,46,2.6,67,0.29
2022-01-01T09:00:00Z,2022-01-01T08:00:00Z,19.7,-130,0.0,3.1,155,716,406,561,645,804,11.7,33.2,0.0,974.4,49,2.7,56,0.29
2022-01-01T10:00:00Z,2022-01-01T09:00:00Z,23.1,-142,0.0,4.1,169,799,562,732,827,852,12.0,29.0,0.0,974.1,48,3.3,45,0.29
2022-01-01T11:00:00Z,2022-01-01T10:00:00Z,26.0,-159,0.0,4.6,178,836,659,837,938,868,12.2,25.3,0.0,973.3,46,3.6,38,0.29
2022-01-01T12:00:00Z,2022-01-01T11:00:00Z,26.8,178,0.0,4.3,182,844,686,868,970,871,12.2,23.5,0.0,972.3,47,3.6,36,0.29
2022-01-01T13:00:00Z,2022-01-01T12:00:00Z,27.6,156,0.0,3.9,187,814,633,820,919,862,12.2,21.9,0.0,971.3,46,3.5,39,0.29
2022-01-01T14:00:00Z,2022-01-01T13:00:00Z,28.1,139,0.0,3.6,173,776,531,704,796,843,12.1,20.8,0.0,970.3,44,3.3,47,0.29
2022-01-01T15:00:00Z,2022-01-01T14:00:00Z,28.1,128,0.0,3.1,149,700,377,526,607,792,11.8,20.1,0.0,969.8,42,3.2,58,0.29
2022-01-01T16:00:00Z,2022-01-01T15:00:00Z,27.6,121,0.0,3.3,113,541,192,304,366,615,11.6,21.1,0.0,969.7,42,3.0,70,0.29
2022-01-01T17:00:00Z,2022-01-01T16:00:00Z,25.4,116,8.3,4.5,50,169,31,82,101,113,11.3,26.1,0.0,969.9,41,2.4,83,0.29
2022-01-01T18:00:00Z,2022-01-01T17:00:00Z,22.5,112,40.2,4.6,0,0,0,0,0,0,11.0,31.2,0.0,970.3,42,2.1,96,0.29
2022-01-01T19:00:00Z,2022-01-01T18:00:00Z,20.9,110,7.8,3.5,0,0,0,0,0,0,10.8,31.8,0.0,971.1,46,2.2,110,0.29
2022-01-01T20:00:00Z,2022-01-01T19:00:00Z,20.6,110,29.5,2.8,0,0,0,0,0,0,10.6,31.0,0.0,971.9,48,2.5,123,0.29
2022-01-01T21:00:00Z,2022-01-01T20:00:00Z,19.8,111,21.8,2.4,0,0,0,0,0,0,10.3,31.4,0.0,972.2,49,2.9,137,0.29
2022-01-01T22:00:00Z,2022-01-01T21:00:00Z,18.6,116,10.3,2.1,0,0,0,0,0,0,10.1,33.1,0.0,971.9,48,3.1,151,0.29
2022-01-01T23:00:00Z,2022-01-01T22:00:00Z,17.7,133,13.2,2.1,0,0,0,0,0,0,10.1,35.0,0.0,971.7,46,3.2,163,0.29
2022-01-02T00:00:00Z,2022-01-01T23:00:00Z,16.8,-174,11.9,2.1,0,0,0,0,0,0,10.1,37.1,0.0,971.7,44,3.3,168,0.29
2022-01-02T01:00:00Z,2022-01-02T00:00:00Z,15.7,-129,1.0,2.0,0,0,0,0,0,0,10.1,39.6,0.0,971.3,41,3.3,161,0.29
2022-01-02T02:00:00Z,2022-01-02T01:00:00Z,15.2,-115,6.1,2.1,0,0,0,0,0,0,10.1,41.3,0.0,971.1,38,3.3,148,0.29
2022-01-02T03:00:00Z,2022-01-02T02:00:00Z,14.9,-111,9.9,2.1,0,0,0,0,0,0,10.0,42.0,0.0,971.1,35,3.2,135,0.29
2022-01-02T04:00:00Z,2022-01-02T03:00:00Z,14.6,-110,15.1,2.2,0,0,0,0,0,0,9.9,43.2,0.0,971.2,34,3.2,121,0.29
2022-01-02T05:00:00Z,2022-01-02T04:00:00Z,14.4,-111,19.3,2.8,0,0,0,0,0,0,9.9,45.6,0.0,971.8,37,3.1,107,0.29
2022-01-02T06:00:00Z,2022-01-02T05:00:00Z,14.1,-113,14.2,3.5,2,0,0,2,2,2,10.1,48.9,0.0,972.4,42,3.0,94,0.29
2022-01-02T07:00:00Z,2022-01-02T06:00:00Z,14.8,-116,17.6,4.2,76,0,0,76,76,76,10.4,48.9,0.0,973.0,49,3.2,80,0.29
2022-01-02T08:00:00Z,2022-01-02T07:00:00Z,17.2,-122,9.1,4.6,199,149,62,261,279,351,10.8,43.2,0.0,973.8,55,3.5,68,0.29
2022-01-02T09:00:00Z,2022-01-02T08:00:00Z,19.6,-130,11.0,4.4,317,202,111,428,453,513,11.2,37.0,0.0,974.1,62,3.9,56,0.29
2022-01-02T10:00:00Z,2022-01-02T09:00:00Z,21.6,-142,15.6,4.6,441,107,76,516,529,535,11.3,32.8,0.0,974.0,68,4.3,45,0.29
2022-01-02T11:00:00Z,2022-01-02T10:00:00Z,24.0,-159,1.0,4.9,388,391,309,697,750,714,11.4,29.2,0.0,973.3,69,4.4,38,0.29
2022-01-02T12:00:00Z,2022-01-02T11:00:00Z,25.8,178,8.1,4.7,460,267,217,676,712,678,11.5,25.8,0.0,972.1,68,4.3,36,0.29
2022-01-02T13:00:00Z,2022-01-02T12:00:00Z,26.9,156,11.3,4.2,451,219,173,624,653,634,11.7,23.3,0.0,971.0,65,4.2,39,0.29
2022-01-02T14:00:00Z,2022-01-02T13:00:00Z,27.3,139,11.9,3.6,395,209,142,536,563,582,11.9,21.9,0.0,970.1,62,4.1,47,0.29
2022-01-02T15:00:00Z,2022-01-02T14:00:00Z,27.3,128,0.0,3.2,238,405,218,457,507,625,12.1,21.3,0.0,969.6,58,4.0,57,0.29
2022-01-02T16:00:00Z,2022-01-02T15:00:00Z,27.1,121,5.2,3.0,164,230,87,251,279,396,12.2,21.2,0.0,969.6,54,3.7,70,0.29
2022-01-02T17:00:00Z,2022-01-02T16:00:00Z,24.9,116,13.1,2.5,60,36,6,66,69,70,12.1,23.3,0.0,969.9,50,3.0,82,0.29
2022-01-02T18:00:00Z,2022-01-02T17:00:00Z,22.0,112,26.8,2.0,0,0,0,0,0,0,12.0,26.6,0.0,970.4,46,2.7,96,0.29
2022-01-02T19:00:00Z,2022-01-02T18:00:00Z,21.3,110,1.4,1.5,0,0,0,0,0,0,11.8,26.9,0.0,971.1,45,3.0,110,0.29
2022-01-02T20:00:00Z,2022-01-02T19:00:00Z,21.0,110,15.3,0.8,0,0,0,0,0,0,11.6,26.1,0.0,971.7,45,3.4,123,0.29
2022-01-02T21:00:00Z,2022-01-02T20:00:00Z,19.9,111,1.0,0.0,0,0,0,0,0,0,11.6,26.4,0.0,972.1,46,3.6,137,0.29
2022-01-02T22:00:00Z,2022-01-02T21:00:00Z,18.6,116,6.1,-0.4,0,0,0,0,0,0,11.5,27.8,0.0,972.1,47,3.7,151,0.29
2022-01-02T23:00:00Z,2022-01-02T22:00:00Z,17.9,133,0.0,-0.3,0,0,0,0,0,0,11.7,29.3,0.0,972.0,47,3.7,163,0.29
2022-01-03T00:00:00Z,2022-01-02T23:00:00Z,17.3,-175,9.1,0.8,0,0,0,0,0,0,12.1,32.9,0.0,971.9,48,3.6,168,0.29
2022-01-03T01:00:00Z,2022-01-03T00:00:00Z,16.4,-129,21.4,1.6,0,0,0,0,0,0,12.6,36.8,0.0,971.7,50,3.5,161,0.29
2022-01-03T02:00:00Z,2022-01-03T01:00:00Z,15.8,-115,16.5,2.2,0,0,0,0,0,0,13.1,39.9,0.0,971.3,51,3.6,149,0.29
2022-01-03T03:00:00Z,2022-01-03T02:00:00Z,15.6,-110,23.9,3.1,0,0,0,0,0,0,13.4,43.1,0.0,971.1,55,3.6,135,0.29
2022-01-03T04:00:00Z,2022-01-03T03:00:00Z,15.6,-110,32.2,3.7,0,0,0,0,0,0,13.6,45.1,0.0,971.3,58,3.6,121,0.29
2022-01-03T05:00:00Z,2022-01-03T04:00:00Z,15.5,-111,43.7,4.1,0,0,0,0,0,0,13.6,46.7,0.0,971.7,60,3.4,107,0.29
2022-01-03T06:00:00Z,2022-01-03T05:00:00Z,15.4,-113,21.6,4.4,1,0,0,1,1,1,13.4,47.7,0.0,972.1,63,3.3,94,0.29
2022-01-03T07:00:00Z,2022-01-03T06:00:00Z,16.0,-116,25.1,4.6,54,0,0,54,53,54,13.6,46.4,0.0,972.7,66,3.6,80,0.29
2022-01-03T08:00:00Z,2022-01-03T07:00:00Z,17.2,-122,41.4,4.4,142,0,0,142,141,142,14.1,43.0,0.0,973.5,66,3.9,68,0.29
2022-01-03T09:00:00Z,2022-01-03T08:00:00Z,18.7,-129,24.5,4.2,327,28,16,344,345,354,14.7,38.3,0.0,973.9,67,4.3,56,0.29
2022-01-03T10:00:00Z,2022-01-03T09:00:00Z,21.2,-141,32.5,4.7,397,0,0,397,394,397,15.1,34.1,0.0,973.6,64,4.7,45,0.29
2022-01-03T11:00:00Z,2022-01-03T10:00:00Z,23.1,-159,17.4,5.3,493,115,92,585,599,589,15.4,31.6,0.0,973.0,60,4.6,38,0.29
2022-01-03T12:00:00Z,2022-01-03T11:00:00Z,23.8,178,12.4,5.0,469,240,196,665,698,666,15.6,29.5,0.0,972.3,58,4.4,35,0.29
2022-01-03T13:00:00Z,2022-01-03T12:00:00Z,24.3,156,12.6,4.6,451,226,176,627,657,641,15.9,27.9,0.0,971.4,55,4.3,39,0.29
2022-01-03T14:00:00Z,2022-01-03T13:00:00Z,24.8,139,13.6,4.4,396,197,136,532,557,572,16.3,26.9,0.0,970.8,54,4.1,47,0.29
2022-01-03T15:00:00Z,2022-01-03T14:00:00Z,24.9,128,14.2,4.2,308,144,79,387,404,450,16.7,26.2,0.0,970.6,52,3.8,57,0.29
2022-01-03T16:00:00Z,2022-01-03T15:00:00Z,24.6,121,18.9,4.0,186,38,13,199,203,226,17.0,26.2,0.0,970.8,48,3.6,69,0.29
2022-01-03T17:00:00Z,2022-01-03T16:00:00Z,23.4,116,33.2,3.8,53,0,0,53,52,53,17.2,28.1,0.0,971.1,44,2.9,82,0.29
2022-01-03T18:00:00Z,2022-01-03T17:00:00Z,21.9,112,83.9,3.9,0,0,0,0,0,0,17.3,30.8,0.0,971.5,41,2.5,96,0.29
2022-01-03T19:00:00Z,2022-01-03T18:00:00Z,20.7,110,64.0,3.4,0,0,0,0,0,0,17.4,32.0,0.0,972.3,40,2.8,109,0.29
2022-01-03T20:00:00Z,2022-01-03T19:00:00Z,19.8,110,72.4,2.6,0,0,0,0,0,0,17.5,31.7,0.0,973.1,41,3.1,123,0.29
2022-01-03T21:00:00Z,2022-01-03T20:00:00Z,19.1,111,80.3,2.3,0,0,0,0,0,0,17.6,32.7,0.0,973.4,43,3.3,137,0.29
2022-01-03T22:00:00Z,2022-01-03T21:00:00Z,18.0,116,72.2,2.4,0,0,0,0,0,0,17.8,35.4,0.0,973.0,48,3.3,150,0.29
2022-01-03T23:00:00Z,2022-01-03T22:00:00Z,17.2,132,64.2,2.5,0,0,0,0,0,0,18.1,37.3,0.0,972.7,53,3.1,163,0.29
2022-01-04T00:00:00Z,2022-01-03T23:00:00Z,16.8,-175,57.1,2.7,0,0,0,0,0,0,18.3,38.8,0.0,972.7,51,2.8,169,0.29
2022-01-04T01:00:00Z,2022-01-04T00:00:00Z,16.6,-129,52.0,2.8,0,0,0,0,0,0,18.3,39.7,0.0,972.5,47,2.7,161,0.29
2022-01-04T02:00:00Z,2022-01-04T01:00:00Z,16.7,-114,59.2,2.6,0,0,0,0,0,0,18.2,38.9,0.0,972.1,49,2.9,149,0.29
2022-01-04T03:00:00Z,2022-01-04T02:00:00Z,16.6,-110,62.4,2.6,0,0,0,0,0,0,18.1,39.0,0.0,971.9,54,3.0,135,0.29
2022-01-04T04:00:00Z,2022-01-04T03:00:00Z,16.2,-110,84.3,2.8,0,0,0,0,0,0,18.1,40.6,0.0,972.0,58,3.0,121,0.29
2022-01-04T05:00:00Z,2022-01-04T04:00:00Z,15.9,-110,91.0,3.2,0,0,0,0,0,0,18.2,42.5,0.0,972.1,61,2.9,107,0.29
2022-01-04T06:00:00Z,2022-01-04T05:00:00Z,15.4,-113,73.7,3.7,1,0,0,1,1,1,18.4,45.6,0.0,972.6,61,2.6,94,0.29
2022-01-04T07:00:00Z,2022-01-04T06:00:00Z,15.9,-116,51.3,4.4,33,0,0,33,33,33,18.8,46.5,0.0,973.3,62,2.7,80,0.29
2022-01-04T08:00:00Z,2022-01-04T07:00:00Z,17.4,-121,50.8,4.8,109,0,0,109,108,109,19.2,43.1,0.0,973.9,64,3.2,68,0.29
2022-01-04T09:00:00Z,2022-01-04T08:00:00Z,18.7,-129,30.4,4.6,281,0,0,281,278,281,19.5,39.7,0.0,974.2,69,3.8,56,0.29
2022-01-04T10:00:00Z,2022-01-04T09:00:00Z,20.3,-141,19.8,4.9,427,45,31,459,462,468,20.2,36.5,0.0,974.0,72,4.2,45,0.29
2022-01-04T11:00:00Z,2022-01-04T10:00:00Z,22.0,-159,49.7,5.4,344,0,0,344,341,344,21.0,34.0,0.0,973.4,72,4.0,38,0.29
2022-01-04T12:00:00Z,2022-01-04T11:00:00Z,23.0,178,27.7,5.8,480,58,47,528,533,528,21.4,32.8,0.0,972.4,76,3.6,35,0.29
2022-01-04T13:00:00Z,2022-01-04T12:00:00Z,23.7,156,42.7,5.9,400,6,4,405,402,405,21.7,31.7,0.0,971.3,75,3.2,39,0.29
2022-01-04T14:00:00Z,2022-01-04T13:00:00Z,24.2,139,22.4,5.9,421,69,47,469,475,483,22.0,30.9,0.0,970.5,71,3.1,46,0.29
2022-01-04T15:00:00Z,2022-01-04T14:00:00Z,24.2,128,44.3,5.9,248,0,0,248,246,248,22.3,30.8,0.0,970.2,69,3.0,57,0.29
2022-01-04T16:00:00Z,2022-01-04T15:00:00Z,24.0,121,36.2,5.8,154,0,0,154,153,154,22.5,31.0,0.0,970.1,66,3.1,69,0.29
2022-01-04T17:00:00Z,2022-01-04T16:00:00Z,22.5,116,35.7,5.8,44,0,0,44,43,44,22.5,33.9,0.0,970.3,65,2.6,82,0.29
2022-01-04T18:00:00Z,2022-01-04T17:00:00Z,21.0,112,80.5,6.2,0,0,0,0,0,0,22.3,38.2,0.0,970.8,66,2.1,96,0.29
2022-01-04T19:00:00Z,2022-01-04T18:00:00Z,21.0,110,82.6,6.3,0,0,0,0,0,0,22.2,38.5,0.0,971.5,67,2.2,109,0.29
2022-01-04T20:00:00Z,2022-01-04T19:00:00Z,20.2,109,64.6,6.1,0,0,0,0,0,0,22.1,39.8,0.0,972.2,68,2.4,123,0.29
2022-01-04T21:00:00Z,2022-01-04T20:00:00Z,19.0,111,49.9,6.0,0,0,0,0,0,0,22.0,42.6,0.0,972.8,65,2.5,137,0.29
2022-01-04T22:00:00Z,2022-01-04T21:00:00Z,17.9,115,48.3,5.5,0,0,0,0,0,0,21.8,44.0,0.0,972.7,62,2.6,150,0.29
2022-01-04T23:00:00Z,2022-01-04T22:00:00Z,17.2,132,58.9,5.2,0,0,0,0,0,0,21.5,45.3,0.0,972.2,57,2.6,163,0.29
2022-01-05T00:00:00Z,2022-01-04T23:00:00Z,17.0,-176,60.9,5.3,0,0,0,0,0,0,21.4,45.7,0.0,972.1,50,2.6,169,0.29
2022-01-05T01:00:00Z,2022-01-05T00:00:00Z,16.8,-128,64.7,5.3,0,0,0,0,0,0,21.6,46.8,0.0,971.9,46,2.6,161,0.29
2022-01-05T02:00:00Z,2022-01-05T01:00:00Z,16.5,-114,49.1,5.2,0,0,0,0,0,0,21.8,47.5,0.0,971.4,40,2.7,149,0.29
2022-01-05T03:00:00Z,2022-01-05T02:00:00Z,16.2,-110,58.7,5.2,0,0,0,0,0,0,21.9,47.9,0.0,971.4,36,2.7,135,0.29
2022-01-05T04:00:00Z,2022-01-05T03:00:00Z,15.8,-109,52.3,5.3,0,0,0,0,0,0,22.1,49.5,0.0,971.6,36,2.5,121,0.29
2022-01-05T05:00:00Z,2022-01-05T04:00:00Z,15.6,-110,41.1,5.5,0,0,0,0,0,0,22.2,51.2,0.0,972.0,37,2.4,108,0.29
2022-01-05T06:00:00Z,2022-01-05T05:00:00Z,15.2,-113,55.8,5.6,1,0,0,1,1,1,22.3,53.1,0.0,972.5,36,2.3,94,0.29
2022-01-05T07:00:00Z,2022-01-05T06:00:00Z,15.3,-116,21.0,5.9,69,2,0,69,69,70,22.4,53.3,0.0,973.2,42,2.5,81,0.29
2022-01-05T08:00:00Z,2022-01-05T07:00:00Z,17.1,-121,6.0,5.8,182,197,79,261,284,382,22.3,47.4,0.0,973.8,53,2.9,68,0.29
2022-01-05T09:00:00Z,2022-01-05T08:00:00Z,19.5,-129,14.9,5.7,317,156,88,405,424,469,22.1,40.5,0.0,974.1,61,3.2,56,0.29
2022-01-05T10:00:00Z,2022-01-05T09:00:00Z,22.4,-141,15.8,6.1,424,122,86,510,525,532,21.6,34.8,0.0,974.0,65,3.3,45,0.29
2022-01-05T11:00:00Z,2022-01-05T10:00:00Z,24.6,-159,12.5,6.4,456,208,165,621,648,630,21.1,31.3,0.0,973.2,67,2.9,38,0.29
2022-01-05T12:00:00Z,2022-01-05T11:00:00Z,25.3,179,14.8,6.4,478,195,159,637,662,639,20.9,29.8,0.0,971.9,71,2.6,35,0.29
2022-01-05T13:00:00Z,2022-01-05T12:00:00Z,26.1,156,1.7,6.5,349,452,355,704,763,728,20.9,28.6,0.0,970.7,74,2.4,38,0.29
2022-01-05T14:00:00Z,2022-01-05T13:00:00Z,26.9,139,3.9,6.8,330,368,252,582,629,658,20.8,27.9,0.0,969.7,75,2.3,46,0.29
2022-01-05T15:00:00Z,2022-01-05T14:00:00Z,27.2,128,0.0,7.2,244,353,194,438,482,582,20.8,28.0,0.0,969.2,70,2.2,57,0.29
2022-01-05T16:00:00Z,2022-01-05T15:00:00Z,27.0,120,0.0,8.1,162,197,73,235,258,358,20.9,30.4,0.0,969.3,62,2.1,69,0.29
2022-01-05T17:00:00Z,2022-01-05T16:00:00Z,25.0,115,8.5,9.2,55,28,6,61,63,69,20.8,36.9,0.0,969.5,53,2.1,82,0.29
2022-01-05T18:00:00Z,2022-01-05T17:00:00Z,22.5,112,32.8,9.5,0,0,0,0,0,0,20.7,43.5,0.0,970.0,49,2.1,96,0.29
2022-01-05T19:00:00Z,2022-01-05T18:00:00Z,21.6,110,30.6,9.0,0,0,0,0,0,0,20.5,44.7,0.0,970.7,51,2.1,109,0.29
2022-01-05T20:00:00Z,2022-01-05T19:00:00Z,20.5,109,48.0,8.6,0,0,0,0,0,0,20.3,46.7,0.0,971.4,54,2.1,123,0.29
2022-01-05T21:00:00Z,2022-01-05T20:00:00Z,19.2,110,35.2,8.2,0,0,0,0,0,0,20.2,48.7,0.0,971.6,56,2.1,137,0.29
2022-01-05T22:00:00Z,2022-01-05T21:00:00Z,18.1,115,39.4,7.0,0,0,0,0,0,0,20.4,48.4,0.0,971.5,58,2.3,150,0.29
2022-01-05T23:00:00Z,2022-01-05T22:00:00Z,17.2,131,50.4,6.1,0,0,0,0,0,0,20.6,48.0,0.0,971.2,60,2.5,163,0.29
2022-01-06T00:00:00Z,2022-01-05T23:00:00Z,16.7,-176,47.6,5.6,0,0,0,0,0,0,20.8,47.9,0.0,970.8,58,2.6,169,0.29
2022-01-06T01:00:00Z,2022-01-06T00:00:00Z,15.9,-128,42.2,5.1,0,0,0,0,0,0,20.9,48.7,0.0,970.3,54,2.5,162,0.29
2022-01-06T02:00:00Z,2022-01-06T01:00:00Z,15.6,-114,16.4,5.0,0,0,0,0,0,0,21.0,49.3,0.0,969.9,52,2.5,149,0.29
2022-01-06T03:00:00Z,2022-01-06T02:00:00Z,15.0,-110,33.7,4.8,0,0,0,0,0,0,21.0,50.5,0.0,969.6,50,2.4,135,0.29
2022-01-06T04:00:00Z,2022-01-06T03:00:00Z,14.4,-109,22.7,4.7,0,0,0,0,0,0,20.9,52.3,0.0,969.6,47,2.4,121,0.29
2022-01-06T05:00:00Z,2022-01-06T04:00:00Z,14.6,-110,32.0,5.0,0,0,0,0,0,0,21.0,52.5,0.0,969.6,44,2.4,108,0.29
2022-01-06T06:00:00Z,2022-01-06T05:00:00Z,14.8,-112,18.7,5.2,1,0,0,1,1,1,21.1,52.4,0.0,969.9,48,2.4,94,0.29
2022-01-06T07:00:00Z,2022-01-06T06:00:00Z,15.1,-116,16.2,5.4,66,34,9,75,78,91,21.3,52.5,0.0,970.4,56,2.4,81,0.29
2022-01-06T08:00:00Z,2022-01-06T07:00:00Z,17.0,-121,0.0,5.4,155,347,135,290,331,500,21.4,46.5,0.0,971.0,59,2.5,68,0.29
2022-01-06T09:00:00Z,2022-01-06T08:00:00Z,19.6,-129,0.0,5.3,210,518,293,503,566,693,21.4,39.2,0.0,971.5,58,2.5,56,0.29
2022-01-06T10:00:00Z,2022-01-06T09:00:00Z,23.0,-141,0.0,6.1,241,615,433,674,750,776,21.5,33.5,0.0,971.2,61,2.5,45,0.29
2022-01-06T11:00:00Z,2022-01-06T10:00:00Z,26.3,-158,4.9,7.0,311,547,430,741,811,767,21.7,29.2,0.0,970.4,71,2.3,38,0.29
2022-01-06T12:00:00Z,2022-01-06T11:00:00Z,27.4,179,3.7,7.0,298,596,488,786,862,788,22.1,27.6,0.0,969.3,77,2.2,35,0.29
2022-01-06T13:00:00Z,2022-01-06T12:00:00Z,28.2,156,0.0,7.2,232,703,551,784,870,819,22.6,26.6,0.0,968.2,74,2.0,38,0.29
2022-01-06T14:00:00Z,2022-01-06T13:00:00Z,28.9,139,0.0,7.6,215,658,456,670,750,788,23.0,26.2,0.0,967.6,71,2.0,46,0.29
2022-01-06T15:00:00Z,2022-01-06T14:00:00Z,29.3,128,0.0,8.3,190,550,302,492,558,705,23.3,26.9,0.0,967.1,68,2.0,57,0.29
2022-01-06T16:00:00Z,2022-01-06T15:00:00Z,28.7,120,0.0,10.2,140,372,137,277,320,501,23.4,31.7,0.0,967.1,65,2.0,69,0.29
2022-01-06T17:00:00Z,2022-01-06T16:00:00Z,26.7,115,12.6,11.1,55,87,17,73,82,96,23.4,37.6,0.0,967.4,54,2.0,82,0.29
2022-01-06T18:00:00Z,2022-01-06T17:00:00Z,24.2,112,48.5,10.2,0,0,0,0,0,0,23.4,41.2,0.0,968.0,47,2.3,95,0.29
