PeriodEnd,PeriodStart,AirTemp,Azimuth,CloudOpacity,DewpointTemp,Dhi,Dni,Ebh,Ghi,GtiFixedTilt,GtiTracking,PrecipitableWater,RelativeHumidity,SnowWater,SurfacePressure,WindDirection10m,WindSpeed10m,Zenith,AlbedoDaily
2022-05-04T15:00:00Z,2022-05-04T14:00:00Z,30.0,75,30.5,22.8,375,20,13,388,386,398,49.1,65.4,0.0,996.7,203,3.1,45,0.15
2022-05-04T16:00:00Z,2022-05-04T15:00:00Z,29.9,76,7.1,22.8,238,174,88,326,317,436,46.4,65.6,0.0,995.4,214,3.1,59,0.15
2022-05-04T17:00:00Z,2022-05-04T16:00:00Z,29.8,76,12.1,22.8,123,12,4,128,127,138,44.6,66.3,0.0,995.1,202,2.8,74,0.15
2022-05-04T18:00:00Z,2022-05-04T17:00:00Z,29.3,74,54.6,23.0,13,0,0,13,13,13,44.5,68.5,0.0,995.9,169,2.7,88,0.15
2022-05-04T19:00:00Z,2022-05-04T18:00:00Z,28.9,72,35.9,23.2,0,0,0,0,0,0,45.3,71.2,0.0,996.7,156,3.0,102,0.15
2022-05-04T20:00:00Z,2022-05-04T19:00:00Z,28.1,68,34.0,23.6,0,0,0,0,0,0,46.1,76.4,0.0,997.2,156,3.0,116,0.15
2022-05-04T21:00:00Z,2022-05-04T20:00:00Z,27.1,62,33.7,23.8,0,0,0,0,0,0,46.9,82.4,0.0,998.1,159,2.6,130,0.15
2022-05-04T22:00:00Z,2022-05-04T21:00:00Z,26.0,51,32.7,23.9,0,0,0,0,0,0,47.6,88.0,0.0,999.0,171,2.1,142,0.15
2022-05-04T23:00:00Z,2022-05-04T22:00:00Z,25.1,32,34.9,23.8,0,0,0,0,0,0,48.4,92.5,0.0,999.2,180,1.8,152,0.15
2022-05-05T00:00:00Z,2022-05-04T23:00:00Z,25.0,0,37.0,23.9,0,0,0,0,0,0,49.1,93.9,0.0,999.0,181,2.0,156,0.15
2022-05-05T01:00:00Z,2022-05-05T00:00:00Z,24.9,-32,40.6,24.0,0,0,0,0,0,0,49.1,94.8,0.0,998.5,187,2.1,152,0.14
2022-05-05T02:00:00Z,2022-05-05T01:00:00Z,24.7,-51,34.8,23.8,0,0,0,0,0,0,49.3,94.7,0.0,998.0,194,2.3,142,0.14
2022-05-05T03:00:00Z,2022-05-05T02:00:00Z,24.6,-62,37.5,23.7,0,0,0,0,0,0,49.8,94.7,0.0,997.9,197,2.5,130,0.14
2022-05-05T04:00:00Z,2022-05-05T03:00:00Z,24.6,-68,33.1,23.6,0,0,0,0,0,0,50.1,94.5,0.0,998.1,195,2.5,116,0.14
2022-05-05T05:00:00Z,2022-05-05T04:00:00Z,24.7,-72,35.0,23.5,0,0,0,0,0,0,50.2,93.1,0.0,998.6,193,2.5,102,0.14
2022-05-05T06:00:00Z,2022-05-05T05:00:00Z,25.2,-74,43.6,23.6,16,0,0,16,16,16,50.4,90.6,0.0,999.1,191,2.4,88,0.14
2022-05-05T07:00:00Z,2022-05-05T06:00:00Z,25.4,-76,0.9,23.5,107,185,58,166,157,300,50.6,89.2,0.0,999.9,194,2.5,73,0.14
2022-05-05T08:00:00Z,2022-05-05T07:00:00Z,26.5,-76,0.0,23.5,177,407,212,389,372,624,50.8,83.4,0.0,1000.2,198,2.7,59,0.14
2022-05-05T09:00:00Z,2022-05-05T08:00:00Z,28.2,-75,0.0,23.4,213,552,393,605,584,789,51.1,75.5,0.0,1000.4,197,2.8,45,0.14
2022-05-05T10:00:00Z,2022-05-05T09:00:00Z,29.7,-71,0.0,23.3,228,638,550,778,755,874,50.5,68.6,0.0,1000.4,194,2.4,30,0.14
2022-05-05T11:00:00Z,2022-05-05T10:00:00Z,31.2,-58,4.5,23.1,289,587,559,848,828,874,50.0,62.0,0.0,1000.1,190,2.0,17,0.14
2022-05-05T12:00:00Z,2022-05-05T11:00:00Z,32.0,0,0.5,22.8,233,700,691,924,901,926,50.7,58.5,0.0,999.3,182,1.9,9,0.14
2022-05-05T13:00:00Z,2022-05-05T12:00:00Z,32.6,58,0.0,22.8,233,685,654,887,864,915,50.9,56.4,0.0,998.1,180,1.8,17,0.14
2022-05-05T14:00:00Z,2022-05-05T13:00:00Z,33.4,71,5.3,22.7,283,531,454,737,717,823,50.7,53.3,0.0,996.9,189,2.0,30,0.14
2022-05-05T15:00:00Z,2022-05-05T14:00:00Z,34.4,75,0.0,22.3,198,584,416,614,592,807,50.5,49.5,0.0,995.9,189,1.9,45,0.14
2022-05-05T16:00:00Z,2022-05-05T15:00:00Z,34.8,76,0.0,21.9,176,409,213,389,372,626,49.9,47.1,0.0,995.2,182,1.8,59,0.14
2022-05-05T17:00:00Z,2022-05-05T16:00:00Z,34.4,76,1.7,22.0,106,197,62,169,159,313,49.8,48.4,0.0,995.3,182,2.3,74,0.14
2022-05-05T18:00:00Z,2022-05-05T17:00:00Z,32.9,74,27.7,22.8,18,0,0,18,17,18,50.8,55.5,0.0,996.1,185,3.1,88,0.14
2022-05-05T19:00:00Z,2022-05-05T18:00:00Z,31.2,72,75.9,23.8,0,0,0,0,0,0,51.9,64.5,0.0,997.0,194,3.9,102,0.14
2022-05-05T20:00:00Z,2022-05-05T19:00:00Z,29.7,68,89.9,24.3,0,0,0,0,0,0,52.3,73.3,0.0,998.1,203,4.5,116,0.14
2022-05-05T21:00:00Z,2022-05-05T20:00:00Z,28.5,62,79.9,24.8,0,0,0,0,0,0,53.0,80.2,0.0,999.1,206,4.0,130,0.14
2022-05-05T22:00:00Z,2022-05-05T21:00:00Z,28.4,51,88.6,24.7,0,0,0,0,0,0,57.3,80.2,0.0,999.6,202,3.1,142,0.14
2022-05-05T23:00:00Z,2022-05-05T22:00:00Z,28.2,31,95.6,24.3,0,0,0,0,0,0,62.3,79.4,0.0,999.7,185,2.2,152,0.14
2022-05-06T00:00:00Z,2022-05-05T23:00:00Z,27.8,0,97.0,24.3,0,0,0,0,0,0,64.5,81.8,0.0,1000.0,159,2.1,156,0.14
2022-05-06T01:00:00Z,2022-05-06T00:00:00Z,27.8,-31,96.5,24.5,0,0,0,0,0,0,64.9,82.5,0.0,999.9,151,2.4,152,0.15
2022-05-06T02:00:00Z,2022-05-06T01:00:00Z,27.7,-51,97.0,24.5,0,0,0,0,0,0,63.6,82.8,0.0,999.5,161,2.1,142,0.15
2022-05-06T03:00:00Z,2022-05-06T02:00:00Z,27.1,-62,97.0,24.2,0,0,0,0,0,0,62.2,84.2,0.0,999.4,176,1.5,129,0.15
2022-05-06T04:00:00Z,2022-05-06T03:00:00Z,26.4,-68,97.0,23.7,0,0,0,0,0,0,61.2,85.1,0.0,999.7,206,1.2,116,0.15
2022-05-06T05:00:00Z,2022-05-06T04:00:00Z,25.5,-72,96.8,23.1,0,0,0,0,0,0,59.6,86.6,0.0,1000.0,243,1.7,102,0.15
2022-05-06T06:00:00Z,2022-05-06T05:00:00Z,25.0,-74,76.6,22.2,8,0,0,8,8,8,54.9,85.0,0.0,999.8,250,2.7,88,0.15
2022-05-06T07:00:00Z,2022-05-06T06:00:00Z,25.1,-75,60.4,21.8,69,0,0,69,69,69,50.0,82.0,0.0,999.6,246,2.5,73,0.15
2022-05-06T08:00:00Z,2022-05-06T07:00:00Z,25.3,-76,60.4,21.8,166,0,0,166,166,166,49.0,81.0,0.0,1000.1,233,1.5,59,0.15
2022-05-06T09:00:00Z,2022-05-06T08:00:00Z,25.6,-75,42.6,21.8,358,0,0,358,357,358,49.3,79.8,0.0,1000.5,209,1.2,45,0.15
2022-05-06T10:00:00Z,2022-05-06T09:00:00Z,26.6,-71,38.0,22.0,487,0,0,487,485,487,48.8,75.9,0.0,1000.2,171,0.9,30,0.15
2022-05-06T11:00:00Z,2022-05-06T10:00:00Z,27.8,-57,42.1,22.2,512,0,0,512,510,512,48.8,71.6,0.0,999.5,133,1.3,17,0.15
2022-05-06T12:00:00Z,2022-05-06T11:00:00Z,28.4,0,51.1,22.2,445,0,0,445,444,445,50.0,69.0,0.0,998.6,138,2.0,9,0.15
2022-05-06T13:00:00Z,2022-05-06T12:00:00Z,29.1,57,43.3,22.6,472,0,0,472,470,472,51.0,67.8,0.0,997.7,155,2.0,17,0.15
2022-05-06T14:00:00Z,2022-05-06T13:00:00Z,29.6,71,32.0,22.8,491,0,0,491,489,491,51.9,66.9,0.0,997.1,173,1.9,31,0.15
2022-05-06T15:00:00Z,2022-05-06T14:00:00Z,30.0,75,39.7,22.8,340,0,0,340,339,340,52.5,65.4,0.0,996.7,184,2.0,45,0.15
2022-05-06T16:00:00Z,2022-05-06T15:00:00Z,30.3,76,44.7,22.8,199,0,0,199,198,199,52.5,64.1,0.0,996.4,193,2.2,59,0.15
2022-05-06T17:00:00Z,2022-05-06T16:00:00Z,30.2,75,35.8,22.7,94,0,0,94,94,94,52.1,64.2,0.0,996.4,193,2.5,74,0.15
