PeriodEnd,PeriodStart,AirTemp,Azimuth,CloudOpacity,DewpointTemp,Dhi,Dni,Ebh,Ghi,GtiFixedTilt,GtiTracking,PrecipitableWater,RelativeHumidity,SnowWater,SurfacePressure,WindDirection10m,WindSpeed10m,Zenith,AlbedoDaily
2022-01-02T14:00:00Z,2022-01-02T13:00:00Z,27.5,138,2.2,-0.2,193,728,490,683,771,827,9.9,16.5,0.0,972.9,54,4.7,48,0.3
2022-01-02T15:00:00Z,2022-01-02T14:00:00Z,27.3,127,16.0,-0.5,243,351,185,428,471,576,9.8,16.3,0.0,972.4,52,4.6,59,0.3
2022-01-02T16:00:00Z,2022-01-02T15:00:00Z,26.8,120,1.0,-0.8,123,435,144,267,318,520,9.8,16.4,0.0,972.4,48,4.1,71,0.3
2022-01-02T17:00:00Z,2022-01-02T16:00:00Z,24.7,115,0.0,-0.9,43,86,14,58,67,68,10.0,18.4,0.0,972.8,41,3.1,84,0.3
2022-01-02T18:00:00Z,2022-01-02T17:00:00Z,22.2,112,35.2,-0.6,0,0,0,0,0,0,10.2,22.0,0.0,973.3,30,2.5,98,0.3
2022-01-02T19:00:00Z,2022-01-02T18:00:00Z,21.1,110,1.8,-0.3,0,0,0,0,0,0,10.6,24.0,0.0,974.0,23,2.7,111,0.3
2022-01-02T20:00:00Z,2022-01-02T19:00:00Z,20.5,110,0.0,-0.2,0,0,0,0,0,0,11.2,24.9,0.0,974.6,21,2.9,125,0.3
2022-01-02T21:00:00Z,2022-01-02T20:00:00Z,19.6,111,0.0,-0.2,0,0,0,0,0,0,11.9,26.5,0.0,974.8,23,3.4,139,0.3
2022-01-02T22:00:00Z,2022-01-02T21:00:00Z,18.9,117,0.0,0.5,0,0,0,0,0,0,12.7,29.1,0.0,974.9,30,3.9,152,0.3
2022-01-02T23:00:00Z,2022-01-02T22:00:00Z,18.8,137,0.0,1.7,0,0,0,0,0,0,13.4,31.8,0.0,974.7,37,4.3,164,0.3
2022-01-03T00:00:00Z,2022-01-02T23:00:00Z,18.6,-167,0.0,2.8,0,0,0,0,0,0,13.7,35.1,0.0,974.5,43,4.2,168,0.3
2022-01-03T01:00:00Z,2022-01-03T00:00:00Z,17.7,-126,7.4,3.2,0,0,0,0,0,0,13.6,38.3,0.0,974.3,47,4.0,160,0.29
2022-01-03T02:00:00Z,2022-01-03T01:00:00Z,16.8,-114,7.9,3.2,0,0,0,0,0,0,13.4,40.4,0.0,974.0,49,3.8,147,0.29
2022-01-03T03:00:00Z,2022-01-03T02:00:00Z,16.4,-110,22.9,3.4,0,0,0,0,0,0,13.3,41.7,0.0,974.0,50,3.7,133,0.29
2022-01-03T04:00:00Z,2022-01-03T03:00:00Z,16.3,-110,20.9,3.5,0,0,0,0,0,0,13.3,42.4,0.0,974.2,52,3.6,119,0.29
2022-01-03T05:00:00Z,2022-01-03T04:00:00Z,16.2,-111,54.3,3.7,0,0,0,0,0,0,13.4,43.3,0.0,974.6,54,3.4,106,0.29
2022-01-03T06:00:00Z,2022-01-03T05:00:00Z,16.0,-113,50.1,3.8,3,0,0,3,2,3,13.4,43.9,0.0,975.1,56,3.4,92,0.29
2022-01-03T07:00:00Z,2022-01-03T06:00:00Z,16.6,-117,15.0,3.8,88,3,1,89,88,90,13.3,42.6,0.0,975.7,57,3.6,79,0.29
2022-01-03T08:00:00Z,2022-01-03T07:00:00Z,17.7,-122,12.0,3.9,212,138,58,270,286,354,13.1,39.8,0.0,976.3,60,4.4,66,0.29
2022-01-03T09:00:00Z,2022-01-03T08:00:00Z,19.3,-131,8.3,3.9,296,305,183,479,518,579,13.0,36.3,0.0,976.5,63,5.2,54,0.29
2022-01-03T10:00:00Z,2022-01-03T09:00:00Z,21.8,-143,5.2,4.4,330,442,321,651,709,711,13.1,32.2,0.0,976.0,61,5.4,44,0.29
2022-01-03T11:00:00Z,2022-01-03T10:00:00Z,23.9,-162,5.7,5.0,362,479,379,741,804,759,13.6,29.3,0.0,975.4,56,5.3,37,0.29
2022-01-03T12:00:00Z,2022-01-03T11:00:00Z,24.4,175,2.9,4.7,332,563,458,789,864,792,14.2,27.9,0.0,974.7,53,5.0,36,0.29
2022-01-03T13:00:00Z,2022-01-03T12:00:00Z,24.9,154,17.3,4.4,442,247,191,633,666,651,14.9,26.6,0.0,973.8,52,4.8,40,0.29
2022-01-03T14:00:00Z,2022-01-03T13:00:00Z,25.5,138,28.2,4.3,413,71,51,464,471,475,15.5,25.5,0.0,973.3,50,4.5,48,0.29
2022-01-03T15:00:00Z,2022-01-03T14:00:00Z,25.6,127,24.4,4.3,285,119,56,341,355,404,15.9,25.2,0.0,973.1,47,4.3,59,0.29
2022-01-03T16:00:00Z,2022-01-03T15:00:00Z,25.2,120,29.4,4.2,162,6,2,164,163,167,16.4,25.8,0.0,973.3,43,3.9,71,0.29
2022-01-03T17:00:00Z,2022-01-03T16:00:00Z,24.3,115,38.9,4.0,40,0,0,40,40,40,16.8,26.8,0.0,973.7,36,3.0,84,0.29
2022-01-03T18:00:00Z,2022-01-03T17:00:00Z,23.1,112,78.5,4.1,0,0,0,0,0,0,17.2,29.0,0.0,974.3,26,2.5,97,0.29
2022-01-03T19:00:00Z,2022-01-03T18:00:00Z,21.4,110,65.5,3.5,0,0,0,0,0,0,17.5,30.8,0.0,975.1,21,2.7,111,0.29
2022-01-03T20:00:00Z,2022-01-03T19:00:00Z,19.9,110,48.4,2.6,0,0,0,0,0,0,18.0,31.6,0.0,975.8,20,2.8,125,0.29
2022-01-03T21:00:00Z,2022-01-03T20:00:00Z,19.0,111,42.8,2.3,0,0,0,0,0,0,18.4,33.0,0.0,976.0,21,3.0,139,0.29
2022-01-03T22:00:00Z,2022-01-03T21:00:00Z,18.1,117,41.5,2.3,0,0,0,0,0,0,18.8,34.8,0.0,975.5,26,3.2,152,0.29
2022-01-03T23:00:00Z,2022-01-03T22:00:00Z,17.7,136,11.4,2.3,0,0,0,0,0,0,19.2,35.5,0.0,975.4,34,3.3,164,0.29
2022-01-04T00:00:00Z,2022-01-03T23:00:00Z,17.6,-167,25.1,2.1,0,0,0,0,0,0,19.4,35.5,0.0,975.3,39,3.3,168,0.29
2022-01-04T01:00:00Z,2022-01-04T00:00:00Z,17.3,-125,52.8,2.0,0,0,0,0,0,0,19.6,35.9,0.0,974.9,43,3.4,160,0.29
2022-01-04T02:00:00Z,2022-01-04T01:00:00Z,17.1,-114,55.6,2.0,0,0,0,0,0,0,19.6,36.1,0.0,974.7,45,3.5,147,0.29
2022-01-04T03:00:00Z,2022-01-04T02:00:00Z,16.7,-110,65.7,2.0,0,0,0,0,0,0,19.6,37.2,0.0,974.6,47,3.5,133,0.29
2022-01-04T04:00:00Z,2022-01-04T03:00:00Z,16.4,-110,67.5,2.4,0,0,0,0,0,0,19.5,38.9,0.0,974.8,50,3.5,120,0.29
2022-01-04T05:00:00Z,2022-01-04T04:00:00Z,16.6,-111,54.4,2.8,0,0,0,0,0,0,19.6,39.8,0.0,975.0,56,3.5,106,0.29
2022-01-04T06:00:00Z,2022-01-04T05:00:00Z,16.5,-113,19.2,3.0,4,0,0,4,4,4,19.7,40.6,0.0,975.5,60,3.5,92,0.29
2022-01-04T07:00:00Z,2022-01-04T06:00:00Z,17.1,-117,27.7,3.7,64,0,0,64,63,64,19.7,41.0,0.0,976.0,61,3.5,79,0.29
2022-01-04T08:00:00Z,2022-01-04T07:00:00Z,18.4,-122,34.8,4.3,166,42,20,186,190,209,19.7,39.3,0.0,976.6,62,3.9,66,0.29
2022-01-04T09:00:00Z,2022-01-04T08:00:00Z,19.7,-131,36.2,4.2,300,4,2,302,300,303,19.7,36.0,0.0,976.9,63,4.3,54,0.29
2022-01-04T10:00:00Z,2022-01-04T09:00:00Z,21.6,-143,13.0,4.4,414,185,134,548,572,576,20.0,32.5,0.0,976.8,61,4.1,44,0.29
2022-01-04T11:00:00Z,2022-01-04T10:00:00Z,23.7,-161,19.0,4.9,500,113,89,589,603,595,20.4,29.6,0.0,976.1,58,3.7,37,0.29
2022-01-04T12:00:00Z,2022-01-04T11:00:00Z,24.7,175,40.3,5.2,432,28,23,454,455,454,20.9,28.5,0.0,975.0,55,3.7,36,0.29
2022-01-04T13:00:00Z,2022-01-04T12:00:00Z,24.8,154,28.1,5.2,439,116,88,527,541,538,21.6,28.4,0.0,974.0,52,3.6,39,0.29
2022-01-04T14:00:00Z,2022-01-04T13:00:00Z,24.7,138,21.1,5.2,374,173,119,494,516,528,22.2,28.4,0.0,973.3,49,3.5,48,0.29
2022-01-04T15:00:00Z,2022-01-04T14:00:00Z,24.5,127,29.0,5.1,301,33,17,319,321,334,22.8,28.6,0.0,973.0,43,3.5,59,0.29
2022-01-04T16:00:00Z,2022-01-04T15:00:00Z,24.2,120,34.2,5.1,134,30,9,143,146,163,23.3,29.0,0.0,973.1,34,3.4,71,0.29
2022-01-04T17:00:00Z,2022-01-04T16:00:00Z,23.2,115,48.5,5.0,30,0,0,30,30,30,23.6,30.8,0.0,973.4,25,3.2,84,0.29
2022-01-04T18:00:00Z,2022-01-04T17:00:00Z,22.2,112,63.8,5.1,0,0,0,0,0,0,23.8,32.8,0.0,973.7,21,3.2,97,0.29
2022-01-04T19:00:00Z,2022-01-04T18:00:00Z,22.1,110,87.4,5.3,0,0,0,0,0,0,23.9,33.4,0.0,974.3,20,3.2,111,0.29
2022-01-04T20:00:00Z,2022-01-04T19:00:00Z,20.9,109,82.5,5.5,0,0,0,0,0,0,23.6,36.6,0.0,975.0,16,2.9,125,0.29
2022-01-04T21:00:00Z,2022-01-04T20:00:00Z,19.4,111,75.7,5.5,0,0,0,0,0,0,23.1,40.1,0.0,975.5,12,2.9,139,0.29
2022-01-04T22:00:00Z,2022-01-04T21:00:00Z,18.4,116,53.9,5.0,0,0,0,0,0,0,22.9,41.3,0.0,975.3,17,3.0,152,0.29
2022-01-04T23:00:00Z,2022-01-04T22:00:00Z,17.6,136,48.6,4.6,0,0,0,0,0,0,22.9,42.3,0.0,974.8,26,3.1,164,0.29
2022-01-05T00:00:00Z,2022-01-04T23:00:00Z,17.2,-167,62.6,4.6,0,0,0,0,0,0,22.7,43.1,0.0,974.5,29,3.0,168,0.29
2022-01-05T01:00:00Z,2022-01-05T00:00:00Z,17.2,-125,71.9,4.6,0,0,0,0,0,0,22.6,43.1,0.0,974.2,28,3.0,160,0.29
2022-01-05T02:00:00Z,2022-01-05T01:00:00Z,17.4,-113,41.8,4.4,0,0,0,0,0,0,22.4,42.1,0.0,973.9,28,3.1,147,0.29
2022-01-05T03:00:00Z,2022-01-05T02:00:00Z,17.1,-110,41.8,4.2,0,0,0,0,0,0,22.1,42.4,0.0,973.9,32,3.1,133,0.29
2022-01-05T04:00:00Z,2022-01-05T03:00:00Z,16.5,-109,50.0,4.2,0,0,0,0,0,0,21.6,44.2,0.0,974.0,37,2.9,120,0.29
2022-01-05T05:00:00Z,2022-01-05T04:00:00Z,16.5,-111,61.3,4.4,0,0,0,0,0,0,21.1,44.9,0.0,974.3,39,2.6,106,0.29
2022-01-05T06:00:00Z,2022-01-05T05:00:00Z,16.5,-113,42.6,4.6,3,0,0,3,3,3,20.8,45.2,0.0,974.8,36,2.4,92,0.29
2022-01-05T07:00:00Z,2022-01-05T06:00:00Z,16.5,-117,9.0,4.6,79,37,10,89,93,108,20.6,45.5,0.0,975.5,33,2.5,79,0.29
2022-01-05T08:00:00Z,2022-01-05T07:00:00Z,18.2,-122,0.0,4.6,188,229,96,283,311,420,20.5,40.9,0.0,976.4,35,3.0,66,0.29
2022-01-05T09:00:00Z,2022-01-05T08:00:00Z,20.8,-130,0.0,4.6,261,391,229,490,540,627,20.5,34.6,0.0,976.8,43,3.4,54,0.29
2022-01-05T10:00:00Z,2022-01-05T09:00:00Z,23.6,-143,0.0,5.0,308,478,343,651,714,723,20.5,29.9,0.0,976.6,47,3.3,44,0.29
2022-01-05T11:00:00Z,2022-01-05T10:00:00Z,25.6,-161,2.0,5.3,344,497,395,739,805,757,20.5,27.1,0.0,975.7,48,3.0,37,0.29
2022-01-05T12:00:00Z,2022-01-05T11:00:00Z,26.1,176,5.3,5.1,368,464,378,746,807,749,20.6,25.9,0.0,974.4,48,2.8,35,0.29
2022-01-05T13:00:00Z,2022-01-05T12:00:00Z,26.5,154,2.0,4.9,291,584,453,744,820,781,20.8,25.1,0.0,973.3,46,2.5,39,0.29
2022-01-05T14:00:00Z,2022-01-05T13:00:00Z,27.4,138,11.5,5.2,330,359,236,566,611,652,21.0,24.4,0.0,972.4,44,2.4,48,0.29
2022-01-05T15:00:00Z,2022-01-05T14:00:00Z,28.0,127,0.0,5.6,196,507,267,463,524,678,21.2,24.1,0.0,972.0,43,2.4,58,0.29
2022-01-05T16:00:00Z,2022-01-05T15:00:00Z,27.7,120,0.0,5.8,136,318,109,244,282,436,21.4,24.7,0.0,972.1,41,2.4,71,0.29
2022-01-05T17:00:00Z,2022-01-05T16:00:00Z,25.6,115,15.7,5.9,44,56,10,54,60,63,21.6,28.3,0.0,972.3,34,2.3,84,0.29
2022-01-05T18:00:00Z,2022-01-05T17:00:00Z,23.1,112,82.5,6.0,0,0,0,0,0,0,21.7,33.0,0.0,972.9,29,2.2,97,0.29
2022-01-05T19:00:00Z,2022-01-05T18:00:00Z,22.6,110,66.7,6.2,0,0,0,0,0,0,21.9,34.6,0.0,973.6,28,2.1,111,0.29
2022-01-05T20:00:00Z,2022-01-05T19:00:00Z,21.5,109,58.5,6.3,0,0,0,0,0,0,22.0,37.4,0.0,974.3,31,2.2,125,0.29
2022-01-05T21:00:00Z,2022-01-05T20:00:00Z,20.0,111,48.5,6.1,0,0,0,0,0,0,22.0,40.6,0.0,974.6,35,2.3,139,0.29
2022-01-05T22:00:00Z,2022-01-05T21:00:00Z,19.8,116,45.3,5.7,0,0,0,0,0,0,21.9,39.7,0.0,974.4,37,2.3,152,0.29
2022-01-05T23:00:00Z,2022-01-05T22:00:00Z,20.0,135,53.9,5.4,0,0,0,0,0,0,21.6,38.3,0.0,974.1,35,2.3,164,0.29
2022-01-06T00:00:00Z,2022-01-05T23:00:00Z,19.6,-168,43.5,5.2,0,0,0,0,0,0,21.3,39.1,0.0,973.7,35,2.6,169,0.29
2022-01-06T01:00:00Z,2022-01-06T00:00:00Z,19.0,-125,36.8,5.1,0,0,0,0,0,0,21.2,40.0,0.0,973.1,35,2.9,160,0.29
2022-01-06T02:00:00Z,2022-01-06T01:00:00Z,18.3,-113,39.6,4.8,0,0,0,0,0,0,21.3,41.1,0.0,972.5,36,3.0,147,0.29
2022-01-06T03:00:00Z,2022-01-06T02:00:00Z,17.0,-110,41.6,4.5,0,0,0,0,0,0,21.4,43.5,0.0,972.2,41,2.8,134,0.29
2022-01-06T04:00:00Z,2022-01-06T03:00:00Z,16.4,-109,50.0,4.6,0,0,0,0,0,0,21.6,45.5,0.0,972.3,47,2.6,120,0.29
2022-01-06T05:00:00Z,2022-01-06T04:00:00Z,16.7,-110,57.0,5.2,0,0,0,0,0,0,21.8,46.4,0.0,972.3,49,2.4,106,0.29
2022-01-06T06:00:00Z,2022-01-06T05:00:00Z,16.6,-113,39.4,5.2,4,0,0,4,4,4,21.8,46.7,0.0,972.6,44,2.2,92,0.29
2022-01-06T07:00:00Z,2022-01-06T06:00:00Z,16.8,-116,1.4,5.1,77,196,44,121,143,189,21.6,45.8,0.0,973.1,44,2.4,79,0.29
2022-01-06T08:00:00Z,2022-01-06T07:00:00Z,19.0,-122,0.0,5.0,147,471,193,340,395,612,21.3,39.8,0.0,973.5,54,2.7,66,0.29
2022-01-06T09:00:00Z,2022-01-06T08:00:00Z,21.2,-130,0.0,4.7,194,606,354,548,621,749,21.2,33.9,0.0,973.9,62,2.8,54,0.29
2022-01-06T10:00:00Z,2022-01-06T09:00:00Z,24.6,-143,0.0,5.0,223,678,486,709,793,807,21.2,28.4,0.0,973.5,63,2.9,44,0.29
2022-01-06T11:00:00Z,2022-01-06T10:00:00Z,28.0,-161,0.0,5.8,237,715,570,807,897,830,21.3,24.3,0.0,972.8,67,2.7,37,0.29
2022-01-06T12:00:00Z,2022-01-06T11:00:00Z,28.6,176,0.0,5.8,242,722,589,831,922,834,21.5,23.6,0.0,971.8,73,2.4,35,0.29
2022-01-06T13:00:00Z,2022-01-06T12:00:00Z,29.2,154,0.0,5.8,239,695,539,777,864,821,21.7,22.7,0.0,970.7,68,2.0,39,0.29
2022-01-06T14:00:00Z,2022-01-06T13:00:00Z,30.1,138,0.0,6.0,221,640,433,654,733,784,22.0,21.9,0.0,970.2,54,1.9,47,0.29
2022-01-06T15:00:00Z,2022-01-06T14:00:00Z,30.5,127,0.0,6.2,186,544,287,473,538,700,22.3,21.8,0.0,969.9,44,2.0,58,0.29
2022-01-06T16:00:00Z,2022-01-06T15:00:00Z,30.1,120,0.0,6.6,131,357,123,253,295,467,22.3,22.9,0.0,969.9,40,2.0,71,0.29
2022-01-06T17:00:00Z,2022-01-06T16:00:00Z,27.7,115,18.9,7.3,44,55,10,54,60,67,22.4,27.6,0.0,970.3,34,2.1,84,0.29
