PeriodEnd,PeriodStart,AirTemp,Azimuth,CloudOpacity,DewpointTemp,Dhi,Dni,Ebh,Ghi,GtiFixedTilt,GtiTracking,PrecipitableWater,RelativeHumidity,SnowWater,SurfacePressure,WindDirection10m,WindSpeed10m,Zenith,AlbedoDaily
2022-05-02T00:00:00Z,2022-05-01T23:00:00Z,25.2,0,96.0,24.6,0,0,0,0,0,0,63.8,96.5,0.0,1028.7,265,1.2,160,0.12
2022-05-02T01:00:00Z,2022-05-02T00:00:00Z,25.0,-36,96.6,24.4,0,0,0,0,0,0,66.0,96.5,0.0,1028.2,267,0.9,155,0.12
2022-05-02T02:00:00Z,2022-05-02T01:00:00Z,24.8,-56,97.0,24.1,0,0,0,0,0,0,67.2,95.6,0.0,1027.7,285,0.6,144,0.12
2022-05-02T03:00:00Z,2022-05-02T02:00:00Z,24.6,-65,96.7,23.9,0,0,0,0,0,0,67.2,95.6,0.0,1027.3,286,1.0,131,0.12
2022-05-02T04:00:00Z,2022-05-02T03:00:00Z,24.4,-70,97.0,23.6,0,0,0,0,0,0,65.6,95.3,0.0,1026.5,270,1.7,117,0.12
2022-05-02T05:00:00Z,2022-05-02T04:00:00Z,24.5,-73,97.0,23.6,0,0,0,0,0,0,63.4,95.0,0.0,1026.1,267,2.0,103,0.12
2022-05-02T06:00:00Z,2022-05-02T05:00:00Z,25.0,-75,72.4,23.8,8,0,0,8,8,8,62.6,92.8,0.0,1026.5,245,1.8,89,0.12
2022-05-02T07:00:00Z,2022-05-02T06:00:00Z,25.8,-76,50.2,24.0,91,0,0,91,90,91,63.5,90.1,0.0,1027.7,208,1.7,74,0.12
2022-05-02T08:00:00Z,2022-05-02T07:00:00Z,26.4,-75,43.3,24.0,219,29,17,236,235,251,64.5,87.2,0.0,1028.8,209,2.1,60,0.12
2022-05-02T09:00:00Z,2022-05-02T08:00:00Z,27.2,-74,3.6,24.0,218,518,362,580,567,757,65.0,82.5,0.0,1029.3,220,2.7,45,0.12
2022-05-02T10:00:00Z,2022-05-02T09:00:00Z,28.5,-68,30.5,24.4,465,21,17,482,481,487,63.1,78.5,0.0,1029.2,206,2.8,31,0.12
2022-05-02T11:00:00Z,2022-05-02T10:00:00Z,29.6,-53,50.4,24.9,391,0,0,391,390,391,62.3,75.7,0.0,1029.2,181,3.0,18,0.12
2022-05-02T12:00:00Z,2022-05-02T11:00:00Z,29.2,1,78.8,24.7,179,0,0,179,179,179,64.2,76.8,0.0,1029.1,178,3.6,11,0.12
2022-05-02T13:00:00Z,2022-05-02T12:00:00Z,28.2,53,59.3,24.8,348,0,0,348,348,348,64.7,81.6,0.0,1028.2,180,3.7,18,0.12
2022-05-02T14:00:00Z,2022-05-02T13:00:00Z,27.9,69,37.2,25.0,454,28,23,477,476,484,63.4,84.5,0.0,1027.2,187,3.4,31,0.12
2022-05-02T15:00:00Z,2022-05-02T14:00:00Z,28.3,74,25.8,25.2,362,122,81,443,439,494,61.7,83.3,0.0,1026.5,197,3.2,46,0.12
2022-05-02T16:00:00Z,2022-05-02T15:00:00Z,28.7,75,7.1,25.0,187,350,174,362,352,573,60.4,80.4,0.0,1026.2,198,2.8,60,0.12
2022-05-02T17:00:00Z,2022-05-02T16:00:00Z,29.0,76,22.4,25.0,122,17,6,128,128,143,59.1,79.1,0.0,1026.3,194,2.1,74,0.12
2022-05-02T18:00:00Z,2022-05-02T17:00:00Z,28.2,75,40.9,25.0,13,0,0,13,13,13,58.2,82.8,0.0,1026.6,185,1.6,89,0.12
2022-05-02T19:00:00Z,2022-05-02T18:00:00Z,26.6,73,37.9,24.6,0,0,0,0,0,0,57.7,89.1,0.0,1027.2,178,1.3,103,0.12
2022-05-02T20:00:00Z,2022-05-02T19:00:00Z,25.6,70,31.4,24.4,0,0,0,0,0,0,57.3,92.5,0.0,1027.7,166,1.0,117,0.12
2022-05-02T21:00:00Z,2022-05-02T20:00:00Z,25.2,65,22.7,24.3,0,0,0,0,0,0,56.6,95.1,0.0,1028.3,149,0.9,131,0.12
2022-05-02T22:00:00Z,2022-05-02T21:00:00Z,25.2,55,24.9,24.0,0,0,0,0,0,0,55.2,93.1,0.0,1028.1,86,0.8,144,0.12
2022-05-02T23:00:00Z,2022-05-02T22:00:00Z,25.0,35,53.1,23.5,0,0,0,0,0,0,54.1,91.4,0.0,1027.6,47,1.1,155,0.12
2022-05-03T00:00:00Z,2022-05-02T23:00:00Z,24.4,0,33.3,23.5,0,0,0,0,0,0,53.7,94.5,0.0,1027.2,45,1.1,160,0.12
2022-05-03T01:00:00Z,2022-05-03T00:00:00Z,24.1,-36,13.9,23.5,0,0,0,0,0,0,53.3,96.5,0.0,1026.2,43,1.3,155,0.12
2022-05-03T02:00:00Z,2022-05-03T01:00:00Z,23.8,-55,14.2,23.4,0,0,0,0,0,0,53.2,97.9,0.0,1025.5,50,1.3,144,0.12
2022-05-03T03:00:00Z,2022-05-03T02:00:00Z,23.5,-65,24.2,23.2,0,0,0,0,0,0,53.4,98.5,0.0,1025.3,59,1.2,131,0.12
2022-05-03T04:00:00Z,2022-05-03T03:00:00Z,23.5,-70,15.0,23.1,0,0,0,0,0,0,53.6,97.6,0.0,1025.4,66,1.1,117,0.12
2022-05-03T05:00:00Z,2022-05-03T04:00:00Z,23.7,-73,25.2,23.2,0,0,0,0,0,0,53.6,97.0,0.0,1025.7,71,1.1,103,0.12
2022-05-03T06:00:00Z,2022-05-03T05:00:00Z,23.8,-75,6.9,23.4,16,29,3,20,19,23,53.5,97.6,0.0,1026.1,84,1.1,89,0.12
2022-05-03T07:00:00Z,2022-05-03T06:00:00Z,24.5,-75,0.0,23.8,88,316,92,181,172,391,53.4,96.2,0.0,1026.8,109,1.0,74,0.12
2022-05-03T08:00:00Z,2022-05-03T07:00:00Z,26.4,-75,0.0,24.2,136,536,273,409,395,709,53.5,88.1,0.0,1027.5,136,1.1,60,0.12
2022-05-03T09:00:00Z,2022-05-03T08:00:00Z,28.6,-73,0.0,24.3,161,654,461,622,606,832,53.6,78.1,0.0,1027.9,153,1.6,45,0.12
2022-05-03T10:00:00Z,2022-05-03T09:00:00Z,30.0,-68,0.0,24.2,164,738,631,795,778,902,52.2,71.4,0.0,1027.7,164,1.8,31,0.12
2022-05-03T11:00:00Z,2022-05-03T10:00:00Z,31.3,-52,0.0,24.5,169,772,733,902,886,932,51.1,67.2,0.0,1027.2,170,2.0,18,0.12
2022-05-03T12:00:00Z,2022-05-03T11:00:00Z,32.2,1,11.3,24.6,332,507,498,830,817,831,51.8,64.3,0.0,1026.7,174,2.4,11,0.12
2022-05-03T13:00:00Z,2022-05-03T12:00:00Z,32.6,52,9.8,24.4,302,537,505,807,795,834,52.5,62.1,0.0,1025.9,178,2.8,18,0.12
2022-05-03T14:00:00Z,2022-05-03T13:00:00Z,32.6,68,0.0,24.5,172,723,615,787,771,895,52.8,62.3,0.0,1024.9,183,3.1,32,0.12
2022-05-03T15:00:00Z,2022-05-03T14:00:00Z,32.2,73,0.0,24.8,162,650,455,616,601,829,53.0,65.1,0.0,1024.2,187,3.3,46,0.12
2022-05-03T16:00:00Z,2022-05-03T15:00:00Z,31.4,75,0.0,24.9,138,522,263,401,387,697,53.2,68.5,0.0,1023.9,188,3.3,60,0.12
2022-05-03T17:00:00Z,2022-05-03T16:00:00Z,30.6,75,0.0,24.9,89,287,83,172,164,363,53.0,71.7,0.0,1024.2,187,3.1,74,0.12
2022-05-03T18:00:00Z,2022-05-03T17:00:00Z,29.6,75,34.1,24.7,13,9,1,14,14,16,52.3,75.0,0.0,1024.7,187,2.9,89,0.12
2022-05-03T19:00:00Z,2022-05-03T18:00:00Z,29.0,73,26.5,24.7,0,0,0,0,0,0,51.6,77.7,0.0,1025.2,189,2.7,103,0.12
2022-05-03T20:00:00Z,2022-05-03T19:00:00Z,28.4,70,32.9,24.7,0,0,0,0,0,0,51.2,80.4,0.0,1025.9,194,2.4,117,0.12
2022-05-03T21:00:00Z,2022-05-03T20:00:00Z,27.6,64,56.2,24.7,0,0,0,0,0,0,51.5,84.0,0.0,1027.0,197,2.0,131,0.12
2022-05-03T22:00:00Z,2022-05-03T21:00:00Z,26.6,55,75.4,24.6,0,0,0,0,0,0,53.1,88.3,0.0,1027.7,213,1.9,144,0.12
2022-05-03T23:00:00Z,2022-05-03T22:00:00Z,26.1,35,90.1,24.5,0,0,0,0,0,0,54.4,90.9,0.0,1027.5,230,2.0,155,0.12
2022-05-04T00:00:00Z,2022-05-03T23:00:00Z,25.9,-1,85.7,24.5,0,0,0,0,0,0,54.5,92.0,0.0,1027.1,233,2.0,159,0.12
2022-05-04T01:00:00Z,2022-05-04T00:00:00Z,25.5,-36,47.2,24.4,0,0,0,0,0,0,54.7,93.9,0.0,1026.8,235,2.0,154,0.12
2022-05-04T02:00:00Z,2022-05-04T01:00:00Z,25.3,-55,42.3,24.4,0,0,0,0,0,0,54.5,94.5,0.0,1026.3,242,2.0,144,0.12
2022-05-04T03:00:00Z,2022-05-04T02:00:00Z,25.0,-65,37.8,24.1,0,0,0,0,0,0,54.3,95.0,0.0,1025.9,245,1.9,131,0.12
2022-05-04T04:00:00Z,2022-05-04T03:00:00Z,24.5,-70,91.9,23.7,0,0,0,0,0,0,54.9,95.6,0.0,1026.0,227,1.3,117,0.12
2022-05-04T05:00:00Z,2022-05-04T04:00:00Z,24.3,-73,90.2,23.6,0,0,0,0,0,0,56.5,95.3,0.0,1026.8,159,0.5,103,0.12
2022-05-04T06:00:00Z,2022-05-04T05:00:00Z,24.8,-75,72.8,23.8,10,0,0,10,10,10,58.2,94.5,0.0,1027.7,55,0.8,88,0.12
2022-05-04T07:00:00Z,2022-05-04T06:00:00Z,25.8,-75,13.4,24.2,104,169,56,160,155,288,60.0,90.9,0.0,1028.7,57,1.2,74,0.12
2022-05-04T08:00:00Z,2022-05-04T07:00:00Z,27.1,-75,38.3,24.3,245,6,3,248,247,252,61.3,84.7,0.0,1029.4,71,1.4,60,0.12
2022-05-04T09:00:00Z,2022-05-04T08:00:00Z,28.2,-73,31.2,24.3,346,108,81,427,423,461,62.0,79.4,0.0,1029.7,90,1.6,45,0.12
2022-05-04T10:00:00Z,2022-05-04T09:00:00Z,29.2,-67,29.2,24.7,433,131,115,548,544,566,62.6,76.5,0.0,1029.6,124,1.3,31,0.12
2022-05-04T11:00:00Z,2022-05-04T10:00:00Z,29.4,-51,19.8,25.1,448,265,251,699,691,710,63.6,77.5,0.0,1029.1,155,0.9,18,0.12
2022-05-04T12:00:00Z,2022-05-04T11:00:00Z,29.2,1,18.8,25.2,452,288,282,735,726,736,64.7,79.1,0.0,1028.5,152,0.4,12,0.12
2022-05-04T13:00:00Z,2022-05-04T12:00:00Z,29.5,52,36.6,25.6,529,27,26,555,554,556,64.7,79.6,0.0,1027.4,191,0.3,19,0.12
2022-05-04T14:00:00Z,2022-05-04T13:00:00Z,29.0,67,29.2,25.5,458,100,83,542,538,562,63.8,81.7,0.0,1026.3,219,0.8,32,0.12
2022-05-04T15:00:00Z,2022-05-04T14:00:00Z,28.4,73,29.1,25.0,375,72,52,428,425,454,62.9,81.9,0.0,1025.5,209,1.2,46,0.12
2022-05-04T16:00:00Z,2022-05-04T15:00:00Z,28.6,75,28.3,24.7,253,59,29,282,280,321,62.4,79.9,0.0,1024.9,193,1.5,60,0.12
2022-05-04T17:00:00Z,2022-05-04T16:00:00Z,28.6,75,23.0,24.8,123,32,10,133,132,159,62.2,79.7,0.0,1025.1,206,1.8,74,0.12
2022-05-04T18:00:00Z,2022-05-04T17:00:00Z,27.9,74,27.7,25.0,13,0,0,13,13,13,60.8,84.1,0.0,1025.3,218,1.8,89,0.12
2022-05-04T19:00:00Z,2022-05-04T18:00:00Z,27.1,73,61.8,25.1,0,0,0,0,0,0,58.5,88.8,0.0,1025.2,214,1.5,103,0.12
2022-05-04T20:00:00Z,2022-05-04T19:00:00Z,26.6,69,47.0,25.1,0,0,0,0,0,0,58.0,91.5,0.0,1025.6,209,1.5,117,0.12
2022-05-04T21:00:00Z,2022-05-04T20:00:00Z,26.2,64,27.1,25.0,0,0,0,0,0,0,58.2,92.9,0.0,1026.4,208,1.5,131,0.12
2022-05-04T22:00:00Z,2022-05-04T21:00:00Z,25.6,54,25.8,24.8,0,0,0,0,0,0,59.3,95.1,0.0,1026.8,216,1.4,144,0.12
2022-05-04T23:00:00Z,2022-05-04T22:00:00Z,25.0,34,37.3,24.6,0,0,0,0,0,0,60.6,97.6,0.0,1026.8,240,1.2,155,0.12
2022-05-05T00:00:00Z,2022-05-04T23:00:00Z,24.8,-1,36.3,24.4,0,0,0,0,0,0,60.7,97.9,0.0,1026.7,270,1.1,159,0.12
2022-05-05T01:00:00Z,2022-05-05T00:00:00Z,24.7,-35,28.5,24.3,0,0,0,0,0,0,60.9,97.9,0.0,1026.5,289,1.1,154,0.12
2022-05-05T02:00:00Z,2022-05-05T01:00:00Z,24.7,-55,29.3,24.2,0,0,0,0,0,0,61.5,97.3,0.0,1026.7,324,0.7,144,0.12
2022-05-05T03:00:00Z,2022-05-05T02:00:00Z,24.6,-64,35.5,24.2,0,0,0,0,0,0,61.6,97.6,0.0,1026.7,6,0.5,131,0.12
2022-05-05T04:00:00Z,2022-05-05T03:00:00Z,24.6,-69,48.7,24.3,0,0,0,0,0,0,61.3,98.2,0.0,1026.8,8,0.4,117,0.12
2022-05-05T05:00:00Z,2022-05-05T04:00:00Z,25.0,-73,36.5,24.6,0,0,0,0,0,0,60.9,97.4,0.0,1027.0,338,0.3,103,0.12
2022-05-05T06:00:00Z,2022-05-05T05:00:00Z,26.0,-74,19.5,25.0,15,13,2,17,16,19,60.6,94.2,0.0,1027.4,282,0.2,88,0.12
2022-05-05T07:00:00Z,2022-05-05T06:00:00Z,26.9,-75,0.0,25.3,95,254,76,170,163,343,60.4,91.0,0.0,1027.9,232,0.5,74,0.12
2022-05-05T08:00:00Z,2022-05-05T07:00:00Z,28.0,-74,1.9,25.5,163,441,222,386,374,641,60.6,86.3,0.0,1028.2,224,1.4,60,0.12
2022-05-05T09:00:00Z,2022-05-05T08:00:00Z,29.0,-72,24.4,25.5,359,143,97,456,451,514,61.3,81.0,0.0,1028.6,212,2.0,45,0.12
2022-05-05T10:00:00Z,2022-05-05T09:00:00Z,30.2,-67,12.4,26.0,323,417,358,680,669,745,58.6,78.3,0.0,1028.6,200,2.1,31,0.12
2022-05-05T11:00:00Z,2022-05-05T10:00:00Z,31.2,-50,19.0,26.7,423,311,293,716,707,732,55.4,77.1,0.0,1028.3,194,2.1,18,0.12
2022-05-05T12:00:00Z,2022-05-05T11:00:00Z,31.8,1,20.4,26.6,450,289,283,733,725,734,55.6,74.3,0.0,1027.7,194,2.3,12,0.12
2022-05-05T13:00:00Z,2022-05-05T12:00:00Z,31.8,51,35.9,26.2,468,101,97,565,562,568,56.1,72.5,0.0,1026.9,196,2.5,19,0.12
2022-05-05T14:00:00Z,2022-05-05T13:00:00Z,31.2,67,23.6,26.2,411,207,181,592,586,622,55.8,74.6,0.0,1025.8,198,2.8,32,0.12
2022-05-05T15:00:00Z,2022-05-05T14:00:00Z,30.7,72,28.6,26.2,375,79,54,430,427,461,55.9,77.0,0.0,1024.9,203,2.9,46,0.12
2022-05-05T16:00:00Z,2022-05-05T15:00:00Z,30.4,74,49.2,26.0,195,8,5,200,199,204,57.1,77.6,0.0,1024.7,216,2.5,60,0.12
2022-05-05T17:00:00Z,2022-05-05T16:00:00Z,30.2,75,31.9,26.0,106,0,0,106,106,106,57.8,78.3,0.0,1025.0,231,1.7,75,0.12
2022-05-05T18:00:00Z,2022-05-05T17:00:00Z,29.8,74,69.8,26.2,10,0,0,10,10,10,58.2,81.6,0.0,1025.8,240,1.4,89,0.12
2022-05-05T19:00:00Z,2022-05-05T18:00:00Z,29.3,72,94.3,26.4,0,0,0,0,0,0,58.9,84.2,0.0,1026.6,246,1.4,103,0.12
2022-05-05T20:00:00Z,2022-05-05T19:00:00Z,28.6,69,97.0,26.2,0,0,0,0,0,0,59.8,86.6,0.0,1027.5,242,1.2,117,0.12
2022-05-05T21:00:00Z,2022-05-05T20:00:00Z,27.8,64,97.0,26.0,0,0,0,0,0,0,59.7,89.7,0.0,1028.3,224,1.2,131,0.12
2022-05-05T22:00:00Z,2022-05-05T21:00:00Z,26.6,54,96.7,25.2,0,0,0,0,0,0,60.6,92.3,0.0,1028.3,225,1.3,144,0.12
2022-05-05T23:00:00Z,2022-05-05T22:00:00Z,25.3,34,96.3,24.4,0,0,0,0,0,0,61.9,94.8,0.0,1027.6,245,1.3,154,0.12
2022-05-06T00:00:00Z,2022-05-05T23:00:00Z,25.0,-1,95.7,24.2,0,0,0,0,0,0,62.4,95.6,0.0,1027.3,291,1.0,159,0.12
2022-05-06T01:00:00Z,2022-05-06T00:00:00Z,24.9,-35,96.1,24.2,0,0,0,0,0,0,64.3,95.9,0.0,1027.2,0,0.8,154,0.12
2022-05-06T02:00:00Z,2022-05-06T01:00:00Z,24.7,-54,94.3,24.2,0,0,0,0,0,0,66.4,96.8,0.0,1027.2,28,0.9,143,0.12
2022-05-06T03:00:00Z,2022-05-06T02:00:00Z,24.3,-64,95.7,23.9,0,0,0,0,0,0,67.8,97.6,0.0,1027.3,56,0.7,131,0.12
2022-05-06T04:00:00Z,2022-05-06T03:00:00Z,23.9,-69,95.5,23.5,0,0,0,0,0,0,68.2,97.3,0.0,1027.5,99,0.6,117,0.12
2022-05-06T05:00:00Z,2022-05-06T04:00:00Z,23.6,-72,94.6,23.2,0,0,0,0,0,0,67.3,97.9,0.0,1027.9,123,0.4,103,0.12
2022-05-06T06:00:00Z,2022-05-06T05:00:00Z,23.7,-74,79.2,23.2,9,0,0,9,9,9,66.1,97.0,0.0,1028.4,179,0.3,88,0.12
2022-05-06T07:00:00Z,2022-05-06T06:00:00Z,24.3,-75,65.8,23.3,59,0,0,59,59,59,65.1,94.2,0.0,1028.8,237,0.3,74,0.12
2022-05-06T08:00:00Z,2022-05-06T07:00:00Z,25.1,-74,76.0,23.5,105,0,0,105,105,105,63.8,90.9,0.0,1029.1,294,0.8,60,0.12
2022-05-06T09:00:00Z,2022-05-06T08:00:00Z,25.9,-72,50.5,23.8,312,3,2,315,314,316,62.4,87.7,0.0,1028.9,311,1.5,45,0.12
2022-05-06T10:00:00Z,2022-05-06T09:00:00Z,27.3,-66,35.6,24.3,442,87,72,515,511,533,58.8,84.0,0.0,1028.0,273,1.5,31,0.12
2022-05-06T11:00:00Z,2022-05-06T10:00:00Z,28.7,-49,41.1,24.8,521,16,15,536,534,537,56.8,80.0,0.0,1027.3,220,2.1,19,0.12
2022-05-06T12:00:00Z,2022-05-06T11:00:00Z,29.1,1,45.0,25.0,517,1,1,517,517,517,58.5,78.6,0.0,1026.8,208,2.4,12,0.12
2022-05-06T13:00:00Z,2022-05-06T12:00:00Z,29.0,50,40.5,25.2,505,31,29,534,532,536,59.4,80.2,0.0,1026.1,202,2.3,19,0.12
2022-05-06T14:00:00Z,2022-05-06T13:00:00Z,28.8,66,42.1,25.2,419,47,42,462,460,467,59.2,81.2,0.0,1025.8,200,2.0,32,0.12
2022-05-06T15:00:00Z,2022-05-06T14:00:00Z,28.6,72,45.3,25.0,341,0,0,341,341,341,58.0,80.9,0.0,1025.2,207,1.9,46,0.12
2022-05-06T16:00:00Z,2022-05-06T15:00:00Z,28.5,74,38.3,25.1,248,14,6,253,253,264,57.4,81.6,0.0,1024.8,209,1.7,60,0.12
