PeriodEnd,PeriodStart,AirTemp,Azimuth,CloudOpacity,DewpointTemp,Dhi,Dni,Ebh,Ghi,GtiFixedTilt,GtiTracking,PrecipitableWater,RelativeHumidity,SnowWater,SurfacePressure,WindDirection10m,WindSpeed10m,Zenith,AlbedoDaily
2022-01-01T05:00:00Z,2022-01-01T04:00:00Z,18.6,-112,17.2,2.0,0,0,0,0,0,0,19.4,33.0,0.0,954.3,348,2.4,106,0.18
2022-01-01T06:00:00Z,2022-01-01T05:00:00Z,18.4,-113,22.7,2.2,3,0,0,3,3,3,19.2,33.9,0.0,954.8,348,2.5,92,0.18
2022-01-01T07:00:00Z,2022-01-01T06:00:00Z,19.2,-116,1.4,2.8,80,145,33,113,125,169,19.0,33.7,0.0,955.5,350,2.7,79,0.18
2022-01-01T08:00:00Z,2022-01-01T07:00:00Z,21.3,-121,0.0,2.2,157,416,173,330,366,575,18.8,28.2,0.0,956.2,358,3.2,66,0.18
2022-01-01T09:00:00Z,2022-01-01T08:00:00Z,23.2,-128,0.0,1.2,202,579,344,546,598,744,18.6,23.5,0.0,956.6,7,3.5,54,0.18
2022-01-01T10:00:00Z,2022-01-01T09:00:00Z,26.5,-140,0.0,2.1,230,661,484,714,774,815,18.7,20.6,0.0,956.2,10,4.1,43,0.18
2022-01-01T11:00:00Z,2022-01-01T10:00:00Z,29.5,-158,0.0,3.6,237,716,585,822,887,849,18.9,19.2,0.0,955.5,12,4.3,35,0.18
2022-01-01T12:00:00Z,2022-01-01T11:00:00Z,29.9,178,0.0,4.3,236,737,621,857,923,859,19.1,19.6,0.0,954.6,17,3.9,33,0.18
2022-01-01T13:00:00Z,2022-01-01T12:00:00Z,30.3,154,0.0,4.9,242,700,564,806,869,842,19.2,20.1,0.0,953.5,23,3.5,36,0.18
2022-01-01T14:00:00Z,2022-01-01T13:00:00Z,30.3,137,0.0,5.2,225,654,465,690,749,807,19.3,20.4,0.0,952.6,28,3.3,45,0.18
2022-01-01T15:00:00Z,2022-01-01T14:00:00Z,29.7,126,0.0,5.0,193,567,321,514,564,730,19.3,20.9,0.0,952.2,29,3.4,56,0.18
2022-01-01T16:00:00Z,2022-01-01T15:00:00Z,28.8,120,0.0,4.7,142,405,154,296,331,542,19.3,21.5,0.0,952.2,30,3.6,68,0.18
2022-01-01T17:00:00Z,2022-01-01T16:00:00Z,27.7,115,10.0,4.1,61,110,23,84,93,119,19.2,22.1,0.0,952.6,31,3.3,81,0.18
2022-01-01T18:00:00Z,2022-01-01T17:00:00Z,25.2,113,42.6,3.7,0,0,0,0,0,0,19.1,24.9,0.0,953.3,25,2.7,95,0.18
2022-01-01T19:00:00Z,2022-01-01T18:00:00Z,23.0,111,1.7,3.8,0,0,0,0,0,0,18.9,28.6,0.0,954.0,12,2.6,109,0.18
2022-01-01T20:00:00Z,2022-01-01T19:00:00Z,22.2,112,2.1,3.9,0,0,0,0,0,0,18.6,30.2,0.0,954.7,4,2.6,122,0.18
2022-01-01T21:00:00Z,2022-01-01T20:00:00Z,21.7,114,19.3,3.8,0,0,0,0,0,0,18.1,31.0,0.0,955.0,0,2.7,136,0.18
2022-01-01T22:00:00Z,2022-01-01T21:00:00Z,20.4,121,14.6,3.2,0,0,0,0,0,0,17.8,32.1,0.0,954.7,357,2.8,149,0.18
2022-01-01T23:00:00Z,2022-01-01T22:00:00Z,19.4,139,17.2,2.4,0,0,0,0,0,0,17.7,32.2,0.0,954.4,356,2.7,161,0.18
2022-01-02T00:00:00Z,2022-01-01T23:00:00Z,18.8,-175,23.9,2.1,0,0,0,0,0,0,18.0,32.7,0.0,954.2,356,2.6,166,0.18
2022-01-02T01:00:00Z,2022-01-02T00:00:00Z,17.8,-135,19.8,2.2,0,0,0,0,0,0,18.3,35.0,0.0,953.9,354,2.6,159,0.18
2022-01-02T02:00:00Z,2022-01-02T01:00:00Z,17.0,-119,27.8,2.3,0,0,0,0,0,0,18.7,37.2,0.0,953.6,352,2.6,147,0.18
2022-01-02T03:00:00Z,2022-01-02T02:00:00Z,16.6,-113,15.5,2.4,0,0,0,0,0,0,18.8,38.5,0.0,953.5,352,2.7,134,0.18
2022-01-02T04:00:00Z,2022-01-02T03:00:00Z,16.6,-111,12.3,2.4,0,0,0,0,0,0,18.7,38.2,0.0,953.5,354,2.7,120,0.18
2022-01-02T05:00:00Z,2022-01-02T04:00:00Z,16.6,-112,7.4,2.4,0,0,0,0,0,0,18.5,38.2,0.0,954.0,354,2.7,106,0.18
2022-01-02T06:00:00Z,2022-01-02T05:00:00Z,16.8,-113,5.2,2.4,5,2,0,5,5,4,18.2,37.8,0.0,954.6,354,2.8,93,0.18
2022-01-02T07:00:00Z,2022-01-02T06:00:00Z,17.9,-116,0.0,2.8,76,205,45,121,139,191,17.9,36.5,0.0,955.1,356,3.2,79,0.18
2022-01-02T08:00:00Z,2022-01-02T07:00:00Z,20.6,-121,0.0,3.2,151,452,186,337,376,603,17.7,32.0,0.0,955.8,2,3.9,66,0.18
2022-01-02T09:00:00Z,2022-01-02T08:00:00Z,23.0,-128,0.0,2.9,204,575,341,545,596,743,17.7,26.9,0.0,956.0,9,4.5,54,0.18
2022-01-02T10:00:00Z,2022-01-02T09:00:00Z,24.3,-140,0.0,2.6,208,711,521,729,791,836,17.7,24.4,0.0,955.7,14,5.0,43,0.18
2022-01-02T11:00:00Z,2022-01-02T10:00:00Z,26.0,-158,0.0,2.8,220,753,615,834,901,863,17.7,22.3,0.0,955.1,18,5.0,35,0.18
2022-01-02T12:00:00Z,2022-01-02T11:00:00Z,27.5,178,0.0,3.3,233,745,628,861,928,864,17.9,21.1,0.0,954.2,25,4.7,33,0.18
2022-01-02T13:00:00Z,2022-01-02T12:00:00Z,28.6,154,0.0,3.6,240,707,571,811,874,847,18.1,20.3,0.0,953.2,29,4.5,36,0.18
2022-01-02T14:00:00Z,2022-01-02T13:00:00Z,29.0,137,0.0,4.0,243,615,439,682,738,793,18.3,20.2,0.0,952.5,29,4.4,44,0.18
2022-01-02T15:00:00Z,2022-01-02T14:00:00Z,28.9,126,0.0,4.2,224,466,266,490,532,670,18.5,20.8,0.0,952.0,28,4.3,56,0.18
2022-01-02T16:00:00Z,2022-01-02T15:00:00Z,28.6,120,0.0,4.2,166,246,96,262,284,416,18.6,21.1,0.0,951.9,27,4.2,68,0.18
2022-01-02T17:00:00Z,2022-01-02T16:00:00Z,26.6,115,8.8,3.6,62,33,7,69,72,82,18.7,22.6,0.0,952.2,25,3.6,81,0.18
2022-01-02T18:00:00Z,2022-01-02T17:00:00Z,24.2,113,40.0,3.6,0,0,0,0,0,0,18.6,26.1,0.0,952.7,20,3.1,95,0.18
2022-01-02T19:00:00Z,2022-01-02T18:00:00Z,23.0,111,1.6,4.4,0,0,0,0,0,0,18.5,29.8,0.0,953.2,14,3.2,108,0.18
2022-01-02T20:00:00Z,2022-01-02T19:00:00Z,22.2,112,0.0,4.6,0,0,0,0,0,0,18.4,31.6,0.0,953.8,9,3.3,122,0.18
2022-01-02T21:00:00Z,2022-01-02T20:00:00Z,22.0,114,0.0,4.2,0,0,0,0,0,0,18.3,31.3,0.0,954.1,6,3.5,136,0.18
2022-01-02T22:00:00Z,2022-01-02T21:00:00Z,21.2,120,0.0,3.8,0,0,0,0,0,0,18.1,31.9,0.0,954.3,6,3.6,149,0.18
2022-01-02T23:00:00Z,2022-01-02T22:00:00Z,20.5,139,0.0,3.5,0,0,0,0,0,0,17.9,32.7,0.0,954.3,6,3.7,161,0.18
2022-01-03T00:00:00Z,2022-01-02T23:00:00Z,20.2,-176,0.0,3.6,0,0,0,0,0,0,17.8,33.2,0.0,954.0,4,3.7,166,0.18
2022-01-03T01:00:00Z,2022-01-03T00:00:00Z,19.3,-135,0.0,3.2,0,0,0,0,0,0,17.8,34.5,0.0,953.7,3,3.5,159,0.19
2022-01-03T02:00:00Z,2022-01-03T01:00:00Z,17.8,-119,0.0,2.3,0,0,0,0,0,0,17.9,35.4,0.0,953.3,3,3.4,147,0.19
2022-01-03T03:00:00Z,2022-01-03T02:00:00Z,17.0,-113,0.0,1.6,0,0,0,0,0,0,17.9,35.6,0.0,953.3,3,3.3,134,0.19
2022-01-03T04:00:00Z,2022-01-03T03:00:00Z,17.0,-111,0.0,1.3,0,0,0,0,0,0,17.8,34.8,0.0,953.5,3,3.4,120,0.19
2022-01-03T05:00:00Z,2022-01-03T04:00:00Z,16.9,-111,0.0,1.0,0,0,0,0,0,0,17.9,34.3,0.0,953.7,3,3.5,106,0.19
2022-01-03T06:00:00Z,2022-01-03T05:00:00Z,16.6,-113,1.8,0.8,3,0,0,3,3,3,18.0,34.3,0.0,954.1,2,3.6,93,0.19
2022-01-03T07:00:00Z,2022-01-03T06:00:00Z,17.0,-116,13.9,1.2,70,0,0,70,70,70,18.3,34.5,0.0,954.6,2,3.8,79,0.19
2022-01-03T08:00:00Z,2022-01-03T07:00:00Z,17.9,-120,2.7,1.6,196,109,47,243,253,309,18.7,33.6,0.0,955.2,7,4.2,66,0.19
2022-01-03T09:00:00Z,2022-01-03T08:00:00Z,20.0,-128,2.4,1.6,296,226,136,433,453,514,19.1,29.4,0.0,955.6,14,4.8,54,0.19
2022-01-03T10:00:00Z,2022-01-03T09:00:00Z,23.6,-139,0.0,2.6,361,299,219,580,608,631,19.8,25.5,0.0,955.1,18,5.0,43,0.19
2022-01-03T11:00:00Z,2022-01-03T10:00:00Z,25.9,-158,0.0,4.0,406,320,261,667,698,681,20.5,24.4,0.0,954.4,22,4.8,35,0.19
2022-01-03T12:00:00Z,2022-01-03T11:00:00Z,26.5,178,0.0,4.2,425,303,256,681,710,682,21.0,23.8,0.0,953.9,28,4.5,32,0.19
2022-01-03T13:00:00Z,2022-01-03T12:00:00Z,26.9,154,0.0,4.4,416,249,202,618,642,632,21.6,23.6,0.0,953.4,32,4.4,36,0.19
2022-01-03T14:00:00Z,2022-01-03T13:00:00Z,27.0,137,1.8,4.6,374,176,128,501,517,533,22.0,24.0,0.0,952.9,32,4.2,44,0.19
2022-01-03T15:00:00Z,2022-01-03T14:00:00Z,26.8,126,12.3,4.8,307,3,2,308,307,310,22.4,24.5,0.0,952.6,29,4.1,55,0.19
2022-01-03T16:00:00Z,2022-01-03T15:00:00Z,26.5,120,18.6,5.0,150,0,0,150,149,150,22.7,25.1,0.0,952.7,27,4.1,68,0.19
2022-01-03T17:00:00Z,2022-01-03T16:00:00Z,26.0,115,28.8,4.6,41,0,0,41,41,41,22.8,25.2,0.0,953.1,24,3.7,81,0.19
2022-01-03T18:00:00Z,2022-01-03T17:00:00Z,25.0,113,52.0,4.6,0,0,0,0,0,0,22.9,26.6,0.0,953.7,17,3.2,95,0.19
2022-01-03T19:00:00Z,2022-01-03T18:00:00Z,23.6,111,39.5,4.7,0,0,0,0,0,0,22.9,29.4,0.0,954.4,9,3.2,108,0.19
2022-01-03T20:00:00Z,2022-01-03T19:00:00Z,22.2,111,25.6,4.3,0,0,0,0,0,0,22.8,31.2,0.0,955.2,4,3.4,122,0.19
2022-01-03T21:00:00Z,2022-01-03T20:00:00Z,21.4,114,27.2,4.1,0,0,0,0,0,0,22.8,32.2,0.0,955.5,3,3.5,136,0.19
2022-01-03T22:00:00Z,2022-01-03T21:00:00Z,20.6,120,28.8,3.6,0,0,0,0,0,0,22.5,32.7,0.0,955.4,4,3.4,149,0.19
2022-01-03T23:00:00Z,2022-01-03T22:00:00Z,19.9,139,42.0,3.2,0,0,0,0,0,0,22.2,33.2,0.0,955.5,5,3.2,161,0.19
2022-01-04T00:00:00Z,2022-01-03T23:00:00Z,19.2,-176,62.6,3.4,0,0,0,0,0,0,22.1,35.1,0.0,955.4,3,2.9,166,0.19
2022-01-04T01:00:00Z,2022-01-04T00:00:00Z,18.4,-135,52.4,3.7,0,0,0,0,0,0,22.1,37.6,0.0,955.1,1,2.8,159,0.18
2022-01-04T02:00:00Z,2022-01-04T01:00:00Z,18.2,-119,77.1,3.8,0,0,0,0,0,0,22.2,38.2,0.0,954.7,358,2.7,147,0.18
2022-01-04T03:00:00Z,2022-01-04T02:00:00Z,17.6,-113,77.8,3.8,0,0,0,0,0,0,22.5,40.1,0.0,954.6,355,2.8,134,0.18
2022-01-04T04:00:00Z,2022-01-04T03:00:00Z,17.2,-111,83.0,4.3,0,0,0,0,0,0,22.8,42.4,0.0,954.7,355,2.7,120,0.18
2022-01-04T05:00:00Z,2022-01-04T04:00:00Z,17.7,-111,42.0,4.8,0,0,0,0,0,0,23.0,42.2,0.0,954.7,355,2.6,106,0.18
2022-01-04T06:00:00Z,2022-01-04T05:00:00Z,18.3,-113,46.0,4.9,2,0,0,2,2,2,23.3,41.2,0.0,955.0,355,2.7,93,0.18
2022-01-04T07:00:00Z,2022-01-04T06:00:00Z,19.0,-116,18.4,5.3,65,0,0,65,65,65,23.6,40.4,0.0,955.4,358,2.9,79,0.18
2022-01-04T08:00:00Z,2022-01-04T07:00:00Z,20.0,-120,24.6,5.3,183,0,0,183,182,183,23.8,38.0,0.0,955.8,5,3.3,66,0.18
2022-01-04T09:00:00Z,2022-01-04T08:00:00Z,21.2,-128,24.1,4.8,336,0,0,336,334,336,23.9,34.2,0.0,956.1,14,3.5,54,0.18
2022-01-04T10:00:00Z,2022-01-04T09:00:00Z,23.0,-139,12.2,4.4,413,166,125,538,553,562,23.6,30.0,0.0,956.0,21,3.1,43,0.18
2022-01-04T11:00:00Z,2022-01-04T10:00:00Z,25.0,-157,5.7,4.6,409,335,272,681,713,698,23.2,26.8,0.0,955.4,29,2.9,35,0.18
2022-01-04T12:00:00Z,2022-01-04T11:00:00Z,26.4,178,13.2,5.3,482,212,179,661,681,662,23.5,26.0,0.0,954.5,39,2.9,32,0.18
2022-01-04T13:00:00Z,2022-01-04T12:00:00Z,27.2,155,8.4,5.8,415,313,253,669,699,687,23.8,25.7,0.0,953.3,46,2.9,36,0.18
2022-01-04T14:00:00Z,2022-01-04T13:00:00Z,27.2,137,18.8,6.3,423,110,81,504,514,523,24.0,26.4,0.0,952.5,50,2.9,44,0.18
2022-01-04T15:00:00Z,2022-01-04T14:00:00Z,26.8,126,29.7,6.7,313,0,0,313,311,313,24.2,27.9,0.0,952.1,49,2.9,55,0.18
2022-01-04T16:00:00Z,2022-01-04T15:00:00Z,26.4,120,31.7,6.6,161,0,0,161,160,161,24.5,28.5,0.0,952.2,46,3.0,68,0.18
2022-01-04T17:00:00Z,2022-01-04T16:00:00Z,25.4,115,28.7,5.5,52,0,0,52,52,52,24.8,27.8,0.0,952.5,43,2.7,81,0.18
2022-01-04T18:00:00Z,2022-01-04T17:00:00Z,24.2,112,65.2,5.8,0,0,0,0,0,0,24.9,30.5,0.0,953.0,32,2.1,94,0.18
2022-01-04T19:00:00Z,2022-01-04T18:00:00Z,23.4,111,45.0,7.3,0,0,0,0,0,0,24.8,35.7,0.0,953.7,19,2.1,108,0.18
2022-01-04T20:00:00Z,2022-01-04T19:00:00Z,21.9,111,26.8,8.0,0,0,0,0,0,0,24.7,40.9,0.0,954.4,8,2.2,122,0.18
2022-01-04T21:00:00Z,2022-01-04T20:00:00Z,20.6,113,38.3,8.0,0,0,0,0,0,0,24.5,44.5,0.0,955.0,1,2.3,136,0.18
2022-01-04T22:00:00Z,2022-01-04T21:00:00Z,19.9,120,35.7,7.8,0,0,0,0,0,0,24.0,45.6,0.0,955.1,357,2.2,149,0.18
2022-01-04T23:00:00Z,2022-01-04T22:00:00Z,19.1,138,41.7,7.8,0,0,0,0,0,0,23.5,47.9,0.0,954.8,353,2.0,161,0.18
2022-01-05T00:00:00Z,2022-01-04T23:00:00Z,18.4,-177,65.3,7.8,0,0,0,0,0,0,23.0,49.9,0.0,954.7,351,2.0,166,0.18
2022-01-05T01:00:00Z,2022-01-05T00:00:00Z,17.9,-135,71.0,7.7,0,0,0,0,0,0,22.9,51.3,0.0,954.5,350,2.0,159,0.18
2022-01-05T02:00:00Z,2022-01-05T01:00:00Z,17.4,-119,56.9,7.4,0,0,0,0,0,0,23.0,52.0,0.0,954.1,349,2.1,147,0.18
2022-01-05T03:00:00Z,2022-01-05T02:00:00Z,16.7,-113,40.7,6.9,0,0,0,0,0,0,23.2,52.5,0.0,953.9,350,2.2,134,0.18
2022-01-05T04:00:00Z,2022-01-05T03:00:00Z,16.3,-111,40.0,6.9,0,0,0,0,0,0,23.4,53.7,0.0,954.1,350,2.3,120,0.18
2022-01-05T05:00:00Z,2022-01-05T04:00:00Z,16.8,-111,30.7,7.2,0,0,0,0,0,0,23.6,53.0,0.0,954.4,350,2.3,107,0.18
2022-01-05T06:00:00Z,2022-01-05T05:00:00Z,17.4,-113,53.3,7.0,2,0,0,2,2,2,23.7,50.5,0.0,954.7,350,2.3,93,0.18
2022-01-05T07:00:00Z,2022-01-05T06:00:00Z,18.2,-116,16.9,7.4,80,2,1,80,80,81,23.7,49.0,0.0,955.2,353,2.5,79,0.18
2022-01-05T08:00:00Z,2022-01-05T07:00:00Z,20.2,-120,17.2,7.0,210,74,35,245,251,286,23.8,42.7,0.0,955.8,2,2.8,66,0.18
2022-01-05T09:00:00Z,2022-01-05T08:00:00Z,22.2,-127,9.8,6.1,298,261,154,452,475,551,23.9,35.2,0.0,956.3,13,3.1,54,0.18
2022-01-05T10:00:00Z,2022-01-05T09:00:00Z,24.9,-139,9.1,5.6,358,342,248,606,638,667,23.7,29.1,0.0,956.2,18,3.3,43,0.18
2022-01-05T11:00:00Z,2022-01-05T10:00:00Z,27.0,-157,16.4,5.4,452,240,197,648,671,659,23.5,25.3,0.0,955.4,25,3.3,35,0.18
2022-01-05T12:00:00Z,2022-01-05T11:00:00Z,28.0,179,14.5,5.8,452,283,239,692,719,693,23.7,24.3,0.0,954.2,37,3.0,32,0.18
2022-01-05T13:00:00Z,2022-01-05T12:00:00Z,28.9,155,10.3,6.4,394,368,298,692,726,713,24.0,24.1,0.0,953.2,42,2.8,36,0.18
2022-01-05T14:00:00Z,2022-01-05T13:00:00Z,28.9,137,12.9,6.7,366,291,213,579,606,629,24.2,24.7,0.0,952.4,40,2.7,44,0.18
2022-01-05T15:00:00Z,2022-01-05T14:00:00Z,28.4,126,20.0,7.2,331,108,60,391,400,439,24.5,26.3,0.0,952.0,38,2.7,55,0.18
2022-01-05T16:00:00Z,2022-01-05T15:00:00Z,27.6,119,2.8,7.4,165,273,109,274,297,443,24.8,27.9,0.0,952.1,39,2.9,68,0.18
2022-01-05T17:00:00Z,2022-01-05T16:00:00Z,26.7,115,14.0,6.3,67,43,10,77,80,95,25.0,27.3,0.0,952.4,41,2.6,81,0.18
2022-01-05T18:00:00Z,2022-01-05T17:00:00Z,24.8,112,50.4,6.1,0,0,0,0,0,0,25.1,30.3,0.0,952.9,35,2.0,94,0.18
2022-01-05T19:00:00Z,2022-01-05T18:00:00Z,23.6,111,25.2,7.5,0,0,0,0,0,0,25.2,35.7,0.0,953.6,20,1.9,108,0.18
2022-01-05T20:00:00Z,2022-01-05T19:00:00Z,22.7,111,40.5,8.3,0,0,0,0,0,0,25.1,39.9,0.0,954.3,6,2.0,122,0.18
2022-01-05T21:00:00Z,2022-01-05T20:00:00Z,21.8,113,18.1,8.6,0,0,0,0,0,0,25.0,43.0,0.0,954.7,358,2.3,136,0.18
2022-01-05T22:00:00Z,2022-01-05T21:00:00Z,21.2,120,29.7,8.5,0,0,0,0,0,0,24.7,44.1,0.0,954.7,354,2.4,149,0.18
2022-01-05T23:00:00Z,2022-01-05T22:00:00Z,20.5,138,10.6,8.3,0,0,0,0,0,0,24.5,45.4,0.0,954.4,353,2.3,161,0.18
2022-01-06T00:00:00Z,2022-01-05T23:00:00Z,19.4,-177,0.0,7.8,0,0,0,0,0,0,24.4,47.3,0.0,954.0,351,2.2,166,0.18
2022-01-06T01:00:00Z,2022-01-06T00:00:00Z,18.3,-135,12.2,7.4,0,0,0,0,0,0,24.3,49.0,0.0,953.5,349,2.1,160,0.18
2022-01-06T02:00:00Z,2022-01-06T01:00:00Z,17.8,-119,32.4,7.2,0,0,0,0,0,0,24.2,49.6,0.0,953.0,348,2.1,148,0.18
2022-01-06T03:00:00Z,2022-01-06T02:00:00Z,17.6,-113,33.9,7.0,0,0,0,0,0,0,24.1,49.7,0.0,952.7,347,2.2,134,0.18
2022-01-06T04:00:00Z,2022-01-06T03:00:00Z,17.6,-111,59.6,7.4,0,0,0,0,0,0,24.1,51.1,0.0,952.9,347,2.3,120,0.18
2022-01-06T05:00:00Z,2022-01-06T04:00:00Z,17.3,-111,64.7,7.6,0,0,0,0,0,0,24.1,52.9,0.0,953.2,347,2.2,107,0.18
2022-01-06T06:00:00Z,2022-01-06T05:00:00Z,17.4,-113,54.1,7.4,2,0,0,2,2,2,23.9,52.0,0.0,953.4,345,2.2,93,0.18
2022-01-06T07:00:00Z,2022-01-06T06:00:00Z,18.5,-115,21.7,7.8,82,13,4,86,87,94,23.8,49.7,0.0,953.8,345,2.3,79,0.18
2022-01-06T08:00:00Z,2022-01-06T07:00:00Z,20.3,-120,24.4,8.0,231,25,10,240,242,257,23.7,45.0,0.0,954.2,355,2.3,66,0.18
2022-01-06T09:00:00Z,2022-01-06T08:00:00Z,21.9,-127,23.9,7.3,312,158,99,411,424,462,23.7,39.1,0.0,954.4,18,2.2,54,0.18
2022-01-06T10:00:00Z,2022-01-06T09:00:00Z,25.4,-139,0.0,6.9,224,659,482,706,764,810,23.8,30.9,0.0,954.2,36,2.5,43,0.18
2022-01-06T11:00:00Z,2022-01-06T10:00:00Z,29.0,-157,0.0,6.9,238,702,575,813,876,842,23.7,24.9,0.0,953.5,50,2.6,35,0.18
2022-01-06T12:00:00Z,2022-01-06T11:00:00Z,30.0,179,0.0,7.1,243,714,605,848,911,850,23.5,23.7,0.0,952.6,64,2.6,32,0.18
2022-01-06T13:00:00Z,2022-01-06T12:00:00Z,30.6,155,0.0,7.3,241,693,564,805,866,838,23.5,23.4,0.0,951.6,67,2.4,36,0.18
2022-01-06T14:00:00Z,2022-01-06T13:00:00Z,30.8,137,0.0,7.7,223,652,469,693,750,806,23.5,23.6,0.0,950.9,65,2.3,44,0.18
2022-01-06T15:00:00Z,2022-01-06T14:00:00Z,30.6,126,0.0,8.6,196,557,321,517,565,724,23.3,25.6,0.0,950.4,65,2.2,55,0.18
2022-01-06T16:00:00Z,2022-01-06T15:00:00Z,29.4,119,0.0,8.9,152,360,142,293,324,514,23.2,27.9,0.0,950.4,65,2.2,67,0.18
2022-01-06T17:00:00Z,2022-01-06T16:00:00Z,27.2,115,10.4,8.8,65,97,21,87,95,122,23.1,31.4,0.0,950.8,61,2.2,81,0.18
2022-01-06T18:00:00Z,2022-01-06T17:00:00Z,25.0,112,64.6,9.2,0,0,0,0,0,0,23.0,36.7,0.0,951.4,45,2.4,94,0.18
