PeriodEnd,PeriodStart,AirTemp,Azimuth,CloudOpacity,DewpointTemp,Dhi,Dni,Ebh,Ghi,GtiFixedTilt,GtiTracking,PrecipitableWater,RelativeHumidity,SnowWater,SurfacePressure,WindDirection10m,WindSpeed10m,Zenith,AlbedoDaily
2021-12-31T15:00:00Z,2021-12-31T14:00:00Z,34.9,129,0.0,7.6,239,460,277,516,561,670,22.0,18.6,0.0,974.7,83,1.3,53,0.17
2021-12-31T16:00:00Z,2021-12-31T15:00:00Z,34.6,121,0.0,8.6,177,311,133,310,340,493,22.2,20.5,0.0,974.5,69,1.1,65,0.17
2021-12-31T17:00:00Z,2021-12-31T16:00:00Z,33.6,116,2.9,11.2,85,99,25,110,119,153,22.4,25.8,0.0,974.8,62,1.2,78,0.17
2021-12-31T18:00:00Z,2021-12-31T17:00:00Z,32.5,113,51.5,11.0,3,0,0,3,3,3,22.5,27.0,0.0,975.5,67,1.6,92,0.17
2021-12-31T19:00:00Z,2021-12-31T18:00:00Z,31.1,112,10.3,9.5,0,0,0,0,0,0,22.5,26.2,0.0,976.2,75,2.0,105,0.17
2021-12-31T20:00:00Z,2021-12-31T19:00:00Z,27.8,111,24.9,8.9,0,0,0,0,0,0,22.3,30.6,0.0,977.0,82,2.1,119,0.17
2021-12-31T21:00:00Z,2021-12-31T20:00:00Z,24.8,113,30.6,8.2,0,0,0,0,0,0,22.0,34.6,0.0,977.4,84,2.0,133,0.17
2021-12-31T22:00:00Z,2021-12-31T21:00:00Z,25.7,117,20.3,8.6,0,0,0,0,0,0,21.4,33.8,0.0,977.4,66,1.3,146,0.17
2021-12-31T23:00:00Z,2021-12-31T22:00:00Z,26.1,132,30.7,8.8,0,0,0,0,0,0,20.9,33.5,0.0,977.5,14,1.2,159,0.17
2022-01-01T00:00:00Z,2021-12-31T23:00:00Z,24.7,171,24.3,8.2,0,0,0,0,0,0,20.9,35.1,0.0,977.3,1,2.1,166,0.17
2022-01-01T01:00:00Z,2022-01-01T00:00:00Z,24.1,-141,1.3,7.1,0,0,0,0,0,0,20.9,33.7,0.0,976.9,11,2.8,162,0.17
2022-01-01T02:00:00Z,2022-01-01T01:00:00Z,23.6,-121,22.5,5.6,0,0,0,0,0,0,20.9,31.3,0.0,976.6,26,3.2,151,0.17
2022-01-01T03:00:00Z,2022-01-01T02:00:00Z,22.9,-114,36.1,3.9,0,0,0,0,0,0,20.9,29.0,0.0,976.4,39,3.2,137,0.17
2022-01-01T04:00:00Z,2022-01-01T03:00:00Z,22.0,-111,19.0,2.4,0,0,0,0,0,0,20.9,27.5,0.0,976.6,48,3.0,124,0.17
2022-01-01T05:00:00Z,2022-01-01T04:00:00Z,21.3,-111,17.3,1.4,0,0,0,0,0,0,20.9,26.7,0.0,977.0,52,2.9,110,0.17
2022-01-01T06:00:00Z,2022-01-01T05:00:00Z,20.7,-112,1.9,1.5,0,0,0,0,0,0,20.8,27.9,0.0,977.5,54,2.7,96,0.17
2022-01-01T07:00:00Z,2022-01-01T06:00:00Z,21.0,-115,5.2,2.4,51,45,9,59,63,70,20.7,29.4,0.0,978.3,55,2.8,83,0.17
2022-01-01T08:00:00Z,2022-01-01T07:00:00Z,23.2,-119,0.0,3.6,148,260,94,242,267,404,20.7,27.8,0.0,979.1,58,2.9,70,0.17
2022-01-01T09:00:00Z,2022-01-01T08:00:00Z,25.3,-126,0.0,3.3,220,428,233,453,495,633,20.6,23.9,0.0,979.6,65,3.1,57,0.17
2022-01-01T10:00:00Z,2022-01-01T09:00:00Z,28.0,-137,0.0,5.0,288,469,325,613,660,710,20.3,23.2,0.0,979.4,66,3.3,46,0.17
2022-01-01T11:00:00Z,2022-01-01T10:00:00Z,30.8,-153,0.0,7.8,322,514,408,730,783,763,20.1,23.8,0.0,978.7,64,3.2,37,0.17
2022-01-01T12:00:00Z,2022-01-01T11:00:00Z,32.6,-176,0.0,7.9,333,535,447,780,835,782,20.5,21.7,0.0,977.9,66,2.9,33,0.17
2022-01-01T13:00:00Z,2022-01-01T12:00:00Z,33.9,160,0.0,8.2,314,555,453,766,823,785,20.9,20.6,0.0,976.6,62,2.5,35,0.17
2022-01-01T14:00:00Z,2022-01-01T13:00:00Z,34.2,142,0.0,8.6,290,515,379,670,722,745,21.1,20.8,0.0,975.5,51,2.2,43,0.17
2022-01-01T15:00:00Z,2022-01-01T14:00:00Z,34.3,129,0.0,8.6,250,427,258,507,550,651,21.3,20.8,0.0,974.8,42,2.1,53,0.17
2022-01-01T16:00:00Z,2022-01-01T15:00:00Z,34.1,121,0.0,8.8,182,283,122,304,331,470,21.4,21.2,0.0,974.5,36,2.2,65,0.17
2022-01-01T17:00:00Z,2022-01-01T16:00:00Z,33.0,116,2.7,10.8,86,89,22,108,116,148,21.4,25.9,0.0,974.7,31,1.9,78,0.17
2022-01-01T18:00:00Z,2022-01-01T17:00:00Z,30.4,113,48.8,11.2,4,0,0,4,4,4,21.3,30.5,0.0,975.1,29,1.9,91,0.17
2022-01-01T19:00:00Z,2022-01-01T18:00:00Z,28.0,111,13.6,9.6,0,0,0,0,0,0,21.1,31.6,0.0,975.8,25,2.3,105,0.17
2022-01-01T20:00:00Z,2022-01-01T19:00:00Z,26.2,111,29.3,9.2,0,0,0,0,0,0,20.8,34.3,0.0,976.6,20,2.2,119,0.17
2022-01-01T21:00:00Z,2022-01-01T20:00:00Z,25.2,112,31.5,8.6,0,0,0,0,0,0,20.4,34.7,0.0,977.0,18,2.3,133,0.17
2022-01-01T22:00:00Z,2022-01-01T21:00:00Z,25.2,117,29.1,7.5,0,0,0,0,0,0,19.7,32.2,0.0,977.0,25,2.9,146,0.17
2022-01-01T23:00:00Z,2022-01-01T22:00:00Z,24.8,131,30.0,6.1,0,0,0,0,0,0,19.2,30.2,0.0,977.0,35,3.2,158,0.17
2022-01-02T00:00:00Z,2022-01-01T23:00:00Z,23.8,170,29.6,5.4,0,0,0,0,0,0,19.3,30.5,0.0,977.1,40,3.0,166,0.17
2022-01-02T01:00:00Z,2022-01-02T00:00:00Z,22.5,-141,1.4,5.1,0,0,0,0,0,0,19.5,32.2,0.0,976.9,41,2.8,162,0.17
2022-01-02T02:00:00Z,2022-01-02T01:00:00Z,21.3,-121,2.3,4.8,0,0,0,0,0,0,19.7,34.0,0.0,976.7,41,2.8,151,0.17
2022-01-02T03:00:00Z,2022-01-02T02:00:00Z,20.5,-114,15.1,4.4,0,0,0,0,0,0,19.9,34.7,0.0,976.4,42,2.8,138,0.17
2022-01-02T04:00:00Z,2022-01-02T03:00:00Z,20.2,-111,0.0,4.0,0,0,0,0,0,0,20.0,34.3,0.0,976.2,46,2.9,124,0.17
2022-01-02T05:00:00Z,2022-01-02T04:00:00Z,20.1,-111,0.0,3.8,0,0,0,0,0,0,20.0,34.1,0.0,976.5,48,3.1,110,0.17
2022-01-02T06:00:00Z,2022-01-02T05:00:00Z,20.6,-112,2.0,3.8,0,0,0,0,0,0,19.9,33.1,0.0,977.1,48,3.4,96,0.17
2022-01-02T07:00:00Z,2022-01-02T06:00:00Z,21.4,-115,5.6,3.9,50,62,12,62,67,75,19.8,31.5,0.0,977.7,49,3.8,83,0.17
2022-01-02T08:00:00Z,2022-01-02T07:00:00Z,22.8,-119,0.0,4.3,142,306,110,252,281,441,19.8,29.9,0.0,978.4,53,4.3,70,0.17
2022-01-02T09:00:00Z,2022-01-02T08:00:00Z,24.4,-126,0.0,5.0,205,485,264,469,516,669,19.9,28.8,0.0,978.7,59,4.6,57,0.17
2022-01-02T10:00:00Z,2022-01-02T09:00:00Z,26.6,-136,0.0,5.9,240,593,411,652,710,771,20.3,26.8,0.0,978.6,63,4.5,46,0.17
2022-01-02T11:00:00Z,2022-01-02T10:00:00Z,29.8,-153,0.0,6.7,257,653,518,776,840,816,20.8,23.5,0.0,978.2,64,4.1,37,0.17
2022-01-02T12:00:00Z,2022-01-02T11:00:00Z,31.6,-175,0.0,7.2,263,676,565,828,895,831,21.1,21.9,0.0,977.3,64,3.7,33,0.17
2022-01-02T13:00:00Z,2022-01-02T12:00:00Z,32.7,160,0.0,7.8,246,693,566,811,879,833,21.3,21.5,0.0,976.1,64,3.3,35,0.17
2022-01-02T14:00:00Z,2022-01-02T13:00:00Z,33.6,142,0.0,8.0,240,635,468,708,771,797,21.5,20.7,0.0,975.1,61,2.9,43,0.17
2022-01-02T15:00:00Z,2022-01-02T14:00:00Z,33.7,129,0.0,8.0,218,532,322,540,592,714,21.8,20.4,0.0,974.5,54,2.6,53,0.17
2022-01-02T16:00:00Z,2022-01-02T15:00:00Z,33.1,121,0.0,8.6,168,375,162,330,366,547,22.0,22.0,0.0,974.1,47,2.5,65,0.17
2022-01-02T17:00:00Z,2022-01-02T16:00:00Z,31.1,116,2.6,10.6,86,131,33,119,131,178,22.1,28.5,0.0,974.2,42,2.2,78,0.17
2022-01-02T18:00:00Z,2022-01-02T17:00:00Z,28.6,113,47.4,11.3,4,0,0,4,4,4,22.1,34.2,0.0,974.7,33,2.0,91,0.17
2022-01-02T19:00:00Z,2022-01-02T18:00:00Z,27.0,111,30.5,10.3,0,0,0,0,0,0,22.2,35.3,0.0,975.3,24,2.1,105,0.17
2022-01-02T20:00:00Z,2022-01-02T19:00:00Z,25.7,111,31.3,8.8,0,0,0,0,0,0,22.2,34.3,0.0,976.2,20,2.3,119,0.17
2022-01-02T21:00:00Z,2022-01-02T20:00:00Z,25.6,112,31.1,6.8,0,0,0,0,0,0,22.1,30.0,0.0,976.9,24,2.9,133,0.17
2022-01-02T22:00:00Z,2022-01-02T21:00:00Z,25.5,117,1.4,5.4,0,0,0,0,0,0,21.2,27.6,0.0,977.2,32,3.6,146,0.17
2022-01-02T23:00:00Z,2022-01-02T22:00:00Z,24.5,131,0.0,4.9,0,0,0,0,0,0,20.6,28.1,0.0,977.3,38,3.7,158,0.17
2022-01-03T00:00:00Z,2022-01-02T23:00:00Z,23.9,170,43.4,5.1,0,0,0,0,0,0,20.7,29.7,0.0,977.2,39,3.6,166,0.17
2022-01-03T01:00:00Z,2022-01-03T00:00:00Z,23.4,-141,36.5,5.7,0,0,0,0,0,0,20.9,31.9,0.0,976.7,39,3.5,162,0.17
2022-01-03T02:00:00Z,2022-01-03T01:00:00Z,21.9,-121,27.3,4.9,0,0,0,0,0,0,21.3,33.1,0.0,976.0,40,3.4,151,0.17
2022-01-03T03:00:00Z,2022-01-03T02:00:00Z,20.7,-114,41.2,3.9,0,0,0,0,0,0,21.9,33.1,0.0,975.7,42,3.4,138,0.17
2022-01-03T04:00:00Z,2022-01-03T03:00:00Z,20.6,-111,8.8,3.8,0,0,0,0,0,0,22.2,33.3,0.0,976.0,45,3.4,124,0.17
2022-01-03T05:00:00Z,2022-01-03T04:00:00Z,20.5,-111,0.0,3.6,0,0,0,0,0,0,22.3,32.9,0.0,976.2,50,3.4,110,0.17
2022-01-03T06:00:00Z,2022-01-03T05:00:00Z,20.5,-112,10.2,3.2,0,0,0,0,0,0,22.1,32.0,0.0,976.5,54,3.5,96,0.17
2022-01-03T07:00:00Z,2022-01-03T06:00:00Z,20.5,-115,17.4,3.2,41,8,2,42,43,45,21.9,32.1,0.0,977.1,56,3.7,83,0.17
2022-01-03T08:00:00Z,2022-01-03T07:00:00Z,21.1,-119,0.5,2.8,159,111,40,199,209,269,21.8,29.9,0.0,978.0,58,4.1,70,0.17
2022-01-03T09:00:00Z,2022-01-03T08:00:00Z,23.3,-126,15.6,1.8,305,30,16,320,322,335,21.7,24.3,0.0,978.6,60,4.3,57,0.17
2022-01-03T10:00:00Z,2022-01-03T09:00:00Z,26.9,-136,10.3,3.1,378,137,99,477,490,502,22.0,21.6,0.0,978.3,62,4.1,46,0.17
2022-01-03T11:00:00Z,2022-01-03T10:00:00Z,29.4,-152,0.0,5.2,391,308,245,636,668,657,22.3,21.6,0.0,977.7,65,3.7,37,0.17
2022-01-03T12:00:00Z,2022-01-03T11:00:00Z,30.5,-175,0.0,5.8,410,330,276,685,720,687,22.5,21.1,0.0,977.3,68,3.2,33,0.17
2022-01-03T13:00:00Z,2022-01-03T12:00:00Z,31.2,161,0.0,6.0,379,390,318,698,738,711,22.9,20.6,0.0,976.5,69,2.7,35,0.17
2022-01-03T14:00:00Z,2022-01-03T13:00:00Z,31.4,142,2.5,6.1,359,317,236,595,627,639,23.1,20.6,0.0,975.7,69,2.2,42,0.17
2022-01-03T15:00:00Z,2022-01-03T14:00:00Z,31.6,129,21.3,5.7,342,19,10,352,352,360,23.4,19.8,0.0,975.5,65,1.8,53,0.17
2022-01-03T16:00:00Z,2022-01-03T15:00:00Z,31.5,121,15.9,5.8,215,5,2,217,216,220,23.7,19.9,0.0,975.4,55,1.7,65,0.17
2022-01-03T17:00:00Z,2022-01-03T16:00:00Z,30.6,116,19.7,8.7,72,0,0,72,72,72,23.8,25.7,0.0,975.7,42,1.6,78,0.17
2022-01-03T18:00:00Z,2022-01-03T17:00:00Z,29.3,113,50.2,9.8,3,0,0,3,3,3,23.6,29.8,0.0,976.2,36,1.8,91,0.17
2022-01-03T19:00:00Z,2022-01-03T18:00:00Z,28.0,111,51.7,8.5,0,0,0,0,0,0,23.3,29.4,0.0,976.9,30,2.2,105,0.17
2022-01-03T20:00:00Z,2022-01-03T19:00:00Z,26.1,111,80.7,7.6,0,0,0,0,0,0,23.1,30.9,0.0,977.9,16,2.2,119,0.17
2022-01-03T21:00:00Z,2022-01-03T20:00:00Z,25.4,112,89.3,6.5,0,0,0,0,0,0,22.9,30.0,0.0,978.5,8,2.6,133,0.17
2022-01-03T22:00:00Z,2022-01-03T21:00:00Z,24.8,117,91.2,5.6,0,0,0,0,0,0,22.8,29.0,0.0,978.6,21,3.2,146,0.17
2022-01-03T23:00:00Z,2022-01-03T22:00:00Z,23.8,130,90.6,4.8,0,0,0,0,0,0,23.0,29.1,0.0,978.4,36,3.4,158,0.17
2022-01-04T00:00:00Z,2022-01-03T23:00:00Z,23.2,169,86.9,4.4,0,0,0,0,0,0,23.0,29.6,0.0,978.4,40,3.4,166,0.17
2022-01-04T01:00:00Z,2022-01-04T00:00:00Z,22.3,-141,88.3,4.4,0,0,0,0,0,0,23.2,31.2,0.0,978.1,43,3.4,162,0.17
2022-01-04T02:00:00Z,2022-01-04T01:00:00Z,21.9,-120,76.2,4.3,0,0,0,0,0,0,23.5,31.6,0.0,977.5,49,3.3,151,0.17
2022-01-04T03:00:00Z,2022-01-04T02:00:00Z,21.7,-113,79.8,4.3,0,0,0,0,0,0,23.8,32.1,0.0,977.2,59,3.2,138,0.17
2022-01-04T04:00:00Z,2022-01-04T03:00:00Z,21.5,-111,67.7,4.4,0,0,0,0,0,0,23.9,32.8,0.0,977.1,69,3.1,124,0.17
2022-01-04T05:00:00Z,2022-01-04T04:00:00Z,21.5,-111,86.0,4.5,0,0,0,0,0,0,24.1,33.0,0.0,977.0,75,2.9,110,0.17
2022-01-04T06:00:00Z,2022-01-04T05:00:00Z,21.5,-112,80.5,4.5,0,0,0,0,0,0,24.3,32.9,0.0,977.4,71,2.6,97,0.17
2022-01-04T07:00:00Z,2022-01-04T06:00:00Z,22.0,-115,50.8,4.9,32,0,0,32,32,32,24.4,32.9,0.0,978.0,63,2.6,83,0.17
2022-01-04T08:00:00Z,2022-01-04T07:00:00Z,22.9,-119,38.2,5.1,145,0,0,145,144,145,24.5,31.6,0.0,978.5,61,2.9,70,0.17
2022-01-04T09:00:00Z,2022-01-04T08:00:00Z,23.8,-126,45.4,5.2,245,0,0,245,244,245,24.5,30.0,0.0,979.0,64,3.0,57,0.17
2022-01-04T10:00:00Z,2022-01-04T09:00:00Z,26.4,-136,40.6,6.4,372,0,0,372,370,372,24.3,28.1,0.0,978.8,76,2.9,46,0.17
2022-01-04T11:00:00Z,2022-01-04T10:00:00Z,29.0,-152,41.4,7.6,443,0,0,443,440,443,24.2,26.0,0.0,978.2,90,2.6,37,0.17
2022-01-04T12:00:00Z,2022-01-04T11:00:00Z,29.7,-175,51.0,7.9,392,0,0,392,389,392,24.6,25.6,0.0,977.6,99,2.2,33,0.17
2022-01-04T13:00:00Z,2022-01-04T12:00:00Z,30.3,161,35.7,8.2,477,13,11,488,487,488,24.9,25.2,0.0,976.6,109,1.7,35,0.17
2022-01-04T14:00:00Z,2022-01-04T13:00:00Z,30.9,142,52.3,8.8,313,0,0,313,311,313,25.4,25.3,0.0,975.7,117,1.2,42,0.17
2022-01-04T15:00:00Z,2022-01-04T14:00:00Z,31.0,129,51.8,9.5,236,0,0,236,234,236,25.8,26.4,0.0,975.2,120,0.7,53,0.17
2022-01-04T16:00:00Z,2022-01-04T15:00:00Z,30.8,121,55.2,9.7,130,0,0,130,129,130,26.1,27.2,0.0,975.2,97,0.4,65,0.17
2022-01-04T17:00:00Z,2022-01-04T16:00:00Z,30.2,116,23.8,11.6,76,0,0,76,76,76,26.1,32.1,0.0,975.4,67,0.5,78,0.17
2022-01-04T18:00:00Z,2022-01-04T17:00:00Z,28.8,113,51.2,12.4,4,0,0,4,4,4,26.1,36.4,0.0,975.7,54,0.9,91,0.17
2022-01-04T19:00:00Z,2022-01-04T18:00:00Z,27.3,111,59.2,10.9,0,0,0,0,0,0,26.0,35.8,0.0,976.4,47,1.5,105,0.17
2022-01-04T20:00:00Z,2022-01-04T19:00:00Z,25.6,111,49.9,10.4,0,0,0,0,0,0,26.0,38.4,0.0,977.1,34,1.6,119,0.17
2022-01-04T21:00:00Z,2022-01-04T20:00:00Z,24.4,112,63.6,10.2,0,0,0,0,0,0,25.9,40.7,0.0,977.8,6,1.6,132,0.17
2022-01-04T22:00:00Z,2022-01-04T21:00:00Z,23.6,117,65.9,10.2,0,0,0,0,0,0,25.1,42.9,0.0,978.0,340,1.9,146,0.17
2022-01-04T23:00:00Z,2022-01-04T22:00:00Z,22.9,130,66.3,9.9,0,0,0,0,0,0,24.4,43.6,0.0,977.9,335,2.4,158,0.17
2022-01-05T00:00:00Z,2022-01-04T23:00:00Z,23.1,169,74.0,9.3,0,0,0,0,0,0,24.4,41.6,0.0,977.9,341,2.8,166,0.17
2022-01-05T01:00:00Z,2022-01-05T00:00:00Z,23.3,-141,49.1,8.8,0,0,0,0,0,0,24.5,39.8,0.0,977.7,353,3.0,163,0.17
2022-01-05T02:00:00Z,2022-01-05T01:00:00Z,22.9,-120,57.3,8.2,0,0,0,0,0,0,24.7,39.0,0.0,977.4,8,3.1,151,0.17
2022-01-05T03:00:00Z,2022-01-05T02:00:00Z,22.0,-113,68.1,7.7,0,0,0,0,0,0,24.9,39.7,0.0,977.2,25,3.0,138,0.17
2022-01-05T04:00:00Z,2022-01-05T03:00:00Z,21.7,-111,50.5,7.8,0,0,0,0,0,0,25.0,40.8,0.0,977.2,38,2.9,124,0.17
2022-01-05T05:00:00Z,2022-01-05T04:00:00Z,21.8,-111,53.5,7.9,0,0,0,0,0,0,25.1,40.9,0.0,977.4,46,2.8,110,0.17
2022-01-05T06:00:00Z,2022-01-05T05:00:00Z,21.7,-112,48.5,7.6,0,0,0,0,0,0,25.2,40.4,0.0,977.8,52,2.7,97,0.17
2022-01-05T07:00:00Z,2022-01-05T06:00:00Z,21.4,-115,20.6,7.6,43,0,0,43,43,43,25.3,41.0,0.0,978.3,57,3.0,83,0.17
2022-01-05T08:00:00Z,2022-01-05T07:00:00Z,22.7,-119,11.7,8.1,165,89,37,202,210,258,25.4,39.2,0.0,978.7,63,3.3,70,0.17
2022-01-05T09:00:00Z,2022-01-05T08:00:00Z,24.6,-126,5.6,8.3,262,260,135,397,422,519,25.6,35.4,0.0,979.0,65,3.3,57,0.17
2022-01-05T10:00:00Z,2022-01-05T09:00:00Z,27.2,-136,13.2,8.6,397,109,72,469,478,499,26.0,31.0,0.0,979.0,64,3.1,46,0.17
2022-01-05T11:00:00Z,2022-01-05T10:00:00Z,29.8,-152,11.9,9.3,456,151,122,578,592,586,26.4,27.8,0.0,978.5,69,2.9,37,0.17
2022-01-05T12:00:00Z,2022-01-05T11:00:00Z,31.0,-175,9.1,9.6,461,219,183,644,666,646,26.5,26.8,0.0,977.5,78,2.7,33,0.17
2022-01-05T13:00:00Z,2022-01-05T12:00:00Z,31.7,161,14.5,9.8,493,107,88,581,590,585,26.8,25.8,0.0,976.5,83,2.2,35,0.17
2022-01-05T14:00:00Z,2022-01-05T13:00:00Z,32.2,142,7.3,9.6,396,201,152,548,567,574,27.0,25.0,0.0,975.5,79,1.7,42,0.17
2022-01-05T15:00:00Z,2022-01-05T14:00:00Z,32.2,129,10.0,10.0,332,105,63,395,404,433,27.1,25.6,0.0,975.0,71,1.4,53,0.17
2022-01-05T16:00:00Z,2022-01-05T15:00:00Z,31.6,121,19.4,10.5,185,35,13,198,201,222,27.0,27.4,0.0,974.9,62,1.3,65,0.17
2022-01-05T17:00:00Z,2022-01-05T16:00:00Z,30.7,116,9.9,11.7,82,2,0,83,82,83,26.9,31.2,0.0,974.9,51,1.3,78,0.17
2022-01-05T18:00:00Z,2022-01-05T17:00:00Z,29.4,113,40.2,12.0,5,0,0,5,5,5,27.0,34.2,0.0,975.3,39,1.5,91,0.17
2022-01-05T19:00:00Z,2022-01-05T18:00:00Z,28.5,111,36.1,11.2,0,0,0,0,0,0,27.2,34.2,0.0,976.0,30,1.9,105,0.17
2022-01-05T20:00:00Z,2022-01-05T19:00:00Z,27.4,111,49.4,11.7,0,0,0,0,0,0,27.4,37.7,0.0,976.9,21,1.9,119,0.17
2022-01-05T21:00:00Z,2022-01-05T20:00:00Z,26.0,112,44.7,12.3,0,0,0,0,0,0,27.6,42.6,0.0,977.5,8,1.8,132,0.17
2022-01-05T22:00:00Z,2022-01-05T21:00:00Z,24.9,116,42.1,12.4,0,0,0,0,0,0,27.7,45.6,0.0,977.4,355,1.6,146,0.17
2022-01-05T23:00:00Z,2022-01-05T22:00:00Z,24.1,130,43.9,11.8,0,0,0,0,0,0,27.7,46.1,0.0,977.0,352,1.8,158,0.17
2022-01-06T00:00:00Z,2022-01-05T23:00:00Z,24.2,168,41.8,11.2,0,0,0,0,0,0,27.6,44.1,0.0,976.6,360,2.2,166,0.17
2022-01-06T01:00:00Z,2022-01-06T00:00:00Z,24.4,-142,49.1,10.9,0,0,0,0,0,0,27.6,42.5,0.0,976.2,11,2.4,163,0.17
2022-01-06T02:00:00Z,2022-01-06T01:00:00Z,24.1,-120,70.3,10.6,0,0,0,0,0,0,27.6,42.6,0.0,975.8,24,2.5,151,0.17
2022-01-06T03:00:00Z,2022-01-06T02:00:00Z,23.2,-113,18.6,10.4,0,0,0,0,0,0,27.5,44.4,0.0,975.6,36,2.4,138,0.17
2022-01-06T04:00:00Z,2022-01-06T03:00:00Z,22.6,-111,18.6,10.5,0,0,0,0,0,0,27.2,46.2,0.0,975.6,46,2.2,124,0.17
2022-01-06T05:00:00Z,2022-01-06T04:00:00Z,22.1,-111,31.6,10.2,0,0,0,0,0,0,26.9,47.0,0.0,975.8,50,2.2,110,0.17
2022-01-06T06:00:00Z,2022-01-06T05:00:00Z,22.0,-112,17.9,9.9,0,0,0,0,0,0,26.5,46.1,0.0,976.0,50,2.2,97,0.17
2022-01-06T07:00:00Z,2022-01-06T06:00:00Z,22.0,-115,10.3,9.6,44,11,2,46,47,49,26.0,45.2,0.0,976.4,50,2.3,83,0.17
2022-01-06T08:00:00Z,2022-01-06T07:00:00Z,22.7,-119,0.0,9.4,154,129,47,201,213,283,25.6,42.9,0.0,977.0,52,2.5,70,0.17
2022-01-06T09:00:00Z,2022-01-06T08:00:00Z,24.1,-125,0.0,9.2,247,279,152,399,426,520,25.5,38.7,0.0,977.6,59,2.4,57,0.17
2022-01-06T10:00:00Z,2022-01-06T09:00:00Z,27.8,-136,0.0,9.8,309,385,267,577,615,660,24.5,32.5,0.0,977.4,66,2.4,46,0.17
2022-01-06T11:00:00Z,2022-01-06T10:00:00Z,31.6,-152,0.0,10.2,345,448,356,701,746,731,23.6,26.9,0.0,976.6,76,2.1,37,0.17
2022-01-06T12:00:00Z,2022-01-06T11:00:00Z,32.9,-175,0.0,9.6,357,474,398,755,803,757,23.8,23.8,0.0,975.7,90,1.8,33,0.17
2022-01-06T13:00:00Z,2022-01-06T12:00:00Z,33.8,161,0.0,9.3,339,494,405,745,795,760,24.2,22.3,0.0,974.5,102,1.2,35,0.17
2022-01-06T14:00:00Z,2022-01-06T13:00:00Z,34.2,142,0.0,10.0,313,457,340,652,698,718,24.6,22.7,0.0,973.7,112,0.8,42,0.17
2022-01-06T15:00:00Z,2022-01-06T14:00:00Z,34.3,129,0.0,10.7,269,363,223,492,528,613,25.0,23.8,0.0,973.0,114,0.6,52,0.17
2022-01-06T16:00:00Z,2022-01-06T15:00:00Z,33.9,121,0.0,10.6,196,202,90,286,305,404,25.2,24.2,0.0,972.9,102,0.5,64,0.17
2022-01-06T17:00:00Z,2022-01-06T16:00:00Z,33.9,116,2.5,10.6,90,47,12,102,106,126,25.4,24.1,0.0,973.2,60,0.5,77,0.17
2022-01-06T18:00:00Z,2022-01-06T17:00:00Z,32.4,113,51.2,11.6,5,0,0,5,4,5,25.5,28.1,0.0,973.9,31,1.1,91,0.17
